video-frame,0,1,2,3,4,5,6,7,target
3_2_2_4_30_2_m,-0.004655501553966878,-0.0037062423724478484,-0.009566664093915996,0.0027742190888921,-1.2908153747015062e-05,0.0007761913748738913,0.0008082433834522816,0.0018606640465920802,3
3_1_1_20_25_5_m,-0.0051212384200025685,-0.003978829707394287,-0.009792490669969081,0.0029705291054511022,-0.0001517246396635614,0.0006994302833927555,0.0009132927527280763,0.0016896762525591825,3
3_1_2_3_30_5_m,-0.0050892788674824635,-0.004068216239938667,-0.009843872827799577,0.002939816535061116,-9.766817119923482e-05,0.0006176648025739729,0.0009181935449197409,0.0016666156435098409,3
3_2_2_8_24_5_m,-0.005037874214336577,-0.0039042509447338725,-0.009876779446884178,0.002984217740630525,-7.566131618637014e-05,0.0005300095755282985,0.0008725105872575548,0.0017578805422336125,3
3_2_2_2_25_3_m,-0.00497620055525633,-0.003755073542292991,-0.010070119367819529,0.003025016688512359,9.83198711809479e-06,0.0004502687056977644,0.0008753778712678091,0.0019029157257393033,3
3_2_1_4_25_4_m,-0.004888606697101067,-0.003792340008588635,-0.010092065339517309,0.0030427747146953405,5.207756655786062e-05,0.00044865210326818476,0.0007604234931169864,0.0019046398524644136,3
3_2_1_13_25_5_m,-0.004779960419458931,-0.0037131949204334816,-0.010179981256137886,0.0029220157396364498,0.00018982543076433676,0.0004336367756483212,0.0006971918704204022,0.002014789466365438,3
3_2_2_4_30_4_m,-0.004799716933464755,-0.0035911891832735012,-0.01016527725192736,0.002927469091301766,0.00014952708329279738,0.0005157945708550071,0.0006516252307813788,0.0020304148275235006,3
3_2_1_13_25_2_m,-0.004697359235587391,-0.0035136147983574487,-0.010282233968147791,0.0028216323444954293,0.0002964331389259166,0.0005069933033795069,0.0005360216342011542,0.0021441696466694255,3
3_1_2_21_30_3_m,-0.004997940946506665,-0.003558214133994273,-0.010361415514673677,0.0028982296760257566,0.00037892354792107475,0.00033772473506105783,0.0007018130763130018,0.0020269868787673576,3
3_2_1_4_25_3_m,-0.004962785795720584,-0.0036123886228691944,-0.010380488609261267,0.0029299219408120236,0.0004233152316346169,0.00033616617136176293,0.0006084237468302732,0.002013229032282305,3
3_1_2_8_30_5_m,-0.005386420126039452,-0.0038649310419629317,-0.010556124575367542,0.0029967634953537246,0.0004813501259287825,0.00034263138070530493,0.0007255423478775899,0.0019384574117576052,3
3_2_1_19_25_4_m,-0.005190485871059384,-0.0037635199221964003,-0.01058655426492417,0.0029498629073035415,0.0005975310581394309,0.0004649038069150752,0.0006495329614682367,0.002036073428487785,3
3_2_1_10_25_1_m,-0.005230950669571731,-0.0036613418503143847,-0.010681676212450001,0.0031719058084016282,0.0005174366975806472,0.000488865055214027,0.0005142278926775944,0.0020199099862873615,3
3_2_2_12_30_3_m,-0.00469643460438462,-0.003422048749276699,-0.010534890633888253,0.0029153654900292594,0.0006411793545750416,0.000669756083314022,0.0003402582962774843,0.002354554654764916,3
3_1_2_13_25_4_m,-0.004716793154602862,-0.0034496517548850796,-0.010614197623509618,0.002829563983655271,0.0006102750133344519,0.0007215273118312378,0.0003426786050165116,0.0023301201232817045,3
3_1_2_8_30_2_m,-0.00512387525561648,-0.0037317971255796598,-0.010809663918754101,0.002917938873114752,0.0006551776040095815,0.0007169385792244544,0.0004281244193183041,0.0022336761232735077,3
3_2_2_1_25_3_m,-0.005235484396321878,-0.0036076569053729948,-0.010781267518404176,0.0031779994562665297,0.0005867743142170246,0.0006617762882211224,0.00037699352847810844,0.002203789094814865,3
3_2_1_3_25_2_m,-0.0051878598231708435,-0.003418529358914825,-0.010730334713349367,0.0034902411541030956,0.0003762433035446885,0.0007285744117625175,0.00021995482117884702,0.002130007270152037,3
3_2_2_12_30_2_m,-0.004777857880676243,-0.003136321067299265,-0.010726433737458298,0.0033996965055905506,0.0005221279658217106,0.0008642308963578734,2.4971485383292877e-05,0.002280332216431181,3
3_2_2_1_25_4_m,-0.00477254874263448,-0.002977410627010783,-0.01073476361095641,0.0036219745565474995,0.00045336354322672367,0.0008169643760356956,-4.452064683503373e-05,0.0022749600776585557,3
3_1_2_3_30_2_m,-0.004709926088622497,-0.0030284362833496083,-0.010871975739177043,0.0036169392439519593,0.0005306845632623618,0.0007409633846848727,-4.925684849561413e-05,0.002230136499592866,3
3_2_2_12_30_4_m,-0.004400149674764917,-0.0028296706318539744,-0.01077823304415264,0.0034898048248351837,0.0006807035593124187,0.000822169640505877,-0.000227396515754756,0.002388453326939755,3
3_2_2_1_25_1_m,-0.004405813727838681,-0.0026576882616941864,-0.01080311241808941,0.0037312453892253583,0.0006090864186866451,0.0007318018427373808,-0.00028570794431299055,0.0023779591581707354,3
3_2_1_13_25_4_m,-0.004305752881203915,-0.0025801792330854877,-0.01090772600637108,0.0036063123997948404,0.0007600131798104272,0.0007376291372295284,-0.0003494164342055892,0.0024826871120565705,3
3_2_1_3_25_5_m,-0.004252013231969408,-0.0024010709114872207,-0.010883781474111277,0.003907608249698367,0.0005695103675590538,0.0008333301004775337,-0.0004835732249674233,0.002400116733825038,3
3_1_1_20_25_4_m,-0.004584778993485048,-0.0025923326398911866,-0.011069795556981855,0.004024149653101603,0.0005723470266823527,0.000723970001451331,-0.00041933530276487655,0.0022622499395822974,3
3_2_1_4_25_5_m,-0.004517512451894266,-0.0026204135305945564,-0.011089295460003467,0.004048360200664246,0.0005920210944028403,0.0007305266085584954,-0.0005066054104656779,0.0022567231335716056,3
3_2_1_10_25_2_m,-0.0046206988414983045,-0.0025925119310979106,-0.01112991899697019,0.004252314743650992,0.00048728332392927113,0.000759951998090152,-0.000619933178547719,0.0022220639259679337,3
3_2_2_12_30_5_m,-0.00424872682947338,-0.002357063798645573,-0.011117696486701833,0.004136031369518739,0.000625890103856084,0.0008890596579267245,-0.0007715492369325223,0.002377371966591822,3
3_1_2_13_25_1_m,-0.004240346733957786,-0.002369961258322646,-0.01123210952461943,0.004069034069364767,0.0005731826596225423,0.000935024162349735,-0.0007277902437816947,0.0023509873907429173,3
3_1_2_13_25_2_m,-0.00427830671310968,-0.002399355789338219,-0.011332818871804113,0.004018162005755287,0.0005195946949807484,0.0009848977777525826,-0.0006863674142059982,0.0023196111757767942,3
3_1_2_21_30_5_m,-0.004230186687081608,-0.0023867344938567196,-0.01130869342615293,0.004006694924450116,0.0005068654627852261,0.0009468324025189446,-0.0006864568307849635,0.0022351295594038715,3
3_2_1_13_25_3_m,-0.0041331519136329166,-0.002313405243440138,-0.01141622171257003,0.0038930290054699957,0.0006425190734587898,0.0009354272704995271,-0.0007539702198261404,0.0023427727775387937,3
3_2_1_10_25_4_m,-0.00428090669620355,-0.002312952670229678,-0.011481012953864845,0.0041207491764536945,0.0005344275879848873,0.0009220428666574033,-0.0009340830365885565,0.0023057879220656045,3
3_1_2_21_30_1_m,-0.004518833927174146,-0.002348175382235932,-0.011488371394916538,0.004158075904798992,0.0005727213775631563,0.00077978089799014,-0.0007796896285167498,0.0021904957974730227,3
3_1_2_3_30_3_m,-0.004483380476427237,-0.002427289030854772,-0.0115496339534398,0.00414004441430886,0.0006306121540915998,0.0006822099170443813,-0.0007892195443488787,0.002147508399958081,3
3_1_1_20_25_1_m,-0.004810351323357066,-0.0026200413186275133,-0.011747042573469424,0.004260775920258866,0.0006218472870240173,0.0005615176095942927,-0.0007348739462843715,0.002019432638427032,3
3_2_2_4_30_3_m,-0.004915479119216975,-0.0025792673304797595,-0.011745957568824246,0.00425262925887599,0.000593184203650881,0.0006938513163765907,-0.0007645486723630138,0.0020193039693354523,3
3_2_1_3_25_1_m,-0.004845830967569454,-0.00241915882591675,-0.01169568613993053,0.004568780747494832,0.0004055656301972416,0.0007337957204521446,-0.00091665832503367,0.001964588863672005,3
3_1_2_8_30_1_m,-0.005235938998218298,-0.002661795428902119,-0.011860982069025007,0.004631660880826068,0.00048131367849741275,0.0007319277799594759,-0.0008019686653919952,0.0018772692807315563,3
3_1_2_3_30_4_m,-0.005185635445637382,-0.002735329224264207,-0.011936632125122618,0.004603218980224723,0.0005375566142111724,0.0006548145101827819,-0.0007837365712327823,0.0018569139446643229,3
3_1_2_13_25_3_m,-0.005202542659917501,-0.0027475854126821552,-0.0120371022719055,0.0045453416476114285,0.0005058658159098112,0.00071278815552464,-0.0007573287873727237,0.0018223015173814692,3
3_2_1_3_25_4_m,-0.005133841920039625,-0.002576756321485941,-0.011948048426781507,0.004841310040550487,0.00029511419030131775,0.0007539136760066771,-0.0008963125633344514,0.0017620664869580883,3
1_1_1_7_30_5_m,-0.005714340816469274,-0.002662600947007287,-0.012258896737924555,0.004958288218441399,0.0002971989382609035,0.0007368605733172003,-0.0007814022629060917,0.001672908045442488,1
1_1_1_7_30_3_m,-0.006333557390917041,-0.002830457712475815,-0.012515712166785407,0.00502737159874802,0.00029422142238654116,0.0008437905097400988,-0.0005752992140965815,0.0016479114406956607,1
1_1_1_7_30_4_m,-0.0068867886145897485,-0.002898617871878726,-0.012804023925579807,0.005103997630591184,0.0002997828842717445,0.0008277572527819109,-0.00042994337657470123,0.0015157255077492345,1
7_2_2_5_30_5_m,-0.007073833474626859,-0.002999332894689512,-0.01226040911622501,0.005132901026485439,0.0002214321241262659,0.0009158662664368542,-0.0005647608558893822,0.0015068994112381225,7
7_2_2_7_30_4_m,-0.007169631904585324,-0.003177481651502413,-0.01224924311222942,0.005130680195605914,0.00023509493635317561,0.0009349735403310095,-0.000610345108210859,0.0014347390508000614,7
7_2_2_7_30_1_m,-0.007128500716773012,-0.0031587339686627,-0.012166194670829068,0.005079100837462089,0.0002503611309967138,0.0009418397891086741,-0.0006678713367628745,0.0014176697289778927,7
7_2_2_7_30_3_m,-0.007161390440503254,-0.0032593230400813802,-0.012120267819278325,0.005069139638075216,0.0002648202224217526,0.0009742903315848538,-0.0006957578193518725,0.001409455581345701,7
7_2_2_7_30_2_m,-0.007201184022703426,-0.0033616791102867166,-0.012188633477256492,0.005089611606049133,0.00036058438533051045,0.0010247945794909872,-0.000696704281922472,0.0013247174553438126,7
8_2_1_2_25_1_m,-0.0075304811708860695,-0.0035106207857311294,-0.012378271405297719,0.005157191910911699,0.000321231586954666,0.0011239274378145024,-0.0006101137190179302,0.0012125660733952003,8
8_2_2_5_25_2_m,-0.007470109227086459,-0.003588863789170035,-0.012393123423149882,0.005054269100212144,0.00040864366832152305,0.0011526620888596456,-0.0006837830723092671,0.0013227886776367736,8
8_2_2_5_25_1_m,-0.007411563853589586,-0.003674379188752096,-0.012443797438766478,0.004964458660380099,0.0005022814352157371,0.0011782059029448331,-0.0007272820603649684,0.0014134379779082813,8
8_2_2_5_25_3_m,-0.007349102587274614,-0.003739803543295786,-0.012466373764271427,0.004857791522594902,0.0005997053395503252,0.0012210852581534574,-0.0007894676786147665,0.0015268957856030226,8
8_2_1_5_25_4_m,-0.007377876881708098,-0.0039735891193005595,-0.012312185997057017,0.004842539404210253,0.0005428935721762467,0.0012489995070400482,-0.000755216935467163,0.0013458587917348195,8
8_2_2_5_25_4_m,-0.007339683216152689,-0.004044627350889431,-0.012328732572469072,0.004756710103194931,0.0006369055945666548,0.0012844038224516733,-0.0007986961450274271,0.0014398978911923242,8
8_2_1_5_25_5_m,-0.007364976730384285,-0.004258319889057932,-0.012181647949272003,0.004737331350615343,0.0005755946860741055,0.0013305422910534401,-0.0007838405721555867,0.001238514523619475,8
8_2_2_5_25_5_m,-0.0072832164936276,-0.004316299667184733,-0.012190879391656648,0.00463382042291294,0.0006694618443788571,0.0013879526953197298,-0.0008406003819429696,0.00134016177336019,8
8_2_1_5_25_2_m,-0.00729732255646676,-0.004514216102987661,-0.012079475213844455,0.004622169973832138,0.0006186819899103332,0.0014457160017439582,-0.0008260562007891676,0.001142361780359618,8
8_2_1_5_25_3_m,-0.007312481029076621,-0.004722155456861484,-0.011948860364557938,0.004620474956103567,0.0005645420624195398,0.0014754017761407787,-0.00083210884143512,0.0009350709838703926,8
8_2_1_5_25_1_m,-0.007317883622599745,-0.004878934004910383,-0.011919895150767945,0.0046166946242822094,0.0005424937110094882,0.0015455618858705856,-0.0007802934587377761,0.0007493550052446032,8
8_2_2_2_50_3_m,-0.0069801053835854355,-0.0050077032003510566,-0.012099862733343724,0.004343115306265088,0.0006275635407394666,0.001741190607084879,-0.0008166612634579822,0.0006877993405480738,8
8_1_2_6_30_4_m,-0.007007071248087197,-0.005043913550989001,-0.01206829863714522,0.004326264567190214,0.0006401868149161917,0.00178171875687581,-0.0008165558429910008,0.0006477438489908571,8
8_1_2_4_25_4_m,-0.006975044432902596,-0.005116164712863824,-0.012046114925381,0.004287992057465292,0.0006366440947808229,0.0017594559274214164,-0.0009756898310003939,0.0005121060497656316,8
8_2_1_8_25_2_m,-0.006534691747712704,-0.004972435948304653,-0.011906193314055688,0.004061506280446436,0.0006892821717681913,0.0018268803087181072,-0.00107769535621484,0.0006332445647616879,8
8_2_1_2_25_3_m,-0.006894523176765903,-0.005084694580327319,-0.012150778977142328,0.004153818281893258,0.0006271074230540421,0.001988490766431353,-0.0009874383580023148,0.0004867015931492298,8
8_2_2_1_25_1_m,-0.0065028656031030805,-0.004986850960929941,-0.012080118778275719,0.003958739569876095,0.0006289310222056596,0.0021037569167448008,-0.001097189526546658,0.0005134229112310675,8
8_1_2_3_25_5_m,-0.006247312843531818,-0.0049578775954163355,-0.01188002862065439,0.003867962905942484,0.0006441746699870818,0.0021735690356746865,-0.0012078245023670882,0.00043845740709022357,8
8_2_2_1_25_3_m,-0.005889912560003539,-0.004840739075153473,-0.011737651886195832,0.0036965768688301064,0.0005933295535469875,0.0022346461786391285,-0.0013125509371592345,0.0004303044997270496,8
8_1_1_8_30_2_m,-0.005794140738032329,-0.004817515353740905,-0.011992447654142768,0.0036307319352902705,0.0006985232213592512,0.002132261902478657,-0.0011939668199125357,0.00044060208017784733,8
8_1_2_4_25_3_m,-0.005840535290907805,-0.004937508254979785,-0.011844901234507528,0.0035779928741230776,0.0006796155410055184,0.0020951256110882687,-0.0013261656843945391,0.0003343806429016771,8
8_2_2_2_50_2_m,-0.005412743403031798,-0.0051170374552550035,-0.011970112258045808,0.003289686772077596,0.0007331072587853808,0.0022672057300320418,-0.0013743131232014543,0.00030811331111109776,8
8_1_2_5_25_1_m,-0.005310494338811296,-0.005173963654894978,-0.011963017877030623,0.0032051768636051073,0.0007602508614567094,0.0022850331902912278,-0.0013728195964343127,0.0003087058521366541,8
8_1_2_6_30_5_m,-0.0053262115641738534,-0.005218838235958298,-0.011924020916392105,0.0031840523894350716,0.0007726706633400558,0.0023221261527860315,-0.0013945622294751505,0.00026725493231263874,8
8_2_1_8_25_1_m,-0.0049032408497018546,-0.005092326180842444,-0.011830799614279752,0.0030104298091592117,0.0008272530966640124,0.0023238195971435555,-0.0014885476364302566,0.0003850426647003062,8
8_1_2_4_25_5_m,-0.004916569491423359,-0.005194459666778418,-0.01173576826748201,0.0029565601984174765,0.0008108543946040845,0.0022570519030034675,-0.0016422827821875672,0.00031063154005941355,8
8_2_1_7_25_1_m,-0.004839316443629307,-0.0051655821057373765,-0.011767442043276493,0.0029402038099594027,0.0007937705510744089,0.0023201519502046675,-0.00165649371271887,0.0002693319038298665,8
8_2_2_4_25_5_m,-0.0049314935688938265,-0.00515727929968116,-0.011707583304163773,0.0029264051823908233,0.0007817097674290837,0.0024241378858807063,-0.0017425345570882995,0.00025737932735700486,8
8_2_1_8_25_3_m,-0.004549918983065118,-0.005055288456136098,-0.011681096316650784,0.00278172526685038,0.000836156320551292,0.002428457784574058,-0.0018109454662866844,0.00036212316969348214,8
8_2_2_3_25_1_m,-0.004599791753647277,-0.005305590158707407,-0.01170710352189711,0.0029234698775813823,0.0008022861273395475,0.0023726250060668148,-0.001841903777655596,0.0002657443764153764,8
8_1_2_6_30_1_m,-0.004618207181305411,-0.005342028969925774,-0.01168081372314002,0.002908137434545593,0.0008035680458242646,0.002412455998042802,-0.001849726854107315,0.0002350002157932979,8
8_2_2_4_25_3_m,-0.00483739592622556,-0.00539864545597827,-0.011630380137115955,0.002880907523424575,0.0007719094258605887,0.0025482241803823366,-0.0018952700014919696,0.00021851727844595184,8
8_2_1_4_30_2_m,-0.004929811040675455,-0.005481540059354951,-0.01156783393314553,0.0030507936397201362,0.0007311395511901737,0.002395575104090375,-0.0019870022795717103,0.00013565522210776313,8
8_2_2_3_25_2_m,-0.004972650659606442,-0.005705327548024602,-0.011544593708650956,0.003192981301083667,0.0006838283931883772,0.0023275457208487378,-0.0020322917165776903,8.509985481145933e-05,8
8_1_2_3_25_4_m,-0.004822165273887807,-0.005711195702248937,-0.011427590339740758,0.003122770478024311,0.0006841498558313915,0.002374310665042548,-0.0020869086221528576,2.086835892414771e-05,8
8_2_1_2_25_4_m,-0.005211232489151573,-0.0058866042110450245,-0.011625836982848201,0.003216365954394621,0.0006312304682398991,0.0024867538537443937,-0.0020130728020473303,-8.901351554937497e-05,8
8_2_2_3_25_5_m,-0.005199801416205657,-0.006077644842774024,-0.011569139524918842,0.0032826213396078543,0.0005661415999574824,0.002499437542532422,-0.002079453900567445,-0.00017157493713290678,8
8_2_2_2_50_5_m,-0.004933861797462058,-0.006278821806039196,-0.011625970743620996,0.0030636087354698745,0.0006046838070990208,0.002561728592602499,-0.0020832094075411635,-0.0001415863518939339,8
8_2_1_2_25_2_m,-0.005324013686714914,-0.0064444130098511776,-0.011833269178629792,0.003178444663524024,0.0005319856087045672,0.0026336941029050424,-0.0019816711436283366,-0.000256063152924801,8
8_2_2_3_25_3_m,-0.005354041606016127,-0.006655151538821321,-0.011795989314549633,0.003253462554881137,0.00048022271486634595,0.0026228015251442017,-0.0020319543313303554,-0.0003110456369775173,8
8_2_1_7_25_2_m,-0.005254601693952101,-0.006611179390277914,-0.011838925550327782,0.003254008557384666,0.0004460413796635321,0.002581023835878759,-0.0020680652270002645,-0.00029165055476290067,8
8_2_1_7_25_3_m,-0.005201310359371255,-0.006564751155584077,-0.011887375501491302,0.00326403196914582,0.00043740635166217534,0.0025636710725009293,-0.0021287719165756385,-0.00029415087797197216,8
8_2_1_8_25_4_m,-0.004738269144023766,-0.006400953868213551,-0.011798228031931007,0.00306125331326219,0.0005162813806866938,0.0026038617538767573,-0.0022290934342047764,-0.00017347655312672556,8
8_1_2_3_25_1_m,-0.004501072368633,-0.006427860308559809,-0.01173188749948617,0.0029755792081510163,0.0005655864890337442,0.0026847198304045922,-0.002322441882902835,-0.00018681033854063604,8
8_1_2_3_25_3_m,-0.004283270107363904,-0.006431696380675335,-0.011577695657780168,0.0029029543448238593,0.0005805982788802735,0.0027278068883206993,-0.0024049056748061625,-0.00023157435938710473,8
8_1_2_4_25_1_m,-0.004161700938331192,-0.0064534585767103015,-0.011589147991286047,0.002904202852917019,0.000563035765100803,0.0027175783488531963,-0.002531932438049536,-0.0003268541947985611,8
8_1_1_8_30_1_m,-0.004055643776473489,-0.006410063334468223,-0.01181518659565853,0.0028367046335097757,0.0006408035317716103,0.002608069005383998,-0.0024306225555393137,-0.0003006569057233128,8
8_1_2_6_30_2_m,-0.0040834169868847504,-0.006448313759350848,-0.011790063370988285,0.0028227805929786427,0.000641449423205957,0.0026515065950338955,-0.002432758374066413,-0.0003338668330375002,8
8_1_2_5_25_4_m,-0.004035512206879461,-0.006482127469370773,-0.011682786242511987,0.0027665679221517995,0.0006334472018264805,0.0026755411801979386,-0.002416570013273356,-0.0003383838938439935,8
8_2_1_2_25_5_m,-0.004307869484224117,-0.006640562540154441,-0.011835284349157267,0.0027915579959350454,0.0006119645896138677,0.0028326798184004154,-0.0023395286419246836,-0.0003702465343864419,8
8_1_2_3_25_2_m,-0.004123601878319977,-0.006659672860223092,-0.011716516173679229,0.0027353476942459072,0.0006142115396328485,0.002875611806063976,-0.002405668473279046,-0.0004257427039451862,8
8_2_2_4_25_4_m,-0.004239826405819984,-0.006673228314349347,-0.011647445995997962,0.002717459586369573,0.0005886657217612635,0.0029654936882410176,-0.0024437421119842925,-0.00043486456664750597,8
8_2_1_4_30_3_m,-0.004305930138348273,-0.0067572682941342615,-0.011601115960569031,0.0028749727626565078,0.000539228944637077,0.002840786731083271,-0.0025510065838153404,-0.000535697890938488,8
8_1_2_5_25_5_m,-0.00426338653990999,-0.006786281707655877,-0.011507259780382277,0.002813215997197187,0.0005430286607307895,0.0028535249201655255,-0.002516413435373055,-0.0005434831465947435,8
8_2_1_4_30_5_m,-0.004361216040419267,-0.0069121333369530896,-0.011411381260005198,0.0029531886476903313,0.000454667192760796,0.0026822570074244326,-0.002616145334923834,-0.0006340316734371028,8
8_1_2_4_25_2_m,-0.004365642359520977,-0.007012340161103846,-0.01126987579691834,0.0028933688618370747,0.0004287362733709432,0.0026328036541394643,-0.0027406796796885175,-0.0007201877076877522,8
8_1_1_8_30_3_m,-0.004269959678125971,-0.006998916827819746,-0.011499010705853872,0.0028308384459971463,0.0005300344298502835,0.0025370832651732,-0.00262478935379675,-0.000720535724042471,8
8_2_2_4_25_2_m,-0.004374256322967235,-0.007015401743570866,-0.011421009439578486,0.0028095775262006305,0.0005140100213055258,0.002634137078481637,-0.002691558725565831,-0.0007152919787674581,8
8_2_1_7_25_5_m,-0.004376391906543951,-0.006982890139739475,-0.011462809436034142,0.002858788649792082,0.000508815039535565,0.0026043553402565803,-0.00273569339530077,-0.0007312308697425146,8
8_2_2_4_25_1_m,-0.004600152963990166,-0.007068220571110411,-0.0114405707715735,0.0028578626495298558,0.0004658059824572065,0.0027672984781592024,-0.002756640037975202,-0.0007496227121769698,8
8_2_2_1_25_4_m,-0.00434814548529853,-0.0069800361026206865,-0.01144854235282275,0.00271834179393645,0.00048607379734522886,0.0028267556421936535,-0.0027550782113596925,-0.0007859667434770998,8
8_2_1_4_30_1_m,-0.004447692340858603,-0.007085518330599772,-0.011360751390585115,0.0028925696017139224,0.00043649178083040777,0.002676618726197768,-0.0028321831515911657,-0.0008634183381184151,8
8_1_2_5_25_2_m,-0.004388911282035305,-0.007156468242927074,-0.011263819730519561,0.0028244001505879253,0.0004391357613679909,0.002691660349488816,-0.0028429047012588234,-0.0008527977281452921,8
8_1_2_6_30_3_m,-0.004418388463701231,-0.0072008748482939346,-0.011236934138458344,0.002817884841989609,0.00044097316820747545,0.0027339704692309606,-0.002845960841565197,-0.0008796779085167875,8
8_1_2_5_25_3_m,-0.004371050340917605,-0.007258397579686103,-0.011132877113758197,0.002752673466758451,0.0004458273008585396,0.0027400576883568045,-0.0028418088866261552,-0.0008732854788718829,8
8_2_2_1_25_2_m,-0.00404931350157739,-0.007131088850202093,-0.011007440350198084,0.002609443080827545,0.00040963150840914127,0.002808798785579859,-0.0029262740505366907,-0.0008785973993718489,8
8_2_1_8_25_5_m,-0.003663753427825412,-0.006973897917326293,-0.010878340865539274,0.002419132928788974,0.0004568054629966741,0.0028085479131943767,-0.003034253206507957,-0.0007414673625438644,8
8_2_2_3_25_4_m,-0.003676609799270927,-0.007156851525619778,-0.010835746968151047,0.0025014650337379365,0.0003987251598665621,0.002797222071092694,-0.003093089631929342,-0.0008312611920573315,8
8_2_2_2_50_4_m,-0.0033370178763368796,-0.007361003203572595,-0.010891231862494584,0.00225474746855235,0.00048281074170869313,0.0028223916343153043,-0.003123394822998287,-0.0007839474923635255,8
8_2_1_4_30_4_m,-0.003410498202680757,-0.007443610821407742,-0.010829302867543052,0.0023743196000410426,0.0004374594566905474,0.0027358408337998497,-0.003213776595107906,-0.000850314283671308,8
8_2_1_7_25_4_m,-0.003359242292216059,-0.007428791362797044,-0.010854805364280342,0.0023878568493733115,0.00041112593562924035,0.002679692220302551,-0.0032612943445544927,-0.0008357843869447675,8
8_2_2_2_50_1_m,-0.0028830148182613386,-0.007602251306942652,-0.01093762081952362,0.0021075872996772927,0.0005166553226912216,0.0027798215915910114,-0.003334116364766432,-0.0008472884694050549,8
8_2_2_1_25_5_m,-0.002707660131149651,-0.007467486704613325,-0.010796441318284668,0.0019775470408383428,0.0004770529716300923,0.002838482717270664,-0.0033619863750840267,-0.0008992383411514715,8
8_1_2_9_30_5_m,-0.0026845402849123624,-0.007513758698713154,-0.010762644801355487,0.00198540016890677,0.0004666174038334742,0.002810677261953686,-0.0033806554880781974,-0.0008965662023418249,8
8_1_1_4_25_3_m,-0.0026947385383045788,-0.007508491681335497,-0.010760751313277318,0.001961950089907189,0.00044749978784181915,0.0028680234623586886,-0.003357473410727351,-0.0008884225259405527,8
8_1_1_1_25_2_m,-0.002584002667588327,-0.007550641498404354,-0.010632956343584214,0.0018791903352405146,0.00046980369793005823,0.0028083657519747717,-0.0033834661255069376,-0.000923100563792292,8
8_1_1_8_30_4_m,-0.0025244129825397585,-0.007525240624773264,-0.01081333509174098,0.0017970727558194095,0.0005390419567061427,0.0027046322546503145,-0.0032870846979307995,-0.0009050387914980125,8
8_1_1_5_25_3_m,-0.0023180690135725136,-0.007367811631859387,-0.01048682438019975,0.0016038228847799056,0.00044951469088341263,0.002798847177055033,-0.0032465933701670193,-0.0008352556919209437,8
8_1_1_7_30_5_m,-0.0025107667645514627,-0.007400209886512185,-0.010465632884526769,0.0015667593239008638,0.00035572647119327445,0.0028196672545925633,-0.003125140911209967,-0.0010645346342715689,8
8_1_1_4_25_4_m,-0.002547099081930367,-0.007402028668789781,-0.01046211384493378,0.0015449497026547806,0.0003486809425184319,0.0028675657748668745,-0.0030895089320742545,-0.0010506476340356268,8
8_1_1_7_30_2_m,-0.002789900685508098,-0.007436032531591132,-0.010440327719913768,0.001528130938937434,0.00027144430372107186,0.002860817444538366,-0.002949223026150734,-0.0012628071884700641,8
8_1_2_8_30_5_m,-0.002717211685351633,-0.00745084247439123,-0.010465631346036444,0.001376932102829126,0.00037279363764916335,0.00279268725973047,-0.002930858829399176,-0.001348595408871051,8
8_1_1_1_25_3_m,-0.002594757884085444,-0.007486137793918831,-0.010367897804176535,0.001312823776646258,0.0003971893144695888,0.002733533251743907,-0.0029671033784370196,-0.0014061029114176638,8
8_1_1_2_25_4_m,-0.002090849015107574,-0.007417674813993198,-0.010214783177259367,0.0011746351176543514,0.0004814245225633107,0.002553377474028585,-0.003095734003375559,-0.0013374379996078467,8
8_1_1_6_25_3_m,-0.0020693884832715275,-0.007362630200591518,-0.01027556102993661,0.0010587054494885508,0.0004506338041033692,0.002492893070249947,-0.0030851852268221408,-0.0013463679536743394,8
8_1_1_4_25_1_m,-0.0020426022125245727,-0.0073409288233868995,-0.010252346829984329,0.0010183448709950008,0.0004281589596840301,0.0025510443351456787,-0.0030525871517140604,-0.0013225729092177197,8
8_1_2_8_30_2_m,-0.0021120905965386445,-0.0074053810593807,-0.01031222885959066,0.0008838772507879295,0.0005333244437612392,0.002449191142300456,-0.0030190737010210808,-0.001422743158125712,8
8_1_1_1_25_5_m,-0.0020182187348548298,-0.007445766443451159,-0.010194791168540761,0.000806747526703079,0.0005493449020738195,0.0023966555983371816,-0.003050681411203411,-0.00144818545901122,8
8_1_1_3_25_5_m,-0.0020330150567070583,-0.007468590008442752,-0.010302896071767258,0.0007290817247892173,0.0005672162548172519,0.0024135398664246947,-0.0030810264248404278,-0.001515588068397572,8
8_1_1_6_25_4_m,-0.0020144913505042474,-0.007420976524013382,-0.010374681119585292,0.0006160564305145684,0.0005516072830530073,0.0023463761606660905,-0.0030619492260793657,-0.0015309600362455444,8
8_1_1_8_30_5_m,-0.0019466755020283366,-0.007410345403747255,-0.010562354125254402,0.0005559177563832143,0.0006286033746295071,0.0022438329610119686,-0.00296370483017242,-0.001535218581218249,8
8_1_1_2_25_5_m,-0.0014051202197454809,-0.0073350353826587686,-0.010394232463509304,0.00037156514459346033,0.0007080655052532714,0.0021205409129583137,-0.0031007988377161557,-0.0014521250330757358,8
