video-frame,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
8_2_2_2_50_2_m,-0.005412743403031787,-0.0051170374552550165,-0.0119701122580458,0.0032896867720775933,0.0007331072587856723,0.002267205729983105,-0.0013743131233457445,0.00030811331229672857,-0.0009370026193440526,0.00029953002463871316,-0.0009986503057795978,0.0007035040615592829,2.0214367627258076e-05,0.00023442329754141435,0.00037777551282193,-0.00015223762873896915,0.0004363207805461379,-0.00028905827570914114,-4.023275291019573e-05,0.00014072257304267603,8
8_1_2_5_25_1_m,-0.005310494338811286,-0.005173963654894992,-0.011963017877030628,0.003205176863605108,0.000760250861457006,0.0022850331902406046,-0.0013728195965714276,0.0003087058533059445,-0.0009094363325925163,0.0003035796124489159,-0.0010295834518431243,0.0006698884115244028,4.310924211919654e-05,0.0002158831730965451,0.0003871528555507876,-0.00013469019423084628,0.00043859191678637224,-0.0002594344203810156,-4.043698984250577e-05,0.00013103207468422124,8
8_1_2_6_30_5_m,-0.00532621156417384,-0.005218838235958305,-0.011924020916392108,0.003184052389435071,0.0007726706633404116,0.002322126152726109,-0.001394562229599362,0.0002672549335617369,-0.000855606838203065,0.00031518106907126037,-0.0010723792454573626,0.0006428755766500543,5.5972818011836184e-05,0.00019789058630623104,0.0003950400678477545,-0.0001356466944469956,0.00042022534455748013,-0.00024321479870975614,-5.1395621680191835e-05,0.00011586506471922395,8
8_2_1_8_25_1_m,-0.004903240849701841,-0.005092326180842452,-0.01183079961427975,0.0030104298091592095,0.0008272530966645357,0.0023238195970482186,-0.0014885476365884946,0.00038504266649249405,-0.0007705075195952126,0.00014348814614145673,-0.0010377676053545067,0.0006094887430629852,7.577161802746836e-05,0.0001420232909198336,0.00040882142303128385,-0.0001734626775612556,0.00039733545669944195,-0.0002867565401427905,-7.812913493109731e-05,0.00013339532741553063,8
8_1_2_4_25_5_m,-0.004916569491423349,-0.005194459666778427,-0.011735768267482008,0.002956560198417473,0.0008108543946048571,0.002257051902861169,-0.001642282782375343,0.0003106315425768156,-0.0007162387266004174,0.0001631638534550003,-0.0009913892791087483,0.0006369793080001108,8.400091838130168e-05,0.0001406492740795398,0.00032704160580508587,-0.00020254337703992873,0.00040894323729795,-0.0003674655631767876,-0.00010967641592289179,0.00014666206908978125,8
8_2_1_7_25_1_m,-0.004839316443629296,-0.005165582105737386,-0.011767442043276502,0.002940203809959401,0.0007937705510751497,0.0023201519500666594,-0.0016564937129064919,0.0002693319062780159,-0.0007155233053520759,6.864605444824419e-05,-0.0009762358400222328,0.0006147158962037841,0.00011249322479088913,0.00010298961099985425,0.0003383010998758973,-0.0002256192046346767,0.0004492188539623124,-0.0003440601213761553,-0.00010493868791958094,0.0001456091749594487,8
8_2_2_4_25_5_m,-0.004931493568893816,-0.005157279299681168,-0.011707583304163773,0.0029264051823908164,0.0007817097674297675,0.0024241378857555026,-0.0017425345572567362,0.00025737932958163685,-0.0006357707225810281,4.765231044633688e-05,-0.0010218255082513207,0.0005709845987591365,7.449215751447346e-05,9.700631046358745e-05,0.00026585107568170765,-0.00020104057086340406,0.00044045617858187,-0.00036902390143989436,-7.684331502704046e-05,0.00010965550839748623,8
8_2_1_8_25_3_m,-0.004549918983065112,-0.00505528845613611,-0.011681096316650767,0.0027817252668503756,0.0008361563205520247,0.002428457784435324,-0.0018109454664844156,0.0003621231721676104,-0.0005758506595304224,-8.135893890409053e-05,-0.001006491860991592,0.0005360372400696205,7.94789431133455e-05,5.159607737943107e-05,0.00025841589391772496,-0.00020971379911803616,0.00042592038622903155,-0.0004050059241988888,-8.324186426869358e-05,0.0001307801597100718,8
8_2_2_3_25_1_m,-0.004599791753647264,-0.005305590158707414,-0.01170710352189712,0.0029234698775813753,0.0008022861273401927,0.0023726250059487863,-0.0018419037778067116,0.0002657443784809428,-0.0005784455283189817,-8.58176112281423e-05,-0.0008834711550147506,0.0005704414038285615,5.172695888953075e-05,4.268919015271174e-05,0.0002888157246012955,-0.00012417204984319804,0.0004436623398595416,-0.00038400509339764875,-5.095974417992075e-05,6.77853103968847e-05,8
8_1_2_6_30_1_m,-0.0046182071813053996,-0.005342028969925787,-0.011680813723140011,0.0029081374345455917,0.0008035680458249723,0.0024124559979144485,-0.0018497268542483195,0.00023500021796010598,-0.0005336639065085753,-6.76974035551903e-05,-0.0009254185737581136,0.0005453320367897454,6.661364162487759e-05,2.5749852948669858e-05,0.00029910922758757865,-0.00012375738677743907,0.00042299901159128654,-0.0003628526727447954,-6.53167561479666e-05,5.8983862316573216e-05,8
8_2_2_4_25_3_m,-0.004837395926225551,-0.00539864545597828,-0.011630380137115945,0.0028809075234245743,0.0007719094258611083,0.0025482241802901187,-0.0018952700016046633,0.00021851728005276363,-0.00045469130325148145,-0.00010152332012748177,-0.0009880220455636922,0.00045165877647443295,4.804305266685307e-05,1.4123837619067628e-05,0.0001847772080264369,-9.347307020355528e-05,0.0004341349415615044,-0.00036047156244531196,-1.4611889907576758e-05,2.0232099561872688e-05,8
8_2_1_4_30_2_m,-0.004929811040675439,-0.005481540059354957,-0.011567833933145534,0.003050793639720134,0.0007311395511909704,0.002395575103948908,-0.001987002279701058,0.00013565522442462338,-0.00042817255598160537,-0.00011814637656479893,-0.0008826694504703435,0.0004781678465626497,-1.0306920699520053e-05,3.198117104281131e-05,0.0001598896997978712,-8.621817399095953e-05,0.00043058098523703113,-0.00041202668716980003,-5.419689789371746e-05,2.6389207916863665e-05,8
8_2_2_3_25_2_m,-0.00497265065960643,-0.0057053275480246045,-0.011544593708650958,0.0031929813010836664,0.0006838283931890673,0.0023275457207302514,-0.0020322917166633652,8.509985668872436e-05,-0.0004078402848057698,-0.00013241535816650455,-0.0007693226505920075,0.0005212990604428945,-6.354230080455414e-05,3.448986580704165e-05,0.00019441078963353548,-4.0755419437463086e-05,0.0004559519105708157,-0.0003729465331469942,-2.4123999219521977e-05,-3.0768269305186625e-05,8
8_1_2_3_25_4_m,-0.004822165273887793,-0.005711195702248943,-0.011427590339740753,0.003122770478024309,0.0006841498558321326,0.0023743106649128987,-0.0020869086222364565,2.0868360906298493e-05,-0.0002950438444375423,-4.99852066533536e-05,-0.0007879756074156154,0.000530177898098636,-0.00010864426250201027,4.6097296668236296e-07,0.00013540577433733466,-1.5079223858418223e-05,0.00032518288008896896,-0.0003327244381468653,-4.1038772004312605e-05,-2.5953410851930467e-05,8
8_2_1_2_25_4_m,-0.005211232489151559,-0.00588660421104503,-0.011625836982848211,0.0032163659543946173,0.0006312304682403266,0.002486753853670495,-0.0020130728021114336,-8.901351435283066e-05,-0.0004230808484513214,-0.0001205966988264433,-0.0008594456570210749,0.00044713069480038103,-1.6395181937159238e-05,-4.630280509918962e-05,9.813502313604821e-05,-2.2117163468267834e-05,0.00042203803169722705,-0.0002863521712139096,1.2282214887681314e-05,-3.571686871957385e-05,8
8_2_2_3_25_5_m,-0.005199801416205649,-0.0060776448427740356,-0.011569139524918852,0.003282621339607849,0.0005661415999574541,0.0024994375425434583,-0.0020794539005724636,-0.00017157493723944238,-0.0003633637880447412,-0.00020712603045863574,-0.0007547931870407756,0.0005295879736773423,-3.729193763821541e-05,-3.502927929098708e-05,0.0001713895669903821,-2.8410373936469524e-05,0.0004415165702022465,-0.0001864697111229086,8.337150304404233e-05,-8.727890138258698e-05,8
8_2_2_2_50_5_m,-0.004933861797462043,-0.006278821806039199,-0.011625970743621003,0.0030636087354698723,0.0006046838070988467,0.0025617285926325174,-0.0020832094075530685,-0.00014158635228221807,-0.000364755429867444,-0.00026503172388522676,-0.0007222253572804721,0.0004892881586197699,-3.494038525238147e-05,-5.246948148415607e-05,9.325581041757467e-05,-2.8239668483583208e-05,0.0004454093192556102,-0.00014147119401505532,0.00011089673741116412,-8.648640587648573e-05,8
8_2_1_2_25_2_m,-0.0053240136867149,-0.0064444130098511845,-0.01183326917862979,0.0031784446635240234,0.0005319856087041353,0.0026336941029808233,-0.0019816711436250545,-0.00025606315395071107,-0.000510791312942062,-0.000323792879275886,-0.0007542890345182518,0.0004391493373214311,2.4275353247118782e-05,-0.00010164813817771257,3.814662771205135e-05,-1.850089539765064e-05,0.0005503178341083466,-0.00013222527307981083,0.00016530786264513567,-0.00010472228173635299,8
8_2_2_3_25_3_m,-0.005354041606016111,-0.006655151538821326,-0.011795989314549631,0.0032534625548811414,0.0004802227148656347,0.002622801525273887,-0.0020319543312762667,-0.00031104563886613916,-0.0004754456702058361,-0.00041292814814555026,-0.0006555558648500947,0.0005204772253270903,9.991576146825913e-06,-9.448041170361349e-05,0.00010660908612025366,-4.240338846758461e-05,0.0005511369482987418,-4.298771444858086e-05,0.0002015301940747293,-0.00014476917144233325,8
8_2_1_7_25_2_m,-0.005254601693952088,-0.006611179390277922,-0.011838925550327778,0.0032540085573846676,0.00044604137966283437,0.00258102383600573,-0.0020680652269427433,-0.0002916505566402388,-0.0004907181650627574,-0.00043374242007966445,-0.0006214458966419678,0.0004798794417246325,1.5166829224661267e-05,-0.0001122823817354146,0.0001190855732146,4.819917090220191e-06,0.0005850709656603321,-6.266006966565883e-05,0.00021790497258768573,-0.0001698416128014331,8
8_2_1_7_25_3_m,-0.005201310359371238,-0.006564751155584082,-0.011887375501491297,0.00326403196914582,0.0004374063516615029,0.002563671072623222,-0.002128771916516765,-0.0002941508798006269,-0.0005215919562958198,-0.000470654757925434,-0.0005974619114739771,0.0004412852865257496,3.3460326052562094e-05,-0.0001345010560071047,0.00013869770681662171,3.308081205576656e-05,0.0006046057162019335,-7.30563176718715e-05,0.0002237409038109944,-0.00018407792893788136,8
8_2_1_8_25_4_m,-0.004738269144023752,-0.0064009538682135575,-0.01179822803193101,0.003061253313262188,0.0005162813806860208,0.002603861753995212,-0.0022290934341767247,-0.00017347655482384905,-0.00040924937024900315,-0.0006217656907371468,-0.0005934102603348034,0.0003947272941459197,4.050969652343132e-05,-0.0001800854901236009,0.00015739416482142345,-5.567088474606999e-06,0.0005841777919215154,-0.00010116495717611166,0.00021868211470248126,-0.0001529261616813114,8
8_1_2_3_25_1_m,-0.004501072368632988,-0.006427860308559824,-0.011731887499486176,0.002975579208151013,0.0005655864890332185,0.0026847198304928038,-0.002322441882877385,-0.0001868103398871266,-0.00028897193191613574,-0.0005298799617911742,-0.0006207298285576878,0.0003577851262837688,2.3741470304811155e-06,-0.00022165110718125165,0.00012550748779592758,2.250228119529413e-05,0.00047172272628753336,-4.188116252014133e-06,0.00017458956792094736,-0.0001316669138005375,8
8_1_2_3_25_3_m,-0.004283270107363886,-0.006431696380675334,-0.011577695657780177,0.0029029543448238606,0.0005805982788798557,0.0027278068883878548,-0.002404905674775973,-0.0002315743605071818,-0.00018000698819043868,-0.00044668705577325144,-0.0006514159463064535,0.0003922097172847994,-4.0051843304719363e-05,-0.0002609804602257097,0.00010143405233471911,4.634867158966803e-05,0.0003250013561119354,4.150100037165208e-05,0.00014467165472642571,-0.00012990611612504158,8
8_1_2_4_25_1_m,-0.004161700938331179,-0.0064534585767103145,-0.01158914799128603,0.0029042028529170172,0.0005630357651006708,0.002717578348871397,-0.002531932438015923,-0.00032685419528319176,-0.00018741712714576936,-0.0003606490460222349,-0.0006609106426180456,0.00043664787320735405,-2.6683578625281988e-05,-0.0002857642822891582,6.241164012154206e-05,0.00011823594355779596,0.00031455683443492834,1.9890061861011472e-05,0.00011246913295614616,-0.00014826946586421366,8
8_1_1_8_30_1_m,-0.004055643776473473,-0.006410063334468231,-0.011815186595658526,0.002836704633509771,0.0006408035317715241,0.002608069005399218,-0.002430622555463211,-0.0003006569063056074,-0.0002800202171722964,-0.00028518420208528244,-0.0006902306598843585,0.00045572842811143093,-2.189243677936162e-05,-0.00034669416006493135,3.283030806206755e-05,0.00018348413201581457,0.00031114367620143995,5.89276420609335e-05,0.00011839462881192409,-0.00020037105380660899,8
8_1_2_6_30_2_m,-0.004083416986884732,-0.006448313759350845,-0.011790063370988285,0.0028227805929786414,0.0006414494232059443,0.002651506595036807,-0.0024327583739824493,-0.00033386683348642646,-0.0002413660772621881,-0.0002667392580000449,-0.0007320903218690194,0.0004267406020243905,-3.428580950354262e-06,-0.00036524318017662087,4.131743927278577e-05,0.00018444947232826997,0.0002913643553770571,7.897227462369187e-05,0.00010230487277004864,-0.00020681303366067782,8
8_1_2_5_25_4_m,-0.0040355122068794404,-0.006482127469370776,-0.011682786242511973,0.002766567922151798,0.0006334472018264632,0.0026755411802029333,-0.002416570013175337,-0.00033838389436248423,-0.00017646025057799444,-0.0002499044159832741,-0.0007560870671996143,0.0004211587349017269,2.0560856831368704e-05,-0.00040938976116854895,6.808518962180911e-05,0.000163317787472713,0.00026598568477128145,9.001854094950784e-05,9.95279995944966e-05,-0.00022299317805616389,8
8_2_1_2_25_5_m,-0.004307869484224105,-0.0066405625401544455,-0.011835284349157265,0.0027915579959350437,0.0006119645896134722,0.002832679818471869,-0.0023395286418141804,-0.0003702465358089425,-0.00030501343123612816,-0.000317460488645989,-0.0008181379006887745,0.00032043659465770183,8.011129827347645e-05,-0.0004484187708467338,1.7523053328288825e-05,0.0002003314711349296,0.00033320145704170584,0.0001317253471393874,0.00016303895358727957,-0.00021869573426514042,8
8_1_2_3_25_2_m,-0.00412360187831996,-0.006659672860223099,-0.011716516173679222,0.0027353476942459033,0.0006142115396325315,0.00287561180611879,-0.0024056684731729497,-0.0004257427051732202,-0.0001916538146263822,-0.00023652706655399912,-0.0008522309514540594,0.00034119211405522044,4.250126115599217e-05,-0.0004974090395234757,-1.0462399580076876e-05,0.00023147102240290692,0.00020935447954975204,0.00017231911233350815,0.00013959327808998724,-0.0002065040324469704,8
8_2_2_4_25_4_m,-0.004239826405819971,-0.0066732283143493545,-0.011647445995997971,0.002717459586369575,0.0005886657217608649,0.002965493688312247,-0.0024437421118544645,-0.00043486456816894964,-0.0001230534428726031,-0.00025619856170862207,-0.0008953606984933931,0.0002835714389274328,2.332578761211854e-05,-0.0005182400505185865,-8.160997046672893e-05,0.000257633980347861,0.00021679613132250577,0.0001611896739834454,0.00017394814966903096,-0.0002501156706570335,8
8_2_1_4_30_3_m,-0.004305930138348256,-0.006757268294134269,-0.011601115960569043,0.0028749727626565078,0.000539228944636808,0.0028407867311320287,-0.002551006583691682,-0.0005356978921372965,-0.0001021906003456373,-0.0002876518954133507,-0.0008193966974531071,0.00031844598700815434,2.496491121701008e-07,-0.0005074995300975937,-8.658415263306707e-05,0.0002695991243532204,0.00020928273245199755,0.00013232220754831465,0.00015691306346352435,-0.00025030930785003923,8
8_1_2_5_25_5_m,-0.004263386539909965,-0.0067862817076558765,-0.011507259780382273,0.002813215997197184,0.0005430286607304665,0.0028535249202228177,-0.0025164134352572477,-0.0005434831478810835,-2.9665189017257956e-05,-0.00028986091205580536,-0.0008357068526301563,0.0003173859698631454,2.077973822174329e-05,-0.0005598574839441589,-6.341342957467196e-05,0.00021969790650982855,0.00018240246109976283,0.00013696144720178353,0.0001526478814451964,-0.00023165574754586632,8
8_2_1_4_30_5_m,-0.004361216040419254,-0.006912133336953088,-0.011411381260005191,0.0029531886476903326,0.0004546671927607063,0.002682257007441623,-0.002616145334817353,-0.0006340316741440443,1.5887893146255195e-05,-0.00032873249457939505,-0.0007187162856728205,0.00037400882128579865,-2.309413518606954e-05,-0.0005424905336692865,-9.566986066787946e-05,0.000180176746241772,0.00020314266381643565,5.8121765021978134e-05,0.00012727064037330613,-0.0002447129882442053,8
8_1_2_4_25_2_m,-0.0043656423595209645,-0.007012340161103854,-0.011269875796918339,0.0028933688618370695,0.00042873627337116434,0.002632803654099599,-0.002740679679596234,-0.0007201877075918288,9.727619598653608e-05,-0.0002851896300851085,-0.0006734370699042804,0.00039616271812583026,-2.078001306284429e-06,-0.0005351861077691422,-0.00014953256080493343,0.00013610736007077151,0.00022267308751839002,-7.46672710197187e-06,8.815711511109709e-05,-0.0002576098605978259,8
8_1_1_8_30_3_m,-0.004269959678125956,-0.006998916827819749,-0.011499010705853874,0.002830838445997146,0.0005300344298504207,0.002537083265154656,-0.002624789353651836,-0.0007205357243908934,-9.754746723864378e-06,-0.0002159013862578063,-0.0006814429850581342,0.0003815007498345384,-1.2634341779874887e-05,-0.0005905954815690506,-0.00017934547027639963,0.0002220280544143196,0.0002221107321707131,3.0227954096689458e-05,0.00012090512370894495,-0.0003215380039476545,8
8_2_2_4_25_2_m,-0.004374256322967219,-0.007015401743570877,-0.01142100943957849,0.002809577526200631,0.0005140100213055755,0.002634137078482142,-0.002691558725389838,-0.000715291979463025,7.884030163962129e-05,-0.000222099930647541,-0.000742868460838518,0.0003170056731250261,-3.579871198381872e-05,-0.0005995131008777612,-0.00025869207065210156,0.0002537969877895044,0.00022544177481565532,2.1188537311006676e-05,0.00015888623320271992,-0.0003735021457158968,8
8_2_1_7_25_5_m,-0.004376391906543937,-0.006982890139739487,-0.011462809436034132,0.0028587886497920805,0.0005088150395357064,0.0026043553402391477,-0.0027356933951386024,-0.0007312308701652733,4.9057186219917085e-05,-0.00027273960739428415,-0.0007159848144415355,0.00030060250509696986,-3.676187705082748e-06,-0.0006215073838607321,-0.0002520476401457393,0.00024653954241555794,0.00023453620609145229,8.084426858670363e-06,0.00014370090738392057,-0.0003626787022484501,8
8_2_2_4_25_1_m,-0.004600152963990144,-0.0070682205711104125,-0.01144057077157352,0.0028578626495298536,0.0004658059824572089,0.0027672984781697088,-0.0027566400377725406,-0.0007496227131045832,0.00011128728229555452,-0.0002851493393137822,-0.0007968969766978484,0.00020268279024204079,-1.2842373036186869e-05,-0.0006125908359443357,-0.0003586263685184498,0.0003134304256718631,0.00024504065838367426,4.325674325334983e-05,0.00018947329461866094,-0.00041670568630552355,8
8_2_2_1_25_4_m,-0.004348145485298514,-0.0069800361026206926,-0.01144854235282275,0.002718341793936448,0.000486073797345307,0.0028267556421831693,-0.0027550782111933876,-0.0007859667440692969,0.00015354937786731332,-0.0002563491233388346,-0.0008256058096427864,0.00015480848035648624,-5.2315294322598746e-05,-0.0006039263955691661,-0.0004585832023798453,0.0004013367316227576,0.0002466541162911019,-1.9155530407142536e-06,0.00020185073884639636,-0.00040631356476940474,8
8_2_1_4_30_1_m,-0.004447692340858587,-0.007085518330599777,-0.011360751390585108,0.0028925696017139224,0.0004364917808306133,0.0026766187261654294,-0.002832183151427917,-0.0008634183384044258,0.00018615468551115238,-0.0002649963611596577,-0.0007436351280155813,0.00020751813687674395,-0.00010678152626700272,-0.0005815231339629638,-0.000458468664925837,0.0004073819555977622,0.00023207250488802686,-2.0965524949712277e-05,0.00018083987087624928,-0.0004054361391029947,8
8_1_2_5_25_2_m,-0.004388911282035289,-0.00715646824292708,-0.011263819730519554,0.0028244001505879214,0.0004391357613682741,0.002691660349444318,-0.0028429047010744392,-0.0008527977283444956,0.000245300411708586,-0.00024783918610374426,-0.0007757684870219418,0.00018416132715504458,-7.170266212740039e-05,-0.0006091831001768697,-0.0004314463514150855,0.0003987573027987238,0.00021123621568918245,7.529630084282559e-07,0.00016930153906558136,-0.00043659152875651476,8
8_1_2_6_30_3_m,-0.004418388463701216,-0.007200874848293939,-0.011236934138458348,0.0028178848419896096,0.00044097316820783,0.0027339704691744684,-0.002845960841369916,-0.0008796779085994723,0.0002854303311813265,-0.00023677130236194225,-0.0008069462896838763,0.00015398165933504078,-5.408429630236381e-05,-0.0006275216848460918,-0.00042096517174800366,0.0003954202849790849,0.00019630328847728947,2.60664339798155e-05,0.00015461845047074385,-0.0004480277569503753,8
8_1_2_5_25_3_m,-0.004371050340917589,-0.007258397579686109,-0.011132877113758195,0.0027526734667584507,0.0004458273008589114,0.0027400576882984852,-0.002841808886415132,-0.0008732854789804065,0.000344439663004367,-0.0002192064432759657,-0.0008387447836588046,0.00014344398855526205,-2.4906657959777114e-05,-0.0006564684295224777,-0.0003920533893721048,0.00037713451547307107,0.00018064446290481484,4.3265758039554826e-05,0.00014925871802040888,-0.0004673964983125607,8
8_2_2_1_25_2_m,-0.004049313501577376,-0.007131088850202099,-0.01100744035019808,0.002609443080827542,0.0004096315084097131,0.0028087987854824334,-0.0029262740503337146,-0.0008785973989872265,0.0003987826990829327,-0.00019784096809122076,-0.0007786943991108594,0.00011074505515603116,-4.015257474433156e-05,-0.0006442488554196553,-0.00044833617283740457,0.0004415834317417128,0.00015227400758968505,2.0596864825508394e-05,0.00013827601245740317,-0.0004911786510285006,8
8_2_1_8_25_5_m,-0.0036637534278253937,-0.006973897917326303,-0.010878340865539262,0.0024191329287889703,0.0004568054629974694,0.0028085479130531316,-0.003034253206328815,-0.0007414673615339851,0.0004988232714636273,-0.00031813199034189614,-0.0007420076733748708,8.015731479070025e-05,-5.303210266793424e-05,-0.0006833794361944708,-0.0004249798426631859,0.00041172491678590666,0.00011923026318226488,-2.6230220023483622e-05,0.00010616609853874921,-0.0004905174537890494,8
8_2_2_3_25_4_m,-0.003676609799270908,-0.007156851525619791,-0.010835746968151042,0.002501465033737935,0.00039872515986697323,0.00279722207102283,-0.0030930896317029133,-0.000831261192136803,0.0005297497265583687,-0.0004204945026086944,-0.0006391819883617624,0.0001753927500042749,-5.896732625249395e-05,-0.0006665061360844501,-0.0003510133529162924,0.00038248767864234803,0.000148551625346827,7.204100936674537e-05,0.0001603559233348969,-0.0005253219601735563,8
8_2_2_2_50_4_m,-0.003337017876336862,-0.007361003203572601,-0.010891231862494584,0.002254747468552348,0.0004828107417089065,0.0028223916342742378,-0.003123394822771121,-0.0007839474928802589,0.0005299162270907683,-0.0005153254222553369,-0.0005855171642585912,0.00016259999720717592,-3.168684383931744e-05,-0.0006703885648368374,-0.0004117035463610632,0.00038347167660172227,0.0001325036357594731,0.0001470774609307294,0.00019069297625823805,-0.000524315322993831,8
8_2_1_4_30_4_m,-0.003410498202680743,-0.007443610821407747,-0.01082930286754305,0.0023743196000410426,0.00043745945669091036,0.002735840833733154,-0.003213776594892563,-0.0008503142837910381,0.0005538234075344299,-0.0005446157257525151,-0.0005244226011779027,0.00020059271106198821,-4.642974417179659e-05,-0.0006699703296260605,-0.0004329399466148329,0.00037485511465223346,0.00011666753018559764,0.00010265436534671955,0.00016569743455935277,-0.0005126271558369938,8
8_2_1_7_25_4_m,-0.0033592422922160414,-0.007428791362797046,-0.010854805364280335,0.0023878568493733094,0.0004111259356296722,0.0026796922202231375,-0.003261294344344033,-0.000835784386882215,0.000547484678389486,-0.000603911294141108,-0.00048495310214048584,0.00018293849260164792,-2.2362175364206836e-05,-0.0006900315085370497,-0.00041606869776103695,0.00037593597991341385,0.0001344717865515665,7.040346868224866e-05,0.00016338873489479212,-0.000522901404009783,8
8_2_2_2_50_1_m,-0.002883014818261321,-0.00760225130694265,-0.010937620819523618,0.0021075872996772905,0.0005166553226909354,0.0027798215916334562,-0.003334116364560532,-0.0008472884709481186,0.0005529615900706509,-0.0007715249293158464,-0.00042884695851977113,0.00021396336261422758,3.8920526820423596e-05,-0.0007592203796617284,-0.00044689721047514765,0.0002934533089989137,8.363615859047992e-05,0.00021508235566380387,0.00023345502994488024,-0.0004472995512145285,8
8_2_2_1_25_5_m,-0.0027076601311496295,-0.007467486704613325,-0.01079644131828468,0.0019775470408383406,0.00047705297163004216,0.0028384827172655354,-0.003361986374899055,-0.0008992383420574942,0.000669838783939012,-0.0007403334924940424,-0.0003931130623010366,0.0001425809308413063,5.3888822102934186e-05,-0.0007771839668648938,-0.0005294478007102002,0.0003184150739320772,8.466510434511124e-05,0.0001726035318087791,0.00021976503138322075,-0.00046566282531507625,8
8_1_2_9_30_5_m,-0.002684540284912342,-0.007513758698713154,-0.010762644801355484,0.0019854001689067684,0.00046661740383355677,0.002810677261924151,-0.003380655487900199,-0.000896566202904021,0.0006831961342354476,-0.0007334048116381501,-0.00036128263696482977,0.00014580513193319976,4.9935317455815076e-05,-0.000775015024138775,-0.0005455685166616297,0.00031078062826234853,0.00010137670881246756,0.00016835319635428935,0.00019752038133830712,-0.00046050790113754775,8
8_1_1_4_25_3_m,-0.0026947385383045636,-0.007508491681335503,-0.0107607513132773,0.0019619500899071872,0.0004474997878418148,0.0028680234623455142,-0.0033574734105397716,-0.0008884225267468058,0.0006720421292181035,-0.0007410044466650984,-0.00041569786862809185,0.0001131979636492366,7.20008318041162e-05,-0.0007781679955521828,-0.0005524691406283076,0.0003371182945966817,0.0001154025574616178,0.00017710476707989407,0.00021701582868646302,-0.0004708748676066108,8
8_1_1_1_25_2_m,-0.002584002667588309,-0.007550641498404352,-0.010632956343584219,0.0018791903352405122,0.0004698036979300205,0.0028083657519627214,-0.0033834661253529658,-0.0009231005645177826,0.0007037536997778784,-0.0007443636086539241,-0.00041662525369100424,0.00014287153260331096,8.666331578241578e-05,-0.0007085762562052348,-0.0006171821690028763,0.00033508330455982285,0.0001529189163995138,0.00013184007402748595,0.0002321209502007925,-0.0004443413399856815,8
8_1_1_8_30_4_m,-0.0025244129825397485,-0.007525240624773262,-0.010813335091740978,0.001797072755819407,0.0005390419567059451,0.0027046322546713983,-0.0032870846977379278,-0.0009050387927749257,0.0006146813555704961,-0.0006702630791277194,-0.00044113903771785413,0.0001167099632250207,8.13525598302e-05,-0.0007568906137776088,-0.0006322204737549522,0.0004111784974909444,0.0001417674287914701,0.0001565369886892416,0.0002709983851140228,-0.0004872214683648013,8
8_1_1_5_25_3_m,-0.0023180690135724954,-0.0073678116318593775,-0.010486824380199752,0.0016038228847799025,0.0004495146908834801,0.002798847177034132,-0.003246593369926606,-0.0008352556928054229,0.0007025622385254808,-0.0006935683713477076,-0.0004580660085840598,0.00011199394848025233,0.00011866629247257808,-0.0007611044472018202,-0.0006154309471897638,0.00036265965940608224,7.894960392686637e-05,0.00020026800795185692,0.00023036012606014405,-0.0005556874876006458,8
8_1_1_7_30_5_m,-0.002510766764551447,-0.007400209886512194,-0.01046563288452677,0.001566759323900862,0.0003557264711934306,0.002819667254557642,-0.003125140910953985,-0.0010645346349993604,0.0006232490673189815,-0.0005702973092712456,-0.0006148513799280441,0.00011684347253645161,0.0002324855784512445,-0.0007711919572969415,-0.0006070215310633978,0.0003584724853262174,0.00011081684213552401,0.0002675053369983363,0.0001969398952994095,-0.0005462999694860442,8
8_1_1_4_25_4_m,-0.0025470990819303515,-0.0074020286687897785,-0.010462113844933773,0.0015449497026547795,0.0003486809425185292,0.0028675657748429913,-0.0030895089318092018,-0.001050647634943575,0.0006066505899353087,-0.0005763479600980819,-0.0006659215629508494,8.719968308025178e-05,0.0002590925546479685,-0.0007810616624954533,-0.0006171687103380131,0.00037387950667955316,0.0001238890928713328,0.0002801482402514022,0.00021248340605933754,-0.0005591623993130367,8
8_1_1_7_30_2_m,-0.0027899006855080797,-0.007436032531591142,-0.010440327719913772,0.001528130938937433,0.0002714443037212222,0.002860817444508711,-0.00294922302586059,-0.0012628071893528987,0.0005065484284735482,-0.00045982763246132414,-0.0007998926444936115,0.00011316973826799043,0.00035409868172963727,-0.0007844702184834852,-0.0006213414990876206,0.0003718491129262383,0.00015690436213992924,0.00035045980817037574,0.0001882084911200508,-0.0005593069399336638,8
8_1_2_8_30_5_m,-0.0027172116853516155,-0.007450842474391238,-0.010465631346036447,0.0013769321028291254,0.0003727936376491399,0.0027926872597360706,-0.0029308588290995023,-0.0013485954102060865,0.00048366063110130177,-0.00040322998803347753,-0.0008566047916928035,0.00015805799604682488,0.00036258859753476836,-0.0007504961467999817,-0.0006609993970922797,0.00034234017672794717,0.00013843024034379984,0.00032778465600851646,0.0002130191532244565,-0.0005535112825285383,8
