video-frame,0,1,2,3,target
3_1_2_13_25_2_m,-0.004278306713109678,-0.002399355789338225,-0.011332818871804092,0.004018162005755003,3
3_1_2_21_30_5_m,-0.004230186687081606,-0.0023867344938567243,-0.011308693426152918,0.004006694924449815,3
3_2_1_13_25_3_m,-0.004133151913632914,-0.002313405243440141,-0.01141622171257002,0.0038930290054696743,3
3_2_1_10_25_4_m,-0.004280906696203549,-0.0023129526702296804,-0.011481012953864824,0.004120749176453376,3
3_1_2_21_30_1_m,-0.004518833927174147,-0.0023481753822359366,-0.011488371394916527,0.004158075904798666,3
3_1_2_3_30_3_m,-0.00448338047642724,-0.002427289030854779,-0.011549633953439787,0.004140044414308527,3
3_1_1_20_25_1_m,-0.004810351323357066,-0.002620041318627518,-0.011747042573469403,0.004260775920258538,3
3_2_2_4_30_3_m,-0.004915479119216979,-0.0025792673304797643,-0.01174595756882423,0.004252629258875664,3
3_2_1_3_25_1_m,-0.004845830967569458,-0.0024191588259167567,-0.0116956861399305,0.004568780747494534,3
3_1_2_8_30_1_m,-0.0052359389982182935,-0.002661795428902122,-0.011860982069025005,0.004631660880825778,3
3_1_2_3_30_4_m,-0.005185635445637383,-0.002735329224264214,-0.011936632125122606,0.004603218980224428,3
3_1_2_13_25_3_m,-0.005202542659917502,-0.002747585412682161,-0.012037102271905476,0.004545341647611135,3
3_2_1_3_25_4_m,-0.00513384192003963,-0.0025767563214859463,-0.011948048426781481,0.004841310040550222,3
1_1_1_7_30_5_m,-0.005714340816469268,-0.002662600947007291,-0.012258896737924541,0.004958288218441131,1
1_1_1_7_30_3_m,-0.006333557390917045,-0.002830457712475821,-0.01251571216678539,0.0050273715987477425,1
1_1_1_7_30_4_m,-0.006886788614589749,-0.0028986178718787346,-0.012804023925579786,0.005103997630590903,1
7_2_2_5_30_5_m,-0.007073833474626862,-0.0029993328946895195,-0.012260409116224998,0.005132901026485196,7
7_2_2_7_30_4_m,-0.0071696319045853295,-0.003177481651502424,-0.012249243112229403,0.005130680195605647,7
7_2_2_7_30_1_m,-0.007128500716773011,-0.0031587339686627073,-0.012166194670829047,0.005079100837461827,7
7_2_2_7_30_3_m,-0.007161390440503254,-0.0032593230400813863,-0.012120267819278312,0.00506913963807494,7
7_2_2_7_30_2_m,-0.007201184022703435,-0.003361679110286726,-0.012188633477256492,0.0050896116060488465,7
8_2_1_2_25_1_m,-0.0075304811708860765,-0.003510620785731139,-0.012378271405297712,0.005157191910911427,8
8_2_2_5_25_2_m,-0.007470109227086461,-0.003588863789170045,-0.012393123423149867,0.005054269100211868,8
8_2_2_5_25_1_m,-0.0074115638535895865,-0.003674379188752105,-0.012443797438766464,0.004964458660379817,8
8_2_2_5_25_3_m,-0.007349102587274616,-0.0037398035432957954,-0.01246637376427141,0.004857791522594612,8
8_2_1_5_25_4_m,-0.007377876881708104,-0.003973589119300569,-0.012312185997057003,0.004842539404209987,8
8_2_2_5_25_4_m,-0.007339683216152692,-0.00404462735088944,-0.012328732572469046,0.004756710103194657,8
8_2_1_5_25_5_m,-0.007364976730384291,-0.004258319889057938,-0.012181647949271998,0.004737331350615096,8
8_2_2_5_25_5_m,-0.007283216493627595,-0.0043162996671847345,-0.012190879391656632,0.0046338204229126835,8
8_2_1_5_25_2_m,-0.007297322556466762,-0.0045142161029876685,-0.012079475213844426,0.0046221699738319055,8
8_2_1_5_25_3_m,-0.007312481029076625,-0.0047221554568614935,-0.011948860364557936,0.004620474956103353,8
8_2_1_5_25_1_m,-0.007317883622599744,-0.004878934004910389,-0.01191989515076794,0.004616694624282025,8
8_2_2_2_50_3_m,-0.006980105383585436,-0.005007703200351058,-0.012099862733343705,0.00434311530626493,8
8_1_2_6_30_4_m,-0.007007071248087197,-0.005043913550989013,-0.012068298637145208,0.004326264567190054,8
8_1_2_4_25_4_m,-0.006975044432902592,-0.005116164712863834,-0.012046114925380994,0.004287992057465147,8
8_2_1_8_25_2_m,-0.006534691747712696,-0.004972435948304656,-0.011906193314055683,0.004061506280446296,8
8_2_1_2_25_3_m,-0.006894523176765894,-0.005084694580327327,-0.012150778977142323,0.0041538182818931235,8
8_2_2_1_25_1_m,-0.006502865603103077,-0.004986850960929941,-0.012080118778275714,0.003958739569875968,8
8_1_2_3_25_5_m,-0.006247312843531818,-0.004957877595416339,-0.011880028620654381,0.0038679629059423593,8
8_2_2_1_25_3_m,-0.005889912560003534,-0.0048407390751534765,-0.011737651886195829,0.0036965768688299806,8
8_1_1_8_30_2_m,-0.00579414073803233,-0.004817515353740909,-0.011992447654142766,0.0036307319352901417,8
8_1_2_4_25_3_m,-0.005840535290907803,-0.0049375082549797875,-0.011844901234507505,0.0035779928741229783,8
8_2_2_2_50_2_m,-0.005412743403031791,-0.00511703745525501,-0.011970112258045784,0.003289686772077531,8
8_1_2_5_25_1_m,-0.005310494338811294,-0.005173963654894981,-0.011963017877030614,0.00320517686360504,8
8_1_2_6_30_5_m,-0.005326211564173852,-0.005218838235958303,-0.011924020916392096,0.003184052389435,8
8_2_1_8_25_1_m,-0.004903240849701854,-0.005092326180842447,-0.011830799614279732,0.0030104298091591505,8
8_1_2_4_25_5_m,-0.004916569491423357,-0.005194459666778422,-0.011735768267482008,0.00295656019841744,8
8_2_1_7_25_1_m,-0.004839316443629302,-0.005165582105737383,-0.011767442043276484,0.0029402038099593727,8
8_2_2_4_25_5_m,-0.004931493568893824,-0.005157279299681162,-0.011707583304163766,0.0029264051823908025,8
8_2_1_8_25_3_m,-0.004549918983065117,-0.005055288456136102,-0.011681096316650765,0.002781725266850368,8
8_2_2_3_25_1_m,-0.004599791753647274,-0.005305590158707408,-0.011707103521897098,0.0029234698775813385,8
8_1_2_6_30_1_m,-0.004618207181305405,-0.005342028969925784,-0.011680813723140015,0.0029081374345455544,8
8_2_2_4_25_3_m,-0.004837395926225561,-0.005398645455978272,-0.01163038013711594,0.002880907523424555,8
8_2_1_4_30_2_m,-0.004929811040675453,-0.005481540059354953,-0.011567833933145527,0.0030507936397201193,8
8_2_2_3_25_2_m,-0.004972650659606435,-0.005705327548024598,-0.01154459370865096,0.0031929813010836343,8
8_1_2_3_25_4_m,-0.004822165273887805,-0.005711195702248942,-0.011427590339740742,0.0031227704780242864,8
8_2_1_2_25_4_m,-0.005211232489151568,-0.005886604211045028,-0.01162583698284819,0.003216365954394608,8
8_2_2_3_25_5_m,-0.0051998014162056546,-0.006077644842774025,-0.01156913952491883,0.003282621339607828,8
8_2_2_2_50_5_m,-0.00493386179746205,-0.006278821806039201,-0.011625970743620994,0.0030636087354698697,8
8_2_1_2_25_2_m,-0.005324013686714907,-0.006444413009851182,-0.011833269178629782,0.0031784446635240316,8
8_2_2_3_25_3_m,-0.005354041606016121,-0.0066551515388213215,-0.011795989314549624,0.003253462554881138,8
8_2_1_7_25_2_m,-0.0052546016939520905,-0.006611179390277921,-0.011838925550327768,0.0032540085573846537,8
8_2_1_7_25_3_m,-0.005201310359371244,-0.006564751155584079,-0.01188737550149129,0.0032640319691457976,8
8_2_1_8_25_4_m,-0.004738269144023759,-0.006400953868213552,-0.011798228031931006,0.00306125331326217,8
8_1_2_3_25_1_m,-0.004501072368632996,-0.006427860308559823,-0.011731887499486162,0.002975579208151001,8
8_1_2_3_25_3_m,-0.004283270107363899,-0.006431696380675332,-0.011577695657780157,0.002902954344823849,8
8_1_2_4_25_1_m,-0.004161700938331183,-0.006453458576710306,-0.01158914799128603,0.0029042028529170055,8
8_1_1_8_30_1_m,-0.004055643776473484,-0.006410063334468227,-0.011815186595658517,0.002836704633509757,8
8_1_2_6_30_2_m,-0.004083416986884744,-0.006448313759350838,-0.01179006337098828,0.0028227805929786224,8
8_1_2_5_25_4_m,-0.004035512206879453,-0.006482127469370776,-0.01168278624251197,0.0027665679221517804,8
8_2_1_2_25_5_m,-0.004307869484224109,-0.006640562540154441,-0.011835284349157257,0.0027915579959350324,8
8_1_2_3_25_2_m,-0.0041236018783199725,-0.0066596728602230934,-0.011716516173679222,0.002735347694245897,8
8_2_2_4_25_4_m,-0.004239826405819982,-0.0066732283143493476,-0.011647445995997962,0.002717459586369582,8
8_2_1_4_30_3_m,-0.004305930138348262,-0.006757268294134258,-0.01160111596056902,0.002874972762656511,8
8_1_2_5_25_5_m,-0.004263386539909983,-0.006786281707655875,-0.011507259780382268,0.0028132159971971963,8
8_2_1_4_30_5_m,-0.004361216040419255,-0.006912133336953092,-0.011411381260005187,0.0029531886476903612,8
8_1_2_4_25_2_m,-0.004365642359520972,-0.007012340161103845,-0.011269875796918325,0.002893368861837119,8
8_1_1_8_30_3_m,-0.004269959678125963,-0.006998916827819745,-0.01149901070585387,0.0028308384459971875,8
8_2_2_4_25_2_m,-0.004374256322967221,-0.007015401743570873,-0.011421009439578472,0.002809577526200683,8
8_2_1_7_25_5_m,-0.004376391906543945,-0.006982890139739485,-0.011462809436034114,0.0028587886497921356,8
8_2_2_4_25_1_m,-0.004600152963990157,-0.007068220571110414,-0.011440570771573493,0.0028578626495299195,8
8_2_2_1_25_4_m,-0.00434814548529852,-0.006980036102620687,-0.011448542352822748,0.002718341793936515,8
8_2_1_4_30_1_m,-0.004447692340858594,-0.007085518330599775,-0.011360751390585106,0.0028925696017139835,8
8_1_2_5_25_2_m,-0.004388911282035299,-0.00715646824292708,-0.011263819730519545,0.0028244001505879817,8
8_1_2_6_30_3_m,-0.004418388463701218,-0.007200874848293941,-0.011236934138458334,0.002817884841989668,8
8_1_2_5_25_3_m,-0.004371050340917597,-0.007258397579686092,-0.011132877113758191,0.00275267346675851,8
8_2_2_1_25_2_m,-0.004049313501577383,-0.007131088850202097,-0.01100744035019808,0.0026094430808275993,8
8_2_1_8_25_5_m,-0.0036637534278254023,-0.0069738979173263015,-0.010878340865539262,0.0024191329287890345,8
8_2_2_3_25_4_m,-0.00367660979927092,-0.007156851525619791,-0.01083574696815104,0.002501465033737984,8
8_2_2_2_50_4_m,-0.0033370178763368757,-0.007361003203572597,-0.010891231862494568,0.002254747468552411,8
8_2_1_4_30_4_m,-0.003410498202680747,-0.007443610821407742,-0.010829302867543042,0.0023743196000411116,8
8_2_1_7_25_4_m,-0.00335924229221605,-0.007428791362797037,-0.01085480536428033,0.002387856849373377,8
8_2_2_2_50_1_m,-0.0028830148182613256,-0.0076022513069426475,-0.010937620819523602,0.0021075872996773877,8
8_2_2_1_25_5_m,-0.0027076601311496425,-0.007467486704613325,-0.010796441318284666,0.0019775470408384534,8
8_1_2_9_30_5_m,-0.0026845402849123537,-0.007513758698713145,-0.010762644801355484,0.0019854001689068846,8
8_1_1_4_25_3_m,-0.002694738538304571,-0.007508491681335497,-0.010760751313277288,0.0019619500899073017,8
8_1_1_1_25_2_m,-0.0025840026675883164,-0.007550641498404358,-0.010632956343584207,0.0018791903352406364,8
8_1_1_8_30_4_m,-0.002524412982539748,-0.007525240624773256,-0.01081333509174097,0.0017970727558195207,8
8_1_1_5_25_3_m,-0.002318069013572503,-0.007367811631859384,-0.010486824380199745,0.0016038228847800237,8
8_1_1_7_30_5_m,-0.002510766764551454,-0.007400209886512198,-0.010465632884526758,0.001566759323900983,8
8_1_1_4_25_4_m,-0.0025470990819303576,-0.007402028668789779,-0.01046211384493377,0.001544949702654899,8
8_1_1_7_30_2_m,-0.0027899006855080888,-0.007436032531591136,-0.010440327719913767,0.0015281309389375548,8
8_1_2_8_30_5_m,-0.0027172116853516255,-0.00745084247439123,-0.010465631346036444,0.00137693210282926,8
8_1_1_1_25_3_m,-0.0025947578840854343,-0.00748613779391884,-0.01036789780417653,0.0013128237766463974,8
8_1_1_2_25_4_m,-0.0020908490151075607,-0.00741767481399319,-0.010214783177259365,0.001174635117654491,8
8_1_1_6_25_3_m,-0.0020693884832715197,-0.0073626302005915184,-0.010275561029936599,0.0010587054494887156,8
8_1_1_4_25_1_m,-0.0020426022125245593,-0.007340928823386906,-0.010252346829984311,0.0010183448709951653,8
8_1_2_8_30_2_m,-0.0021120905965386393,-0.007405381059380691,-0.010312228859590657,0.0008838772507881204,8
8_1_1_1_25_5_m,-0.0020182187348548233,-0.007445766443451155,-0.01019479116854075,0.0008067475267032828,8
8_1_1_3_25_5_m,-0.0020330150567070488,-0.007468590008442753,-0.010302896071767256,0.0007290817247894259,8
8_1_1_6_25_4_m,-0.002014491350504236,-0.007420976524013388,-0.010374681119585272,0.0006160564305148015,8
8_1_1_8_30_5_m,-0.0019466755020283286,-0.00741034540374725,-0.010562354125254407,0.0005559177563834296,8
8_1_1_2_25_5_m,-0.0014051202197454676,-0.007335035382658768,-0.010394232463509295,0.00037156514459367614,8
8_1_1_7_30_1_m,-0.0016932404010851728,-0.0073831229641698635,-0.010393017566409108,0.0003759504992106628,8
8_1_1_3_25_1_m,-0.0017180677311683771,-0.0074077611827930885,-0.010541873017094016,0.0003226774911233609,8
8_1_2_9_30_4_m,-0.001692724830248914,-0.00744622855052416,-0.010509474045528605,0.0003358284093694122,8
8_1_2_9_30_2_m,-0.001666809685875561,-0.007491768638807696,-0.01048011012771239,0.0003474951056209687,8
8_1_1_6_25_1_m,-0.0016575625894598906,-0.007475912096386387,-0.010552201199225111,0.00022823689391221727,8
8_1_1_6_25_5_m,-0.0016266730524817528,-0.00743029677256461,-0.010639296408827853,0.00011198423674090424,8
8_1_1_5_25_1_m,-0.0014663123573511866,-0.007279236968065974,-0.010330419747133014,-8.646479661560114e-05,8
8_1_1_6_25_2_m,-0.001461634018464982,-0.007262285805387626,-0.010394407399538196,-0.00020262659169707737,8
8_1_1_5_25_5_m,-0.0013455119692719658,-0.007100031188595372,-0.010096274747324998,-0.0003764061550918977,8
8_1_1_1_25_1_m,-0.0012576042342786263,-0.007142259595560558,-0.009976013128377816,-0.0004548521585219269,8
8_1_2_8_30_4_m,-0.0012726161731012769,-0.0071857728538289025,-0.010022976917401167,-0.0006102452518946225,8
8_1_1_7_30_4_m,-0.00145738150549728,-0.007233119627019238,-0.009996727806720652,-0.0006528044767490401,8
8_1_1_3_25_4_m,-0.0014847595972293166,-0.007250285028339655,-0.010123200856193055,-0.0007150278936431295,8
8_1_1_1_25_4_m,-0.0013453601250872753,-0.007270072440407114,-0.009996091913108136,-0.0007983413577609985,8
8_1_1_2_25_3_m,-0.0008137000550215525,-0.007208335886720616,-0.009858731939460859,-0.000946010518427301,8
8_1_2_8_30_1_m,-0.0008619385464485069,-0.007279999466150617,-0.009873220024643834,-0.001095763535328327,8
8_1_1_3_25_3_m,-0.0009238822912255208,-0.00731046294898072,-0.009977190531653263,-0.0011494969481788834,8
8_1_1_5_25_4_m,-0.0007877237349323931,-0.00718622531507512,-0.009699083334921935,-0.001304734346488577,8
8_1_1_2_25_1_m,-0.00031471973515187333,-0.007125312093664301,-0.009576703003622582,-0.0014007033468613637,8
8_1_1_7_30_3_m,-0.0005259541871036154,-0.007142878869309869,-0.009549617591737643,-0.0014301110047829663,8
8_1_1_2_25_2_m,4.37363343854746e-05,-0.007044620384752304,-0.009439351530175178,-0.0015716592272580542,8
8_1_2_9_30_1_m,5.0791671938896385e-05,-0.007095132715141949,-0.009400757184414407,-0.0015656260991996653,8
8_1_2_8_30_3_m,-1.3074153469351484e-05,-0.007169696770848814,-0.009456292536897108,-0.0017145791970249182,8
8_1_1_4_25_5_m,2.6549565928100053e-05,-0.007139741549686971,-0.009461004742440413,-0.0017456487031087807,8
8_1_1_3_25_2_m,-3.637598259188984e-05,-0.0071669030974293325,-0.009574784676441149,-0.0018117937499544318,8
8_1_1_4_25_2_m,-1.1300876282121846e-05,-0.007143572233667564,-0.009561810193712515,-0.001854785799718993,8
8_1_2_9_30_3_m,-4.078975357138539e-06,-0.0071835412939800095,-0.009530298335556667,-0.001845429929259221,8
8_1_1_5_25_2_m,0.00010478485553552379,-0.007024504321046258,-0.009221177024620195,-0.00199695153789067,8
7_2_2_7_30_5_m,3.984566604986018e-06,-0.007170962828800482,-0.00921376872945007,-0.001989103223079177,7
7_1_1_12_30_1_m,0.0003904499712980139,-0.0071792823830583285,-0.009163297220772805,-0.0020937892049156144,7
7_1_1_12_30_2_m,0.0008568601119522577,-0.007169903874410079,-0.009092898212322717,-0.0021933441158230415,7
7_1_1_12_30_4_m,0.001285221225334638,-0.007173325761205259,-0.009017016257585107,-0.0023049669308328863,7
7_1_1_12_30_5_m,0.0016630893305518068,-0.007176472684729977,-0.00898017077683204,-0.0023844833845803196,7
7_1_1_12_30_3_m,0.002078924523400536,-0.0071709173461029984,-0.008930396365091802,-0.002474676245636531,7
7_1_1_14_30_1_m,0.002134049783710398,-0.007135160471719805,-0.008835653118991938,-0.002474842254860341,7
7_2_2_18_30_3_m,0.002227424726489619,-0.0072453565214842175,-0.008808892879705385,-0.0025013208197927944,7
7_1_1_14_30_3_m,0.0022789103826953983,-0.007203664401291359,-0.008720272208460417,-0.0024929531655536654,7
7_1_2_9_30_2_m,0.002456092564932413,-0.007488418805769754,-0.008759529341122672,-0.0025958729043238666,7
7_2_2_11_30_3_m,0.0027233027737326347,-0.007603463836601384,-0.008613120835283764,-0.002651431527708391,7
7_2_1_2_30_5_m,0.0028901424319819078,-0.007531279709152187,-0.00877664370488892,-0.00259322642446782,7
7_1_2_9_30_5_m,0.002899279606152097,-0.00767724899311954,-0.008802401556199347,-0.0025445232726436584,7
7_1_2_13_30_1_m,0.0029915470819104045,-0.00763644340757417,-0.008694188575544286,-0.0024590923002913673,7
7_1_2_7_30_3_m,0.0030453852346809863,-0.0075737136885758154,-0.008638202839896024,-0.002469324748417956,7
7_1_2_13_30_5_m,0.003111489987811255,-0.0077014842119503876,-0.008644430594931456,-0.002317529880991215,7
7_2_1_13_30_5_m,0.002808843252571183,-0.00796885501658517,-0.008776285091865647,-0.0022222414875816376,7
7_1_2_9_30_4_m,0.0028676047547921,-0.00809149417396916,-0.00881059543848296,-0.0023466163020938757,7
7_1_1_9_25_3_m,0.002792949953305283,-0.00802478346790907,-0.008760163639506765,-0.002311368320512166,7
7_1_1_14_30_5_m,0.0028764136424062553,-0.008121578877422686,-0.008804206470354318,-0.0024516080633484503,7
7_1_2_8_30_2_m,0.0028537675816191024,-0.008183782483500565,-0.00873554040651762,-0.0024074901588329966,7
7_1_1_3_25_3_m,0.002801144322415588,-0.008161041657671942,-0.008766700039978707,-0.002367344324474168,7
7_1_2_8_30_1_m,0.002750974132684097,-0.008235647300234171,-0.00868639890221668,-0.00233130979216549,7
7_2_1_13_30_1_m,0.0024828694525137348,-0.00846618589565429,-0.008786748478014713,-0.0022274507291075753,7
7_1_1_3_25_5_m,0.0024403166455770264,-0.008451756413205985,-0.008824287334697199,-0.002189787902123802,7
7_1_2_10_30_2_m,0.0024237330588547062,-0.008690459880046594,-0.008817488590451915,-0.0022373026578429234,7
7_1_1_14_30_2_m,0.0024877767808410517,-0.008636427277804112,-0.008738587846985208,-0.002236457193260076,7
7_1_2_9_30_1_m,0.0026443857936540383,-0.008902974892567153,-0.008772296942027979,-0.0023358207271099492,7
7_1_2_10_30_3_m,0.0026618782421384073,-0.009004181188256992,-0.008810769459534115,-0.002356949995002903,7
7_1_1_3_25_4_m,0.0026246285695068,-0.008981025196521195,-0.008840346878715651,-0.0023283908682056355,7
7_1_1_9_25_1_m,0.0025611073843534622,-0.00892263557637429,-0.008775401948762671,-0.0023150879813578946,7
7_1_2_8_30_3_m,0.0025031853994464553,-0.008954864573723511,-0.008706020599264595,-0.0022754482829661386,7
7_2_1_2_30_2_m,0.0026924767154996266,-0.008949059245272424,-0.008675152775572797,-0.0022943454555404007,7
7_2_1_2_30_3_m,0.0027955299008319387,-0.008996973120815316,-0.008640484189803906,-0.00228821736950771,7
7_1_1_9_25_2_m,0.0027434482635249158,-0.008905901705586259,-0.008597372470090755,-0.0022509569115616735,7
7_2_2_10_24_2_m,0.002734861842123249,-0.00897328119396911,-0.008639705636925924,-0.00222326081081877,7
7_2_2_10_24_1_m,0.00268269158378672,-0.008992201107512957,-0.008636817134894066,-0.002120174569182367,7
7_1_2_8_30_4_m,0.002597138454374095,-0.009015098264846477,-0.008583053522746761,-0.0020999957743938996,7
7_2_1_17_30_1_m,0.0034564988165907,-0.008840312846560778,-0.008526665375355616,-0.0018591888036354743,7
7_2_2_11_30_2_m,0.003700636786652266,-0.008944279903783341,-0.008399144430771435,-0.0019007604768544104,7
7_2_2_18_30_5_m,0.0037787812802095337,-0.009082428800064041,-0.008360968693093709,-0.001899004543558078,7
7_1_1_9_25_4_m,0.0037545613757890162,-0.009012484871017865,-0.008284766382488297,-0.0018907030837020116,7
7_1_2_13_30_4_m,0.003852078274402567,-0.009096165803042225,-0.008362058037294196,-0.0017156024685620616,7
7_2_1_17_30_5_m,0.004652506803024758,-0.008933509403303242,-0.008294773104310895,-0.0014991127515605978,7
7_1_2_7_30_1_m,0.004698238935744499,-0.008887605460262672,-0.008265853304672569,-0.0015317978162862232,7
7_2_2_18_30_1_m,0.004852892207098239,-0.008981018100522958,-0.008227617928882216,-0.001582731225784362,7
7_1_2_10_30_5_m,0.0047063819595262995,-0.009045501973389063,-0.008016494080440617,-0.0015660538693897086,7
7_1_2_10_30_4_m,0.004612817889384865,-0.009085015872977964,-0.007948006102514648,-0.0015468306797972455,7
7_2_1_13_30_4_m,0.004256825638760934,-0.009167716833078685,-0.00798800830940856,-0.0013590055517466596,7
7_2_1_2_30_1_m,0.004396410164530973,-0.009104377561397555,-0.008148403845295282,-0.001340591601130053,7
7_1_2_7_30_2_m,0.004438424988307421,-0.00904663260830419,-0.008105108317653535,-0.0013670165350061943,7
7_2_2_11_30_4_m,0.004681779079957828,-0.009159105721922287,-0.007959479563558776,-0.0014317842148053735,7
7_2_2_18_30_4_m,0.004733155879710454,-0.0091882542323728,-0.0079799689469449,-0.0014811571363185323,7
7_1_1_14_30_4_m,0.004808517417136252,-0.009276861997192232,-0.008020951033147155,-0.0016100956315299654,7
7_1_2_13_30_2_m,0.004853969948696065,-0.00927110048259754,-0.007893650820499235,-0.0015216248530259453,7
7_1_1_3_25_2_m,0.004815104576044286,-0.009258232886103078,-0.007904978966037228,-0.001489231015965086,7
7_1_2_10_30_1_m,0.0048075456358951845,-0.009375291741401514,-0.00785907288862095,-0.0015198973120484503,7
7_2_1_2_30_4_m,0.005072112584674637,-0.009291147607258599,-0.007985033575507517,-0.0015282392496363732,7
7_2_2_11_30_1_m,0.005287657961009311,-0.009413816290786354,-0.00786848814456378,-0.001593285504099393,7
7_1_1_9_25_5_m,0.005214018205883688,-0.0093303086559634,-0.007820180242794744,-0.0015606764492101532,7
7_1_1_3_25_1_m,0.005158912436086964,-0.009306224183247166,-0.007859678120879999,-0.001522279392885131,7
7_1_2_8_30_5_m,0.005267572019258322,-0.00928875459466702,-0.007768661580937427,-0.0015347569594209127,7
7_1_2_13_30_3_m,0.005327743873925984,-0.009333087867009208,-0.007688072853493226,-0.0014485224317963578,7
