video-frame,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,target
8_2_2_3_25_5_m,-0.005199801416205656,-0.0060776448427740295,-0.01156913952491884,0.003282621339607873,0.0005661415999574281,0.0024994375425434587,-0.0020794539005724727,-0.00017157493723934166,-0.000363363788044739,-0.0002071260304587277,-0.0007547931870415011,0.0005295879736734163,-3.7291937632152787e-05,-3.502927939862241e-05,0.00017138956617080743,-2.8410374359114624e-05,0.0004415165500357904,-0.00018646966202805762,8.337153960963192e-05,-8.727877495844746e-05,-5.848419488483909e-05,-0.00020787112032776854,-5.881157834414751e-05,-1.5160254045874564e-05,0.00010176127234491062,-0.0006139500384566545,0.0002428236525960355,0.0001175762316883692,0.0001159734394492625,-0.00020644249584442868,1.3400970313642157e-05,-2.964215588571828e-06,-5.5769482363050504e-06,-9.389763281900236e-05,-9.939855554758711e-06,-0.0003288988445411103,-0.0001098756031538617,7.758293116735022e-05,-7.198495746966884e-05,-6.81425788870478e-05,8
8_2_2_2_50_5_m,-0.004933861797462052,-0.006278821806039201,-0.011625970743620987,0.003063608735469895,0.0006046838070988225,0.00256172859263252,-0.0020832094075530815,-0.0001415863522821176,-0.00036475542986744,-0.0002650317238851942,-0.0007222253572799765,0.0004892881586204774,-3.4940385252279555e-05,-5.246948133543419e-05,9.325581076437861e-05,-2.8239668847785007e-05,0.0004454093178699095,-0.00014147125294987738,0.00011089670328107224,-8.648646168721953e-05,6.296683842430513e-05,-0.0001902104708896239,-8.539994132293988e-05,-7.446718725633311e-05,0.0001779190558600926,-0.0006387839428443188,0.0002316470622757243,0.00013013490777664035,0.00011554679840747476,-0.00021635685769559173,5.078306031671855e-05,9.394032345332657e-06,-5.387886308774689e-05,-0.00014404574511282464,-3.924275555575639e-05,-0.0003202458458817768,-0.00010782088753082385,0.00010286625117825245,-4.657326925962744e-05,-2.889639511732583e-05,8
8_2_1_2_25_2_m,-0.00532401368671491,-0.006444413009851184,-0.011833269178629795,0.0031784446635240433,0.0005319856087041107,0.0026336941029808263,-0.0019816711436250662,-0.0002560631539506153,-0.0005107913129420538,-0.00032379287927600817,-0.0007542890345189361,0.0004391493373163294,2.4275353256322656e-05,-0.0001016481382325264,3.8146626754549997e-05,-1.8500896521126907e-05,0.0005503178090690686,-0.00013222525358877138,0.0001653079017391706,-0.00010472212687020846,5.6036270085106485e-05,-0.00017804738548630355,-0.00015884176048215853,-0.00013166060878076215,0.0002018318559672507,-0.0006816297293712917,0.0002467490351424007,0.00012809472575610326,0.00016887144090947992,-0.0002931371349042936,2.703483230586072e-05,1.5316067037721e-05,-8.315140306761373e-05,-0.00016945071864314296,-4.341008018096064e-05,-0.000319889533982639,-0.00010475103981184693,8.161393933188909e-05,-7.097361660128746e-05,-7.235571138195784e-05,8
8_2_2_3_25_3_m,-0.005354041606016125,-0.006655151538821324,-0.011795989314549634,0.0032534625548811596,0.0004802227148656094,0.0026228015252738874,-0.0020319543312762845,-0.00031104563886604137,-0.0004754456702058304,-0.00041292814814569695,-0.0006555558648512227,0.0005204772253215727,9.99157615645599e-06,-9.448041186772374e-05,0.00010660908474307062,-4.240338945862168e-05,0.0005511369244918269,-4.298764106892079e-05,0.00020153025207815067,-0.00014476895969049537,3.1006532009111464e-06,-0.00011699322296609112,-0.00018226963003800399,-0.00010550660653512774,0.00019631369396269665,-0.0006592366268814699,0.0002455146222885038,0.00022829715489838405,0.0001767744879458714,-0.0002915592571102815,1.669292611979496e-05,-1.353991754830222e-05,-4.2544069572342175e-05,-0.000167720788685551,-8.597762747567382e-05,-0.00031325264552840084,-0.00011083871138964755,8.78658279055962e-05,-7.687625067680137e-05,-8.569925638218281e-05,8
8_2_1_7_25_2_m,-0.005254601693952098,-0.006611179390277925,-0.011838925550327771,0.0032540085573846823,0.0004460413796628093,0.00258102383600573,-0.002068065226942757,-0.0002916505566401386,-0.0004907181650627534,-0.0004337424200799129,-0.0006214458966440573,0.0004798794417155802,1.5166829239435453e-05,-0.00011228238208861198,0.00011908557084723168,4.819915824013873e-06,0.0005850709295182737,-6.265991548686229e-05,0.00021790508408778793,-0.00016984124961045335,1.0999274810227083e-05,-0.0001202608502387017,-0.00015357113498015067,-0.00011475093336385768,0.00021649745972510302,-0.0006472656147331299,0.00022928625226726314,0.0002087900827030168,0.00015344534385140055,-0.0003096573626035551,-1.5137834907960746e-05,-2.376544233054958e-05,-2.340671848170423e-05,-0.00017444442274413573,-7.420563121762449e-05,-0.00029161041875756664,-0.00011667275255017075,0.0001020706958114835,-4.89730434465732e-05,-8.5544637907461e-05,8
8_2_1_7_25_3_m,-0.005201310359371251,-0.006564751155584089,-0.011887375501491288,0.003264031969145839,0.0004374063516614762,0.0025636710726232247,-0.00212877191651678,-0.0002941508798005245,-0.0005215919562958127,-0.0004706547579257785,-0.0005974619114769089,0.00044128528651351124,3.346032607227883e-05,-0.00013450105651907282,0.0001386977035342603,3.308081033475689e-05,0.0006046056703010425,-7.305609795231118e-05,0.00022374106302172763,-0.0001840774260861942,1.720735976070921e-05,-0.00011656591292478273,-0.00013710039584623247,-0.00011783893918162215,0.00023975888994730082,-0.0006390517169929218,0.000216725780220651,0.0001902794879071818,0.00013324936352423364,-0.00032040168357416456,-4.433410700506075e-05,-3.1369201216054266e-05,-2.5466132453441488e-05,-0.0001785414060904279,-6.069446394173233e-05,-0.0002666516054005359,-0.0001281365245290653,0.00012190822081829499,-2.223199181081048e-05,-8.485230071054175e-05,8
8_2_1_8_25_4_m,-0.004738269144023762,-0.00640095386821356,-0.011798228031930999,0.0030612533132622086,0.0005162813806859957,0.002603861753995212,-0.0022290934341767316,-0.00017347655482373875,-0.00040924937024900077,-0.0006217656907374021,-0.0005934102603371623,0.0003947272941376005,4.0509696537477755e-05,-0.00018008549054147638,0.00015739416212441282,-5.56708993394809e-06,0.0005841777663741964,-0.0001011647682371987,0.0002186822315671577,-0.00015292576430924558,6.646424497441435e-05,-0.0001080969603952408,-9.79879152646542e-05,-0.00010783930552104441,0.0002563687010646454,-0.0006463050638364074,0.00020910298495911898,0.00018945894448575012,0.00011196625254595793,-0.0003229270110761209,-2.8684201577285698e-05,-5.914343734652374e-05,-1.086703271181517e-05,-0.0001828129401832613,-8.200143634309999e-05,-0.000277459735356127,-0.00012341462361365068,0.00014421885832051904,-5.0139922190282685e-06,-6.40725545422586e-05,8
8_1_2_3_25_1_m,-0.004501072368632994,-0.006427860308559825,-0.01173188749948616,0.002975579208151033,0.0005655864890331948,0.002684719830492805,-0.0023224418828773955,-0.00018681033988701194,-0.0002889719319161356,-0.0005298799617911825,-0.0006207298285580195,0.0003577851262836401,2.3741470312738384e-06,-0.00022165110723600207,0.00012550748737693996,2.250228111126291e-05,0.0004717227267294409,-4.188075329793682e-06,0.00017458956876249625,-0.00013166686704593246,0.00016341500993449407,-0.00013496339924262425,-8.327644480221022e-05,-7.624262086766718e-05,0.0002443430311386991,-0.0006373234245060771,0.00018834492533180764,0.0001665976553334503,0.00011273442879788054,-0.0002495091890023402,3.068907283093971e-05,-4.518849420493529e-05,2.381675482746227e-05,-0.00013387641498828484,-9.41698868290006e-05,-0.00030809403193050053,-6.958679717121236e-05,9.502362855050508e-05,-2.168150894543837e-05,-6.61919335285274e-05,8
8_1_2_3_25_3_m,-0.004283270107363899,-0.006431696380675339,-0.011577695657780163,0.002902954344823879,0.0005805982788798331,0.002727806888387854,-0.0024049056747759857,-0.00023157436050706278,-0.0001800069881904389,-0.0004466870557729966,-0.0006514159463046588,0.0003922097172935398,-4.0051843318276315e-05,-0.0002609804599037973,0.00010143405431575342,4.6348673013760286e-05,0.00032500138526087285,4.1500889790189885e-05,0.0001446715321796208,-0.00012990644059396263,0.00022396177745499297,-0.00016179774353654463,-7.657097715387526e-05,-3.816903459329214e-05,0.0002162134400864651,-0.0006059632598948671,0.00016717684160880278,0.00017335023529334274,0.00011647831798709498,-0.00015732880520282576,9.276350470671531e-05,-3.493878334035801e-05,6.881013386067186e-05,-8.458972262133789e-05,-0.00011735989956936474,-0.0003481063077648161,-1.4110374126218512e-05,3.9714318943066307e-05,-4.861901728354427e-05,-7.568725736790841e-05,8
8_1_2_4_25_1_m,-0.004161700938331187,-0.0064534585767103084,-0.011589147991286014,0.002904202852917039,0.0005630357651006478,0.0027175783488713975,-0.0025319324380159406,-0.0003268541952830661,-0.00018741712714576695,-0.0003606490460221113,-0.0006609106426175382,0.0004366478732106839,-2.6683578631671957e-05,-0.0002857642822296024,6.24116409006301e-05,0.00011823594512191206,0.00031455683757593907,1.989006464682979e-05,0.00011246908533209787,-0.00014826959709055145,0.0001935636907532687,-0.00014453914607373056,-2.9091359623963905e-05,-1.1652165877571071e-05,0.0001718630823784662,-0.0006307583879909488,0.00015050998887092048,0.00015295956776547917,0.00012569632734781363,-0.0001251395073821971,5.236491858754997e-05,-3.2862382977284405e-05,0.00013066203761273116,-9.59811261844884e-05,-0.00011787849036876552,-0.00034446661998711577,-6.237302767062832e-05,3.61187180658736e-05,-8.85561008291385e-06,-6.233833155661984e-05,8
8_1_1_8_30_1_m,-0.004055643776473483,-0.00641006333446823,-0.011815186595658524,0.0028367046335097948,0.0006408035317715016,0.0026080690053992186,-0.0024306225554632304,-0.0003006569063054865,-0.00028002021717229595,-0.00028518420208502895,-0.0006902306598827673,0.00045572842811966464,-2.1892436792840473e-05,-0.00034669415979608043,3.283030995206448e-05,0.00018348413392125238,0.0003111437004982142,5.892756071853289e-05,0.00011839451478522,-0.0002003713646640576,0.00015369687973718516,-0.0002296807416918368,-5.6559568795292596e-05,5.096083871362328e-05,0.00020640912502813835,-0.0006199497019401188,0.00013919202117520737,0.00010579186091667995,7.546432480449699e-05,-0.00017760818211091063,8.312856063561315e-05,-3.7031727794280366e-05,0.00011989019955398349,-0.00011283814927444147,-9.310547617289296e-05,-0.00030929458915526147,-3.1329360108365095e-05,8.041801234796982e-06,-2.796195819075891e-06,-4.732208897106125e-05,8
8_1_2_6_30_2_m,-0.004083416986884745,-0.006448313759350848,-0.011790063370988278,0.0028227805929786627,0.0006414494232059209,0.0026515065950368064,-0.0024327583739824675,-0.0003338668334863058,-0.00024136607726218736,-0.00026673925799978033,-0.0007320903218673181,0.0004267406020327773,-3.428580964225706e-06,-0.00036524317988693506,4.131744130565018e-05,0.00018444947437618007,0.0002913643783457725,7.897218406295637e-05,0.00010230475411681881,-0.00020681336322163352,0.0001575475551357035,-0.0002443529792071029,-7.535150692809918e-05,3.131131287156655e-05,0.00020951024229031364,-0.0006221436058436929,0.00013442630782401673,9.60653628973872e-05,8.006493562630695e-05,-0.00018165262308883826,8.781517028888413e-05,-3.082707656880711e-05,0.0001236671887138174,-0.00011300922913763052,-9.282029554600184e-05,-0.00030156469722416267,-3.065892735222653e-05,1.088674525089385e-05,-1.907369814300458e-05,-4.0295925779522405e-05,8
8_1_2_5_25_4_m,-0.004035512206879455,-0.006482127469370781,-0.011682786242511983,0.0027665679221518173,0.0006334472018264404,0.0026755411802029364,-0.0024165700131753565,-0.00033838389436236703,-0.000176460250577992,-0.00024990441598292666,-0.0007560870671972292,0.00042115873491234797,2.0560856813419324e-05,-0.0004093897607590464,6.808519249397654e-05,0.00016331779027165322,0.00026598571013541916,9.001840177186277e-05,9.952784440288374e-05,-0.00022299363022432994,0.0001478158387904475,-0.00024181705150163522,-9.823413186698658e-05,2.407235115637958e-05,0.00021962049183539575,-0.0006165139124873317,0.00013076036813606084,9.210737199653896e-05,7.3624219560687e-05,-0.00016731121333832843,0.00010865543365653484,-1.3513070954432755e-05,0.00015344457133565175,-0.00010391047833763914,-0.00010498582851739866,-0.00030608739907299153,-1.783849876072523e-05,1.821220034237976e-05,-2.2756863128557207e-05,-1.3969802757252383e-05,8
8_2_1_2_25_5_m,-0.004307869484224114,-0.006640562540154445,-0.011835284349157269,0.002791557995935062,0.0006119645896134506,0.0028326798184718687,-0.0023395286418142016,-0.00037024653580882766,-0.0003050134312361262,-0.00031746048864570077,-0.0008181379006867259,0.0003204365946662054,8.011129825931975e-05,-0.0004484187704775131,1.75230557500677e-05,0.00020033147338994502,0.00033320147451392087,0.00013172521977096455,0.00016303882105723753,-0.00021869611257663155,0.0001415973850873946,-0.00020924602196766674,-0.00013524335884986275,-3.295409866194089e-05,0.00023217467025394626,-0.0006535172011024849,0.00016765049307181911,9.674866091649065e-05,0.00012868362330502588,-0.00019667105905066005,0.00010705979700429999,-7.256839290332955e-06,0.0001129404107492919,-0.00013367875529117688,-9.335190688516686e-05,-0.0003073780162442567,-2.9141934636476033e-05,-2.581536213763134e-06,-3.991584483529227e-05,-6.025161394747929e-05,8
8_1_2_3_25_2_m,-0.004123601878319975,-0.006659672860223103,-0.011716516173679224,0.002735347694245924,0.0006142115396325093,0.002875611806118791,-0.002405668473172973,-0.00042574270517310204,-0.00019165381462637947,-0.00023652706655344488,-0.0008522309514498364,0.0003411921140725303,4.250126112751863e-05,-0.0004974090387677035,-1.0462394697626483e-05,0.00023147102620987186,0.00020935452439861546,0.00017231882799916755,0.00013959302129891394,-0.00020650478848181674,0.0002166719116695043,-0.00023687814139602427,-0.00012756858413731913,2.362963219963093e-06,0.00020261894674063907,-0.0006203180412621875,0.0001596815160570423,0.00011263797826761511,0.00013895349884815312,-8.46461648647537e-05,0.00016983454840568783,9.081503986386587e-06,0.00015688514581916672,-8.027953565937202e-05,-0.0001148764646000558,-0.00033627245616162847,2.3169144457328947e-05,-7.285934677080039e-05,-6.07362713542883e-05,-8.479112934950331e-05,8
8_2_2_4_25_4_m,-0.0042398264058199795,-0.006673228314349353,-0.011647445995997962,0.002717459586369594,0.0005886657217608438,0.002965493688312245,-0.002443742111854486,-0.0004348645681688311,-0.00012305344287259892,-0.00025619856170813163,-0.0008953606984896952,0.0002835714389428659,2.3325787586803135e-05,-0.000518240049859204,-8.160996618511386e-05,0.0002576339837544842,0.0002167961718368106,0.000161189428984568,0.00017394792226865948,-0.0002501163361518229,0.0001985933527013806,-0.0002497954471691366,-0.00013076802848946715,4.899653226927114e-06,0.0002141128516383483,-0.000655372438306294,0.0001920143754423882,0.00011170150919745676,0.00012748542866675275,-9.662983001233923e-05,0.000151715622666345,1.8874658260191445e-06,0.0001457443778620677,-8.651541459651301e-05,-0.00011554612314773326,-0.0003104997654494085,1.7894514120895435e-07,-4.796002473608356e-05,-3.984323427883004e-05,-7.180689755438975e-05,8
8_2_1_4_30_3_m,-0.004305930138348264,-0.006757268294134262,-0.011601115960569027,0.0028749727626565277,0.0005392289446367844,0.0028407867311320313,-0.002551006583691712,-0.0005356978921371716,-0.00010219060034563449,-0.00028765189541291367,-0.0008193966974499943,0.0003184459870218186,2.496490890821885e-07,-0.0005074995295679631,-8.658414890381693e-05,0.00026959912778648406,0.00020928276722626506,0.00013232201906909844,0.00015691286864160365,-0.00025030988912027696,0.00018404542155231538,-0.000234665220909711,-0.0001135402127234675,1.753587419980247e-05,0.0001703989698068206,-0.0006473110648943825,0.0001934640944776401,0.00016397070954870085,0.00011126885999688116,-5.4009292979408526e-05,0.0001287735958725713,-8.439216760386836e-06,0.00017683321796125036,-6.107166036580293e-05,-0.00011125333732138163,-0.0002706936958813789,-1.786234070117097e-05,-6.066489640187966e-05,6.185270884785552e-06,-0.00010864137944018745,8
8_1_2_5_25_5_m,-0.004263386539909984,-0.006786281707655882,-0.01150725978038228,0.0028132159971972037,0.0005430286607304441,0.0028535249202228156,-0.0025164134352572763,-0.0005434831478809595,-2.966518901725247e-05,-0.00028986091205531367,-0.000835706852626605,0.00031738596987806084,2.0779738196045234e-05,-0.0005598574833453094,-6.341342526338857e-05,0.00021969791059618654,0.00018240249476770374,0.0001369612299687891,0.00015264766557196706,-0.00023165641014581616,0.00020195995286029298,-0.00025442953757854274,-0.00013588830105050307,2.081942540358718e-05,0.0001771277945313849,-0.0006444873359014785,0.000197386861561407,0.00017825739352370646,0.00010564207086266279,-4.3211212379565205e-05,0.00014239438308567416,7.139095938403228e-06,0.00020691216649170705,-3.799032143942939e-05,-0.00013525275725600715,-0.0002630942221091949,-1.677150224850761e-05,-5.061102938283874e-05,4.83811322624454e-06,-0.00010313851117988328,8
8_2_1_4_30_5_m,-0.0043612160404192584,-0.006912133336953089,-0.011411381260005187,0.0029531886476903513,0.00045466719276068227,0.002682257007441625,-0.0026161453348173876,-0.0006340316741439149,1.5887893146257292e-05,-0.0003287324945789583,-0.0007187162856698669,0.00037400882129910365,-2.309413520937669e-05,-0.0005424905331961359,-9.566985697113274e-05,0.00018017675020175469,0.00020314269398692323,5.812160392629447e-05,0.00012727045520874794,-0.00024471356076022246,0.00016356199966429205,-0.00022247933912093233,-0.0001270417020744621,4.6791947898647344e-05,0.00014036190595427374,-0.0006244135472530006,0.00019730273190182555,0.00021854345436338939,7.581407014766684e-05,-3.747016428324172e-05,0.00011958547151260683,-7.985735730216073e-06,0.00022750488110708222,-3.962345758285986e-05,-0.000150072895598099,-0.00023188339847735534,-1.8371612025169484e-05,-5.255756355987872e-05,3.46931726086566e-05,-0.00014307856046133326,8
8_1_2_4_25_2_m,-0.004365642359520973,-0.007012340161103858,-0.011269875796918344,0.0028933688618370907,0.00042873627337114146,0.0026328036540995982,-0.0027406796795962727,-0.0007201877075916916,9.727619598654036e-05,-0.00028518963008475427,-0.0006734370699020001,0.00039616271813632675,-2.0780013252081138e-06,-0.0005351861074230465,-0.00014953255784123384,0.0001361073636681908,0.00022267310750671772,-7.466837250177595e-06,8.815696905770905e-05,-0.0002576103190262206,0.00015434751640889152,-0.00011540632045305503,-0.00010812531203053574,0.00010030259207243146,0.000170027520103401,-0.0006138236535314759,0.00018339429629014606,0.000234770745139316,5.582853689806718e-05,2.5570675667770645e-07,9.142124256327816e-05,-5.165299104349002e-06,0.0002255059645143679,-3.719605859101936e-05,-0.0001894113084106227,-0.00026221789067683337,-3.306715358775671e-05,-4.0463335789340434e-05,8.72910301700049e-05,-0.0001265938918124826,8
8_1_1_8_30_3_m,-0.00426995967812596,-0.006998916827819747,-0.011499010705853865,0.002830838445997167,0.0005300344298503977,0.002537083265154652,-0.002624789353651872,-0.0007205357243907604,-9.75474672386128e-06,-0.0002159013862573983,-0.0006814429850554909,0.00038150074984741696,-1.2634341802009852e-05,-0.000590595481154281,-0.00017934546697277308,0.00022202805803575297,0.00022211076576440577,3.022781940173871e-05,0.00012090495112132201,-0.00032153852495481135,9.723856448732302e-05,-0.00020127871085736393,-0.00013451937663307734,0.0001682950648882396,0.00019472558892177385,-0.0006190322300759286,0.00016868877583695646,0.0002051710670290521,1.7252118561107794e-05,-6.22824518560157e-05,0.00010226380457023817,-2.224916158011495e-05,0.0002196426556279599,-5.633680169378675e-05,-0.0001743671802457005,-0.00021324293808955812,1.3039070895687813e-06,-5.935582696829395e-05,8.287196100160895e-05,-0.00011794240402009704,8
8_2_2_4_25_2_m,-0.004374256322967227,-0.007015401743570878,-0.011421009439578486,0.002809577526200648,0.0005140100213055519,0.0026341370784821443,-0.0026915587253898737,-0.0007152919794628914,7.884030163962319e-05,-0.00022209993064719423,-0.0007428684608363759,0.0003170056731361957,-3.579871200296217e-05,-0.0005995131005528298,-0.0002586920679428246,0.00025379699092621097,0.0002254418057786703,2.1188438508135464e-05,0.0001588860882067464,-0.0003735025787332793,6.015986247335969e-05,-0.00020697499773486897,-0.00012710237060958797,0.0001813265953032982,0.00020125394037978777,-0.0006434734167748727,0.00021301228184269515,0.0002138251726954974,8.601876140621427e-07,-7.330286201038383e-05,8.403270196531109e-05,-3.088090121507913e-05,0.00020193727411906424,-5.70682014258598e-05,-0.00016825836684458717,-0.0001912761802742994,-5.545228769513442e-06,-4.7374488605783516e-05,0.00010360418209244193,-0.00010997301625488462,8
8_2_1_7_25_5_m,-0.00437639190654395,-0.006982890139739494,-0.01146280943603413,0.002858788649792099,0.0005088150395356842,0.0026043553402391477,-0.002735693395138638,-0.0007312308701651374,4.905718621991923e-05,-0.000272739607394003,-0.0007159848144399206,0.0003006025051058896,-3.67618772077783e-06,-0.0006215073836331063,-0.0002520476380136286,0.00024653954522821093,0.00023453622937599585,8.08436640176514e-06,0.0001437007940634262,-0.00036267904497731666,7.968561728789149e-05,-0.00020991507687809975,-0.00011508256423561604,0.00018532304574038252,0.00021260455031105402,-0.0006341603345841789,0.00018917244871944676,0.00020658387608041425,-2.389322884002183e-06,-7.825006744416801e-05,6.692274927876704e-05,-3.1902397647075567e-05,0.0001951095497718495,-5.203835500528635e-05,-0.00015332172068190106,-0.00017938031828227817,-1.2272131555953823e-05,-4.2276295770064114e-05,0.00010221732379534934,-0.0001267152563445634,8
8_2_2_4_25_1_m,-0.004600152963990159,-0.007068220571110424,-0.011440570771573504,0.0028578626495298744,0.0004658059824571865,0.0027672984781697088,-0.002756640037772579,-0.0007496227131044462,0.00011128728229555749,-0.0002851493393135257,-0.0007968969766963943,0.00020268279025072912,-1.2842373050970664e-05,-0.0006125908357436403,-0.0003586263666439538,0.00031343042804147077,0.00024504068565765617,4.3256691152157154e-05,0.00018947318972505254,-0.0004167059941761247,5.2024476947937825e-05,-0.00021498049411670857,-0.00010751580530771346,0.00021998004660755507,0.0002298805190801732,-0.0006843391184526668,0.00023995160207968363,0.00021876972934431178,-1.782957472040754e-05,-9.240349405411927e-05,5.94379463288958e-05,-4.202379723546906e-05,0.00016711831788031203,-3.4161994695190277e-05,-0.00016587808783188152,-0.0001623857955119005,-1.1257365630817866e-05,-4.635021701895178e-05,0.0001273157190255509,-0.00011146970546284794,8
8_2_2_1_25_4_m,-0.004348145485298525,-0.006980036102620696,-0.011448542352822742,0.002718341793936465,0.0004860737973452862,0.0028267556421831684,-0.00275507821119343,-0.0007859667440691578,0.00015354937786731478,-0.00025634912333844965,-0.0008256058096402762,0.0001548084803690074,-5.231529434381115e-05,-0.0006039263951742848,-0.0004585831992745533,0.0004013367349207496,0.00024665415189670904,-1.9156821252274203e-06,0.0002018505740437551,-0.0004063140577719594,0.00018432293673910523,-0.0002810171856267579,-9.025354562362273e-05,0.00021281004108460202,0.0002369733629599456,-0.000701528919930997,0.00019895466411641908,0.0002218663356320726,-5.003807975265123e-06,-3.3883253428773566e-05,9.108600045784774e-05,-2.342876874732436e-05,0.00019926835440475376,-4.907010530164682e-05,-0.00016324630629794136,-0.00016478863070851647,1.0225317924923924e-05,-4.305780140805943e-05,0.0001284949984572287,-0.0001219276204729096,8
8_2_1_4_30_1_m,-0.004447692340858599,-0.007085518330599787,-0.011360751390585117,0.0028925696017139376,0.00043649178083059176,0.0026766187261654255,-0.0028321831514279603,-0.0008634183384042841,0.0001861546855111547,-0.0002649963611592401,-0.0007436351280129157,0.00020751813689039373,-0.0001067815262903302,-0.0005815231335554664,-0.00045846866158944893,0.0004073819592579977,0.00023207254477457942,-2.096565585358105e-05,0.00018083969578765128,-0.00040543666949693745,0.00017114668022415755,-0.0002870099745536012,-9.517218617160812e-05,0.0002242851179523626,0.00019155045697087894,-0.0006937352110503317,0.00019399228003256393,0.00026462918984235256,-3.3244316766798856e-05,1.5652492241030314e-05,8.896628971171516e-05,-2.6603021533166552e-05,0.00022840811233338314,-3.2753952004250256e-05,-0.00016049719284688715,-0.00012435467092864516,1.2250370255833725e-05,-5.277653672744071e-05,0.0001581152945715532,-0.0001563399011413735,8
8_1_2_5_25_2_m,-0.004388911282035301,-0.00715646824292709,-0.011263819730519554,0.0028244001505879418,0.0004391357613682516,0.0026916603494443214,-0.0028429047010744843,-0.0008527977283443519,0.00024530041170858866,-0.000247839186103271,-0.0007757684870187673,0.0001841613271702357,-7.170266215339883e-05,-0.0006091830996742123,-0.0004314463474780489,0.0003987573069096028,0.00021123625721771952,7.527922333888851e-07,0.00016930133698749602,-0.0004365921466635022,0.00016073143762300676,-0.0002683999222528479,-0.00010255262232621566,0.0002290543174183242,0.00021520839462837608,-0.0006996053584008483,0.0001859210086915422,0.00024791026788710915,-4.42038704335602e-05,1.287042066125245e-05,0.00010416983936166744,-1.1483547682498023e-05,0.00024005782655930506,-3.2828955718828416e-05,-0.0001719566969924483,-0.0001264905218119599,3.388564008976684e-05,-4.799040311704128e-05,0.000157641742267008,-0.00011890933157134114,8
8_1_2_6_30_3_m,-0.004418388463701224,-0.007200874848293941,-0.011236934138458339,0.002817884841989626,0.00044097316820780835,0.0027339704691744676,-0.0028459608413699622,-0.0008796779085993277,0.00028543033118132795,-0.00023677130236147122,-0.0008069462896807094,0.0001539816593498974,-5.408429632799215e-05,-0.0006275216843453555,-0.0004209651677975742,0.00039542028917181774,0.0001963033269221769,2.606626319172854e-05,0.00015461825081860336,-0.00044802837331792334,0.0001624878903276028,-0.0002818115429461737,-0.00011181042871557301,0.00021424513621223133,0.00022155936070602993,-0.0007044346692545821,0.0001848742418071293,0.00023420441961149912,-3.873743818089015e-05,3.6683302167996216e-06,0.00010551365272156482,-6.094654119049222e-06,0.00024317333909157983,-3.274070688316475e-05,-0.00017529345387517229,-0.00011879540993436836,3.014332356671169e-05,-3.896576694643228e-05,0.0001443849628966816,-0.00010783872038890671,8
8_1_2_5_25_3_m,-0.004371050340917597,-0.0072583975796860975,-0.0111328771137582,0.0027526734667584684,0.0004458273008588891,0.002740057688298484,-0.00284180888641518,-0.0008732854789802619,0.0003444396630043695,-0.00021920644327544334,-0.0008387447836551944,0.0001434439885714698,-2.490665798782266e-05,-0.0006564684289402268,-0.00039205338488407964,0.00037713452011953777,0.0001806445023176539,4.326555375133056e-05,0.0001492584946430204,-0.0004673971928136342,0.00015109940068916273,-0.000268340614546032,-0.00012761113477022655,0.0002194815146965444,0.00023592525489127345,-0.0007040201424973782,0.00017533959093753347,0.0002284712679523348,-4.758178508440777e-05,7.548638739638335e-06,0.00011866106457594597,7.643465633389176e-06,0.00025869639592205197,-3.4635222230412515e-05,-0.0001867235839935136,-0.00012229325796126313,4.8453115563476775e-05,-3.5113824058299165e-05,0.0001454211613610614,-7.970311349766044e-05,8
8_2_2_1_25_2_m,-0.004049313501577383,-0.007131088850202101,-0.011007440350198091,0.002609443080827559,0.0004096315084096921,0.002808798785482431,-0.002926274050333758,-0.0008785973989870786,0.00039878269908293415,-0.00019784096809065835,-0.0007786943991069568,0.00011074505517373979,-4.015257477470937e-05,-0.0006442488547842996,-0.00044833616804535375,0.00044158343651146267,0.0001522740536690472,2.059664093320738e-05,0.00013827576956202065,-0.000491179397169223,0.00023405957828208853,-0.0003143522071644712,-0.00010947624335218616,0.00019749801507004265,0.0002712508067364585,-0.0007184107466637685,0.00010835485608999703,0.00021863442092784103,-4.454075142983711e-05,1.7459412052439238e-05,0.00012783806063498677,1.750045005916008e-06,0.00026376830879669194,-3.336527904009779e-05,-0.00016625438905128165,-0.00016005043139575092,5.371298255766019e-05,-2.3000315344391374e-05,0.00015143832624602946,-4.494442780709713e-05,8
8_2_1_8_25_5_m,-0.0036637534278254067,-0.0069738979173263075,-0.010878340865539265,0.0024191329287889924,0.0004568054629974504,0.0028085479130531316,-0.0030342532063288505,-0.0007414673615338308,0.0004988232714636253,-0.00031813199034115753,-0.0007420076733696387,8.015731481525298e-05,-5.303210270832587e-05,-0.0006833794353158842,-0.0004249798364945458,0.0004117249220958642,0.00011923034013095222,-2.6230536354893e-05,0.00010616576966016984,-0.0004905184282591202,0.00029517794637235405,-0.00030402129598855265,-8.55626114207904e-05,0.00019937622543770496,0.00029883540766893155,-0.0007071964653251625,8.765256531802553e-05,0.00024130438347847079,-7.432212239062208e-05,2.2056670959098066e-05,0.00016582253270220452,-1.840041289775155e-05,0.00027123753743635195,-4.7214699432903324e-05,-0.0001682647848990242,-0.00016595791027825566,6.895241518075569e-05,-6.2069145717706605e-06,0.00015644021229536392,-3.1104685564679555e-05,8
