video-frame,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,target
8_1_1_8_30_2_m,-0.0057941407380323225,-0.0048175153537409025,-0.01199244765414276,0.0036307319352902713,0.000698523221359881,0.002132261902378838,-0.0011939668200395366,0.00044060208199844987,-0.001042578897860985,0.00037738920364253426,-0.0010788517529254644,0.0007031435600604896,-3.678397024785743e-05,0.00030432694747720856,0.0005359360439359477,-4.646957562527918e-05,0.0004172427940560845,-0.0003686564279013885,-7.198728613116747e-05,9.159910641453353e-05,-0.00016308466262372499,-0.0005807173269871931,7.983134210965411e-05,-0.0001253335296522334,-3.9820534671703066e-05,-0.0004792902282894559,0.0003513525650903825,-0.0002941364540793115,9.749039414495307e-05,-0.00030858939296002423,0.0001234916618881648,0.00013666821394867445,-1.5285791315354568e-05,-3.678330597003249e-05,0.00026991901272032623,-0.0004385925829530515,-6.809697743777528e-05,-3.0140136329090682e-05,-0.0001628857701918348,-3.0239173358383753e-05,-5.2252252855828425e-05,8.114374616512385e-05,0.00013014500309354102,0.00010763936452434425,4.5318952750790705e-05,0.00011314001437759726,-8.376813367262942e-05,1.4913728008612735e-05,-3.354670921086178e-05,-0.00014565370022766135,2.426266047551142e-06,6.872919453057603e-05,-0.00012608897484577147,2.226760178159342e-05,-9.989525502172661e-05,5.546394918569397e-06,-7.824014323990608e-05,-4.6265990001053655e-05,-5.6603407550516785e-05,6.925193920949317e-06,8
8_1_2_4_25_3_m,-0.005840535290907791,-0.004937508254979781,-0.011844901234507505,0.003577992874123079,0.0006796155410064552,0.00209512561093249,-0.001326165684533768,0.00033438064550950854,-0.0009571961073044325,0.0004250563082895505,-0.0010425923804454817,0.0007204032919075946,-8.588562485443366e-06,0.0003146757742571196,0.0004740191028873986,-9.437867536239521e-05,0.00043856953236592417,-0.00042670093211188894,-0.00011341443127996406,8.146564342684439e-05,-0.00017820975816742516,-0.00047207436481988,8.559567329690927e-05,-7.805774711559814e-05,-8.200582155343591e-06,-0.0004663820753349149,0.00032625941789637725,-0.0002785061288656234,8.828033261709569e-05,-0.00025330718039278543,9.450448490330746e-05,0.0001515617333398801,-2.574607206078255e-05,-3.2731139779021944e-05,0.0002411739810925773,-0.00047543087254731933,-8.344068418937059e-05,-2.9385529277363816e-05,-0.00011046015103838949,-2.8994590779219653e-05,-1.1447998260934658e-05,8.274118995319522e-05,0.00012419539228470874,0.00010728761069224583,4.714471759564441e-05,0.00013753218361215838,-0.00010236409270037488,3.6013138171933045e-05,-1.0308355107709443e-05,-0.00010779661841969986,-2.541386401216258e-05,8.859940705049133e-05,-0.00010509815097222173,8.668696656694427e-06,-0.0001276606236399323,2.2682966516191947e-05,-9.386752328778546e-05,-3.2194820017988066e-05,-5.334958501260433e-05,2.9110408692840452e-05,8
8_2_2_2_50_2_m,-0.005412743403031788,-0.005117037455255007,-0.011970112258045779,0.0032896867720775976,0.0007331072587856734,0.002267205729983109,-0.001374313123345742,0.0003081133122967341,-0.0009370026193440475,0.00029953002463901056,-0.0009986503057759348,0.0007035040615668746,2.021436761505329e-05,0.0002344232983502539,0.00037777551670870784,-0.00015223762752501708,0.0004363207794345208,-0.0002890586314094193,-4.023294280652703e-05,0.0001407220114261475,-7.485065102972487e-05,-0.00038743061664796963,4.213484097859075e-05,-0.00013821129420453065,7.834544690753608e-05,-0.0004860916968449983,0.00029908465233501735,-0.00023536874564825304,0.0001003285902221156,-0.00026731604617714807,0.00015056602096442392,0.00013860511391667102,-9.488370956829055e-05,-0.00010757794060697662,0.00021026302677909362,-0.00046637774775940065,-0.00011055249847029241,1.735357410005085e-06,-0.00010548445625809483,1.998503592789526e-05,-4.331716516830439e-05,2.047179938204152e-05,0.0001175171516160031,0.00010625645848241507,9.212471790152065e-05,9.721465932276469e-05,-0.00011794521363660333,6.895656059822878e-05,-1.8568540970883936e-05,-0.00014620918419373476,-1.1987741012038587e-05,4.6702216971673526e-05,-0.00012282908172611353,1.9123685166375323e-05,-0.0001340620720860489,7.260258588477024e-06,-0.00013803671046518087,-2.925219068093253e-05,-6.344237805901674e-05,4.777622222240946e-05,8
8_1_2_5_25_1_m,-0.005310494338811292,-0.005173963654894979,-0.011963017877030609,0.00320517686360511,0.000760250861457007,0.002285033190240607,-0.0013728195965714242,0.00030870585330595123,-0.0009094363325925093,0.0003035796124492045,-0.001029583451839456,0.0006698884115315451,4.310924210767122e-05,0.00021588317391020687,0.00038715285944551897,-0.0001346901930425441,0.00043859191243529903,-0.0002594347813527443,-4.043717704052874e-05,0.00013103151621645864,-5.455655169340439e-05,-0.0003728960560039481,4.107604774823543e-05,-0.00012542841389706337,0.00010126290340505275,-0.0005080429165572275,0.00029567590559011534,-0.0002490341777202514,9.415279440336727e-05,-0.00025424717265098865,0.000148040169251103,0.00014968082996545112,-0.00010248240120385383,-0.00010022598671868348,0.00019672392192437323,-0.00045978598684787673,-9.890029915316705e-05,6.54927971796015e-06,-8.9848602512581e-05,4.0292199000943965e-05,-2.8600978965842626e-05,2.275881312920528e-05,0.00011904031491438526,0.000116575292436807,8.601374864039973e-05,0.0001066484366873544,-0.0001424622155635592,6.717747233074445e-05,-2.4901602679341845e-05,-0.00014387511000081828,-2.4383155987767083e-05,5.1696554220321974e-05,-0.00012674397381361063,2.8416151179316045e-05,-0.00013475414810134532,2.4039317290384177e-05,-0.00012018916961675987,-1.91265813500811e-05,-6.528817250515913e-05,4.514416930744982e-05,8
8_1_2_6_30_5_m,-0.005326211564173844,-0.0052188382359583015,-0.011924020916392103,0.003184052389435071,0.0007726706633404132,0.0023221261527261094,-0.00139456222959936,0.0002672549335617451,-0.0008556068382030572,0.00031518106907152795,-0.001072379245453821,0.0006428755766563841,5.5972818001541095e-05,0.0001978905870988872,0.0003950400716114227,-0.00013564669329027923,0.00042022533580838607,-0.00024321515171003274,-5.139580018102779e-05,0.0001158645293882741,-6.1132709901409e-05,-0.00038694931092310127,2.5382259825773905e-05,-0.00013377698528789947,0.00010263096687229723,-0.0005169602015913748,0.00029330129466661326,-0.0002607899633797418,9.808845442619782e-05,-0.0002605687472446064,0.00014483593155882054,0.00015485935811871969,-0.0001035256282941044,-0.00011105122035469942,0.00019068826150362645,-0.0004537836930493718,-9.98719731825492e-05,1.1212607685115712e-05,-0.00010234844757871417,5.063269438537689e-05,-1.6534222324717933e-05,2.8104458237702897e-05,0.0001293291878322863,0.000111290014558287,7.662057449394964e-05,9.712633349753024e-05,-0.00015766698022068543,6.723981573935672e-05,-2.7793209465121622e-05,-0.0001241673902009292,-2.1302252870539632e-05,4.888761213084865e-05,-0.00013797691527986687,3.688012286596956e-05,-0.00013206488041794933,3.193912629576454e-05,-0.00012849786874588422,1.0286604423388202e-06,-6.948115173943496e-05,4.1223527302792354e-05,8
8_2_1_8_25_1_m,-0.004903240849701843,-0.005092326180842448,-0.011830799614279729,0.003010429809159212,0.000827253096664537,0.0023238195970482238,-0.001488547636588492,0.0003850426664925034,-0.0007705075195952087,0.0001434881461418798,-0.0010377676053498139,0.0006094887430758182,7.57716180080799e-05,0.00014202329192443072,0.00040882142792541805,-0.00017346267612527248,0.0003973354803329384,-0.000286756971723734,-7.812939139975174e-05,0.0001333945974035832,2.4676594415555493e-05,-0.00038533321175828627,3.3907461905291955e-05,-0.00013493797378130956,0.00011945148034650121,-0.0005430986803151786,0.00026864913078538007,-0.0002694700398482233,8.387090134333202e-05,-0.0002790110904453767,0.00018031861617843052,0.00012273817740069535,-0.00010835063434478371,-0.00013685251735634084,0.0001735554950504118,-0.00046333565231172644,-8.833302019538976e-05,3.413541975494529e-05,-9.856544028808427e-05,6.701440707306381e-05,-2.0214425854534826e-05,2.5086603749133204e-05,0.00011374589256111244,0.00010762648860986825,5.488113332456112e-05,9.849101353914478e-05,-0.0001514138031396593,6.955419256466909e-05,-3.3210500472707875e-05,-0.00013627734345966722,-2.2890390376630808e-05,5.3206140254135785e-05,-0.00013970715787744813,2.718993391884489e-05,-0.00014768764963316781,1.4753930493868069e-05,-0.00013221303323312077,-5.447493315594361e-06,-4.488321100794218e-05,3.71104615300813e-05,8
8_1_2_4_25_5_m,-0.004916569491423353,-0.005194459666778422,-0.01173576826748199,0.0029565601984174743,0.0008108543946048583,0.0022570519028611707,-0.00164228278237534,0.0003106315425768269,-0.0007162387266004133,0.0001631638534553095,-0.0009913892791049946,0.0006369793080084719,8.400091836853685e-05,0.00014064927490753775,0.0003270416097337066,-0.00020254337589527383,0.0004089432409854696,-0.00036746592450229994,-0.00010967661481206377,0.00014666149594614843,1.740879238100696e-05,-0.0002832489970701496,6.680160265197974e-05,-6.270244001590876e-05,0.0001416201270096132,-0.0005341477853451896,0.00027311931806072175,-0.0002445117725534893,4.895571808608712e-05,-0.00023710594783721297,0.00014150363163831383,0.00013943762457022032,-9.992079468443461e-05,-0.0001431131273932343,0.000130782419374803,-0.00047390664535612375,-0.00011627745292461835,5.964613149341868e-05,-4.431086610041063e-05,7.568909559659626e-05,3.570016755389385e-05,3.3989920092024606e-05,8.12149917638688e-05,9.860188178045939e-05,5.206214042526756e-05,9.315787637012178e-05,-0.0001703756562021087,6.38356000453847e-05,1.1904837104377606e-05,-8.339520900112509e-05,-5.521247524487204e-05,6.344995816601408e-05,-0.00010725269480272522,7.247981476908299e-06,-0.00015674990848713955,3.689765470305632e-05,-0.00011702589570116927,-3.418554634006068e-05,-2.6838887517796895e-05,3.989566612881844e-05,8
8_2_1_7_25_1_m,-0.004839316443629301,-0.005165582105737382,-0.011767442043276477,0.002940203809959401,0.000793770551075151,0.0023201519500666602,-0.0016564937129064893,0.0002693319062780274,-0.0007155233053520709,6.864605444850757e-05,-0.0009762358400188831,0.0006147158962106866,0.00011249322478036902,0.00010298961174970779,0.00033830110336336165,-0.00022561920369418525,0.00044921885343434986,-0.00034406044967245274,-0.00010493886394541902,0.00014560866879503647,3.422530510237924e-05,-0.00026343166366209604,7.842702425646932e-05,-9.883178310775642e-05,0.00016478391234394635,-0.0005247267128823275,0.00027499153946635547,-0.000261680432506436,5.497102106166724e-05,-0.00024663341184638036,0.0001301040579839128,0.0001322160355639592,-9.937881252134049e-05,-0.00014602907100171692,0.0001450183752973246,-0.0004599033102671437,-0.00014175091238949978,8.523758735295963e-05,-4.139996417078616e-05,5.8345589190436326e-05,3.129552222548356e-05,2.187627169819441e-05,8.498387358719939e-05,0.00010187758754791446,3.613306887764775e-05,0.00011430904419573234,-0.00013887067966763907,5.103454870356662e-05,1.9278428991005355e-05,-8.920721075742084e-05,-4.279156839134282e-05,5.749708506353461e-05,-0.00010767639938961089,1.1212389409652172e-05,-0.00015126166465410045,1.8676682188673754e-05,-0.00010824370302271102,-2.5888154924881047e-05,-2.8800329892061485e-05,5.650974231812255e-05,8
8_2_2_4_25_5_m,-0.004931493568893817,-0.00515727929968116,-0.011707583304163752,0.0029264051823908225,0.0007817097674297681,0.0024241378857555057,-0.0017425345572567362,0.00025737932958165116,-0.0006357707225810223,4.7652310446515775e-05,-0.0010218255082486158,0.0005709845987634927,7.449215750820799e-05,9.700631109810795e-05,0.00026585107842538023,-0.0002010405704655712,0.00044045617128766,-0.00036902418455121857,-7.6843453472138e-05,0.00010965511625786552,9.424400420819718e-06,-0.00028732221184414055,6.861826089436266e-05,-9.598284580509819e-05,0.00017954106890108603,-0.0005569167761675546,0.0003049708461227671,-0.0002515516609324424,4.131444844994552e-05,-0.0002567968856363109,0.00010753117428920546,0.0001282154786194881,-0.00011921926550848543,-0.00014752428794099855,0.00014513343274018167,-0.0004348452278229798,-0.0001651259644711587,0.00010913885786471894,-1.4956267134793107e-05,6.552676650030468e-05,3.027734623464526e-05,7.346391335252243e-06,9.160602292044128e-05,8.330528704821751e-05,3.72895193252153e-05,9.508921751683667e-05,-0.00015489436218763406,5.195845203775547e-05,1.5441925336658615e-05,-7.053771896693821e-05,-3.5733763523968264e-05,3.412490773562643e-05,-0.00012033076246828338,1.632412895441264e-06,-0.00012654708753066115,2.9103530390965088e-05,-9.593120323489244e-05,-4.062647734496167e-05,-4.9151312487501584e-05,4.4190944962565955e-05,8
8_2_1_8_25_3_m,-0.004549918983065111,-0.005055288456136101,-0.01168109631665075,0.0027817252668503795,0.0008361563205520264,0.0024284577844353255,-0.0018109454664844147,0.0003621231721676254,-0.0005758506595304203,-8.135893890380693e-05,-0.0010064918609881462,0.0005360372400781798,7.947894310101948e-05,5.1596078144976586e-05,0.0002584158974153372,-0.0002097137984262748,0.00042592039910811905,-0.0004050062551611393,-8.324205258300337e-05,0.00013077963892387009,7.642262100267189e-05,-0.0002925547074100147,7.558429658243248e-05,-8.544717023071422e-05,0.00019915518744486403,-0.0005850771362008205,0.00028334628199897524,-0.00025133690325392837,2.2882665924353233e-05,-0.0002669164620373018,0.00012925507567085348,0.00010833937365874333,-0.00011260744417386602,-0.0001568948623758515,0.000129535351350324,-0.00043727823215118416,-0.0001501057993548879,0.00012111788937045094,-6.8631625748943615e-06,7.773438593884509e-05,1.6979567451152827e-05,5.518525014442577e-06,7.261673284290988e-05,7.986477228057824e-05,2.7350686943820896e-05,9.835024278843945e-05,-0.00014881684649609798,4.418960154331897e-05,1.766932202676656e-06,-8.703994392899072e-05,-3.8587183421782166e-05,3.735543787135685e-05,-0.00011758532179969263,-5.774543332831055e-06,-0.00013547086140675916,1.6345409030356247e-05,-9.926079112393826e-05,-4.908952336401845e-05,-3.3042535286259335e-05,2.945265077568985e-05,8
8_2_2_3_25_1_m,-0.004599791753647269,-0.005305590158707405,-0.011707103521897095,0.002923469877581379,0.0008022861273401938,0.002372625005948791,-0.0018419037778067094,0.000265744378480958,-0.0005784455283189788,-8.581761122804797e-05,-0.0008834711550132197,0.0005704414038311378,5.172695888609004e-05,4.2689190527237376e-05,0.0002888157260903049,-0.0001241720498137683,0.0004436623368065978,-0.00038400525542835835,-5.0959829683030434e-05,6.778508947050669e-05,1.4272591417179759e-05,-0.00027645053748057017,5.648745844849806e-05,-5.399489554058056e-05,0.0001648771509774232,-0.0005806315703521531,0.00024267662595378316,-0.0001530988033178455,2.7419920257368894e-05,-0.00025986310369248834,7.120915805162675e-05,6.338362363216866e-05,-7.42737638666053e-05,-0.00013309444899284683,9.968168308139758e-05,-0.00043173770435389716,-0.00014838770919074428,0.00011847994530437616,-4.335753156779735e-05,6.356002788775857e-05,1.2922651210742548e-05,2.2703533519634487e-05,6.11676224958878e-05,5.043186713152975e-05,2.331727986997066e-05,9.016659536070604e-05,-7.449704892179969e-05,3.0992416804255366e-05,4.461522392451141e-06,-5.0061886959007814e-05,-1.7859695386598257e-06,5.65241362628928e-05,-0.00011924539701575103,-6.306496610640803e-06,-0.00015308814945174615,3.0152313426680367e-05,-0.00010348155215500971,-5.101488976016015e-05,-2.5638744960465285e-05,4.023870608075945e-05,8
8_1_2_6_30_1_m,-0.004618207181305404,-0.0053420289699257825,-0.011680813723140003,0.0029081374345455912,0.0008035680458249728,0.0024124559979144533,-0.0018497268542483206,0.0002350002179601217,-0.0005336639065085723,-6.769740355509713e-05,-0.0009254185737565712,0.0005453320367921592,6.661364162153607e-05,2.574985332446291e-05,0.00029910922911097947,-0.00012375738664603922,0.00042299900637510207,-0.00036285283524467907,-6.531684117350617e-05,5.898363859244834e-05,1.3799024228781893e-05,-0.00029177936283515655,3.80203943231885e-05,-7.256219508839306e-05,0.0001650471797454758,-0.0005827676556357738,0.00023723584713365739,-0.00016518347842870587,3.300647765271046e-05,-0.00026599643713721424,7.303947423200328e-05,6.706277015819052e-05,-6.882032292631065e-05,-0.0001366883403665158,9.923318691442476e-05,-0.00042613445564221124,-0.00014839969801365625,0.0001235778881120748,-6.012625300382583e-05,7.286987765727525e-05,2.2498103039145183e-05,2.652184454768452e-05,6.778692446654207e-05,4.80551731727888e-05,1.2267658851769762e-05,7.474108353647257e-05,-8.69624571671912e-05,3.384604999537598e-05,3.307647931965373e-06,-3.299670611513521e-05,-3.143486984896709e-07,5.8504662349255935e-05,-0.00012508138854005083,2.323251846950692e-06,-0.00015090473460064,2.9316078555668333e-05,-0.00011006954360585619,-3.213366524271881e-05,-2.7986057474731127e-05,3.787345133050408e-05,8
8_2_2_4_25_3_m,-0.004837395926225553,-0.005398645455978276,-0.01163038013711594,0.0028809075234245748,0.000771909425861109,0.0025482241802901227,-0.0018952700016046605,0.0002185172800527798,-0.0004546913032514804,-0.00010152332012744622,-0.0009880220455625649,0.00045165877647547985,4.80430526661871e-05,1.4123837923129667e-05,0.0001847772090221782,-9.347307064040783e-05,0.00043413493581840543,-0.0003604716984361236,-1.4611951405069356e-05,2.0231953785229436e-05,-1.795139992783869e-05,-0.0002947317915225808,2.9517320999281005e-05,-4.223161776431987e-05,0.00018723394565322934,-0.0006318134506294754,0.0002879541336492676,-0.00014125131045126838,1.8529369792797083e-05,-0.00027772261065943203,5.7518408133436695e-05,5.8780472644469606e-05,-9.840360239581696e-05,-0.00012704667603482994,9.123113818365214e-05,-0.0004004623388251668,-0.000165347430147494,0.00014502051242494275,-3.739977585981431e-05,9.174126991674232e-05,2.7973783862187393e-05,-3.6355978368818944e-06,9.01230386200825e-05,5.302989399856112e-05,-6.096307502344738e-06,4.816459199962639e-05,-0.00012485405729047782,4.42473267374322e-05,7.65268558642574e-06,-2.0078089468797154e-05,-1.3614342683463846e-06,3.1843344027092506e-05,-0.00013795259317136952,-4.500520141634236e-06,-0.00012201611404567073,4.0117512030408086e-05,-8.871217090040669e-05,-3.438801335667151e-05,-3.400088822166276e-05,6.335145658918442e-06,8
8_2_1_4_30_2_m,-0.004929811040675448,-0.005481540059354949,-0.011567833933145519,0.003050793639720138,0.0007311395511909705,0.002395575103948908,-0.001987002279701056,0.0001356552244246402,-0.000428172555981603,-0.00011814637656475926,-0.0008826694504692668,0.00047816784656368866,-1.0306920700448777e-05,3.1981171326153166e-05,0.00015988970078191413,-8.621817426265855e-05,0.00043058097928315973,-0.00041202681344908935,-5.41969559135794e-05,2.6389064627616458e-05,-2.824052235399477e-05,-0.00029806837334200344,4.521573095128602e-05,-3.538775814463347e-05,0.00013369547456408662,-0.0006234123069267918,0.00025686188908991155,-0.00011317222859423301,-2.116624260998377e-06,-0.000238883180871142,5.027567764909427e-05,5.890946543077518e-05,-8.104744303172717e-05,-0.0001135895805446039,9.268243147214834e-05,-0.0003550580245506716,-0.00016015195251291553,0.00014479866267498964,-1.4026951710523146e-05,4.795459228374642e-05,5.290890956501716e-05,2.2423792671301212e-05,7.679400755776526e-05,3.245340214225794e-05,1.1695647192987757e-05,4.0610824006284795e-05,-0.00012206238766117037,3.943622656030332e-05,1.613527889921424e-05,9.080212254517884e-06,-9.698906069543754e-06,2.530879901275186e-05,-0.00012981891629925584,-2.6364257332994564e-05,-9.188215222705426e-05,3.831132606666406e-05,-6.978500001712145e-05,-4.257393786221188e-05,-3.50622609601917e-05,-1.4456408391814525e-05,8
8_2_2_3_25_2_m,-0.0049726506596064314,-0.005705327548024601,-0.01154459370865094,0.00319298130108367,0.0006838283931890668,0.002327545720730255,-0.0020322917166633644,8.5099856688742e-05,-0.00040784028480576797,-0.00013241535816662926,-0.0007693226505924954,0.0005212990604381071,-6.35423007970024e-05,3.448986577675522e-05,0.00019441078901455639,-4.075542012012422e-05,0.000455951883334473,-0.0003729465268401382,-2.4123967928480543e-05,-3.0768163488847874e-05,-6.87435767088582e-05,-0.0002746925019677035,2.6513113079520413e-05,-1.833577819592682e-05,8.842739323143487e-05,-0.0006141060329363586,0.00022975702210515736,-5.7573885990142615e-06,1.9699248748680598e-05,-0.00024728155721942714,7.2580484740293735e-06,4.0193381623105214e-05,-5.024215703957826e-05,-0.00010323814038454258,5.883756347183773e-05,-0.0003304560038614216,-0.00015087526881506737,0.00014452444607218224,-3.502322500958529e-05,3.1847776311227394e-05,4.15559653222679e-05,3.666279877995653e-05,7.74713777714041e-05,7.457031400502331e-06,4.3276144711566955e-06,3.0699194347872036e-05,-5.739401432900565e-05,1.4304295441807484e-05,1.9820123900951795e-05,2.8059827967088523e-05,2.9787383207033378e-05,3.0107759780570732e-05,-0.00013930454449730825,-2.6042717115393914e-05,-8.065607797924162e-05,3.674569056053837e-05,-6.153052243354799e-05,-2.6039342692775964e-05,-3.2227513983467666e-05,-1.3312754292355703e-07,8
8_1_2_3_25_4_m,-0.004822165273887799,-0.005711195702248941,-0.011427590339740732,0.0031227704780243067,0.0006841498558321339,0.0023743106649129035,-0.002086908622236461,2.0868360906317927e-05,-0.0002950438444375416,-4.998520665329789e-05,-0.0007879756074146424,0.0005301778980997407,-0.00010864426250420526,4.6097319014361773e-07,0.00013540577539807218,-1.5079223401195162e-05,0.0003251828703615925,-0.0003327245353747905,-4.103882307729801e-05,-2.595356115753179e-05,-2.543775272955125e-06,-0.0003134064078569025,2.5753396377340363e-05,2.0027719153866317e-05,8.522447510166688e-05,-0.000600990745073725,0.00021621468290530812,3.2107728822696406e-06,2.9545900327647948e-05,-0.00015605970672125924,4.863614505594873e-05,5.2438183448444886e-05,-1.3797903682941288e-05,-5.1305931834903724e-05,2.9762296862036673e-05,-0.00034519066626645135,-0.00010818749396016543,9.603590560093468e-05,-5.506054093379835e-05,1.4105746402873764e-05,6.432655880061626e-05,1.8653814283885182e-05,9.877385864391215e-05,4.6926825536735215e-05,3.0273288336703614e-05,-1.110648063502328e-05,-6.12013375565966e-05,4.1525025130752635e-05,2.600989588151252e-05,5.4070248263857025e-06,5.347792930718832e-06,6.60431734036137e-05,-0.00012539302058302298,-3.5964437188172733e-06,-8.892729131808649e-05,3.946844102497163e-05,-7.190327594209255e-05,-2.284862382791047e-05,-2.4517145994504323e-05,1.1262423282882034e-05,8
8_2_1_2_25_4_m,-0.0052112324891515635,-0.0058866042110450306,-0.011625836982848189,0.0032163659543946203,0.0006312304682403271,0.002486753853670499,-0.0020130728021114327,-8.901351435281239e-05,-0.0004230808484513178,-0.00012059669882653212,-0.0008594456570211931,0.0004471306947966385,-1.6395181931387183e-05,-4.6302805064181035e-05,9.81350229389154e-05,-2.2117163881986373e-05,0.00042203800543829913,-0.00028635219449091667,1.2282228991398248e-05,-3.571682164631333e-05,-1.0609738414013186e-05,-0.00028984145663581585,-3.93534758188738e-05,-3.74909237633233e-05,9.130378772006278e-05,-0.0006546520099709435,0.0002477415120415123,-5.79037348493285e-06,0.00010094472207231312,-0.0002135822121082826,2.788343081897401e-05,4.5086741904254226e-05,-5.055957761168075e-05,-7.919191671883944e-05,2.2558075986634926e-05,-0.00033610905479430133,-0.00011077125539860928,7.73037148413788e-05,-7.87671330892734e-05,-4.352098812826241e-05,6.160817200282135e-05,-8.417787028310772e-06,0.0001140392871976595,4.345216718483791e-05,-6.918412955901581e-06,2.629607267768308e-05,-3.7439045565699026e-05,1.4194582770793626e-05,9.354967629181094e-06,-2.1584204076234107e-05,1.9107754500355492e-05,5.326666866528795e-05,-0.0001313001772760397,-2.8882321346833002e-05,-9.057592399487052e-05,3.43337830817366e-05,-8.559532363255311e-05,-2.968348329248872e-05,-8.984508889317644e-06,-5.339886250647936e-06,8
8_2_2_3_25_5_m,-0.005199801416205647,-0.006077644842774025,-0.011569139524918818,0.003282621339607857,0.0005661415999574555,0.002499437542543464,-0.002079453900572465,-0.00017157493723942498,-0.00036336378804474096,-0.00020712603045875238,-0.0007547931870414966,0.0005295879736734166,-3.7291937632140806e-05,-3.502927939862321e-05,0.0001713895661708075,-2.841037435911274e-05,0.0004415165500357897,-0.0001864696620280881,8.337153960964021e-05,-8.727877495846279e-05,-5.8484194884837575e-05,-0.00020787112032920145,-5.881157834574093e-05,-1.5160254053541924e-05,0.00010176127233766349,-0.0006139500384211926,0.00024282365261433313,0.00011757623169711986,0.00011597343890504906,-0.00020644249187658898,1.3400969378645172e-05,-2.964192049663793e-06,-5.576988633547071e-06,-9.389753161689966e-05,-9.939922933345731e-06,-0.00032889933586353133,-0.00010987667023438443,7.758508441972494e-05,-7.196643295544536e-05,-6.81203484885711e-05,3.211080892922329e-05,-9.738029108072288e-06,0.00010761817525278434,-9.52502328799511e-06,2.4459391533939396e-06,2.151840150336066e-05,4.600721030643805e-05,3.5287018654147507e-07,1.9288993744447488e-05,-9.812930132417693e-06,5.860367363687952e-05,4.164205879619197e-05,-0.00011321418213846074,-3.061402377277762e-05,-8.726344604445924e-05,4.465189347984353e-05,-7.075711011964271e-05,-5.697915284550663e-06,-1.133911385980404e-05,1.5367342664271267e-05,8
8_2_2_2_50_5_m,-0.0049338617974620455,-0.006278821806039193,-0.011625970743620985,0.0030636087354698775,0.000604683807098847,0.0025617285926325243,-0.0020832094075530737,-0.0001415863522822005,-0.00036475542986744543,-0.000265031723885218,-0.0007222253572799714,0.0004892881586204776,-3.494038525226834e-05,-5.2469481335433203e-05,9.325581076437849e-05,-2.8239668847782587e-05,0.0004454093178699068,-0.00014147125294990725,0.00011089670328108875,-8.648646168722404e-05,6.296683842432524e-05,-0.00019021047089105018,-8.539994132381199e-05,-7.446718726381076e-05,0.00017791905585205886,-0.0006387839428227767,0.00023164706231205317,0.0001301349076875078,0.0001155467980811918,-0.0002163568540459078,5.078305929008584e-05,9.394058965958933e-06,-5.387887943158896e-05,-0.0001440455993649911,-3.924281895374235e-05,-0.0003202461149303608,-0.0001078232152183912,0.00010287231580817444,-4.656539289968573e-05,-2.8892167444806268e-05,1.7299343037487483e-05,-5.09540201020829e-05,8.569687523297412e-05,4.320529099902685e-06,2.843892710287095e-05,-1.1897119703942737e-05,1.708694806964607e-05,2.9476229542312116e-05,4.162367831736797e-06,-3.8829968211186556e-05,6.786811433702643e-05,1.3638944983198628e-05,-0.00012267822523215715,-2.2819139574222896e-05,-7.765711886531648e-05,2.9923002955595134e-05,-0.00011523875259641077,-1.2757209399028294e-05,-3.418279914756323e-05,3.190855338604688e-05,8
8_2_1_2_25_2_m,-0.005324013686714906,-0.006444413009851177,-0.011833269178629778,0.0031784446635240277,0.0005319856087041371,0.002633694102980831,-0.0019816711436250575,-0.0002560631539506923,-0.0005107913129420602,-0.00032379287927603484,-0.0007542890345189281,0.00043914933731632684,2.427535325633198e-05,-0.00010164813823252693,3.814662675454915e-05,-1.8500896521123526e-05,0.0005503178090690643,-0.00013222525358881108,0.00016530790173918816,-0.00010472212687021376,5.603627008513112e-05,-0.00017804738548767864,-0.0001588417604832805,-0.00013166060878954313,0.00020183185595883517,-0.0006816297293457541,0.00024674903517942545,0.0001280947256853528,0.00016887144077135194,-0.00029313713079928423,2.7034831468164138e-05,1.5316094573700607e-05,-8.315142958759175e-05,-0.0001694505820456435,-4.341029536599493e-05,-0.0003198897846953621,-0.00010475307871020558,8.161912861882603e-05,-7.096325838366404e-05,-7.235079214283434e-05,1.3679908457683695e-05,-5.8650221865565e-05,9.859176613643636e-05,3.9694019460959745e-06,6.622100480017785e-06,1.4571214635963225e-05,5.141977112840739e-05,-2.337652028099984e-06,-2.0875467023371835e-05,-5.159205079478378e-05,6.872210288941919e-05,7.76333658114242e-06,-0.00013645387212817884,-5.0703266676326027e-05,-6.76049721865483e-05,3.3007998019914084e-05,-0.0001156426579522234,-1.9469453667350532e-05,-1.836166372933848e-05,1.6073343447043744e-05,8
