video-frame,37-267_0,61-306_0,84-314_0,37-84_0,0-17_0,267-314_0,37-267_1,61-306_1,84-314_1,37-84_1,0-17_1,267-314_1,37-267_2,61-306_2,84-314_2,37-84_2,0-17_2,267-314_2,37-267_3,61-306_3,84-314_3,37-84_3,0-17_3,267-314_3,37-267_4,61-306_4,84-314_4,37-84_4,0-17_4,267-314_4,37-267_5,61-306_5,84-314_5,37-84_5,0-17_5,267-314_5,37-267_6,61-306_6,84-314_6,37-84_6,0-17_6,267-314_6,37-267_7,61-306_7,84-314_7,37-84_7,0-17_7,267-314_7,37-267_8,61-306_8,84-314_8,37-84_8,0-17_8,267-314_8,37-267_9,61-306_9,84-314_9,37-84_9,0-17_9,267-314_9,target
1_2_1_18_30_5,0.03267127275466919,0.10813575983047485,0.03440168499946594,0.07208508253097534,0.07202515006065369,0.07351693511009216,0.028862684965133667,0.09529471397399902,0.02979058027267456,0.05198565125465393,0.051130473613739014,0.052380144596099854,0.029925793409347534,0.10025131702423096,0.03435075283050537,0.07981905341148376,0.08072832226753235,0.08120137453079224,0.03678548336029053,0.12115421891212463,0.03664878010749817,0.06312432885169983,0.0627695620059967,0.06364470720291138,0.03736603260040283,0.11984142661094666,0.03927314281463623,0.08084338903427124,0.08120256662368774,0.08196765184402466,0.038698792457580566,0.12663722038269043,0.03844118118286133,0.0491081178188324,0.04777669906616211,0.049165695905685425,0.031625330448150635,0.10396161675453186,0.03225615620613098,0.05067899823188782,0.048934221267700195,0.05117303133010864,0.027933835983276367,0.09460535645484924,0.03081071376800537,0.057152360677719116,0.05651065707206726,0.05737301707267761,0.028361231088638306,0.09367558360099792,0.028817743062973022,0.0511530339717865,0.04979833960533142,0.05157110095024109,0.03095737099647522,0.10165008902549744,0.03189954161643982,0.06534522771835327,0.06470072269439697,0.06650173664093018,1
4_1_1_12_25_1,0.027235835790634155,0.08940552175045013,0.027877062559127808,0.058199018239974976,0.05804358422756195,0.05867421627044678,0.013901114463806152,0.04747787117958069,0.01265743374824524,0.027447372674942017,0.026727229356765747,0.027946531772613525,0.013007104396820068,0.04388552904129028,0.011749505996704102,0.025869518518447876,0.025216013193130493,0.026502639055252075,0.0132693350315094,0.045227885246276855,0.011944204568862915,0.02559402585029602,0.0249156653881073,0.026225298643112183,0.013854742050170898,0.04777944087982178,0.012623637914657593,0.026202470064163208,0.025499999523162842,0.026816487312316895,0.013627499341964722,0.04670292139053345,0.012559950351715088,0.02481195330619812,0.024261504411697388,0.02570044994354248,0.014040350914001465,0.04838469624519348,0.012892574071884155,0.024897217750549316,0.024454385042190552,0.02592530846595764,0.013337165117263794,0.04472208023071289,0.013199150562286377,0.02598544955253601,0.025238007307052612,0.026123464107513428,0.01823490858078003,0.05939111113548279,0.01885583996772766,0.04388687014579773,0.04348033666610718,0.04343909025192261,0.021161437034606934,0.06880038976669312,0.02094176411628723,0.04102039337158203,0.04070591926574707,0.04042497277259827,4
4_1_1_12_25_2,0.02180039882659912,0.07067528367042542,0.021352440118789673,0.04431295394897461,0.044062018394470215,0.04383149743080139,0.0176791250705719,0.05838140845298767,0.017559170722961426,0.033010780811309814,0.03220301866531372,0.03258523344993591,0.01711738109588623,0.05762574076652527,0.016794055700302124,0.03199446201324463,0.0308549702167511,0.031287938356399536,0.015140891075134277,0.051328420639038086,0.01408877968788147,0.02575346827507019,0.02433258295059204,0.024703025817871094,0.0159967839717865,0.054731279611587524,0.01507103443145752,0.025270313024520874,0.023788630962371826,0.02427077293395996,0.013097941875457764,0.04409027099609375,0.013223648071289062,0.03450751304626465,0.034025609493255615,0.03438180685043335,0.01309734582901001,0.044965118169784546,0.012403875589370728,0.02436429262161255,0.0237409770488739,0.02505776286125183,0.014031708240509033,0.04694977402687073,0.014282971620559692,0.03698188066482544,0.03651946783065796,0.03673061728477478,0.01689818501472473,0.056544214487075806,0.016345858573913574,0.041985392570495605,0.04166027903556824,0.041907697916030884,0.018781602382659912,0.06435918807983398,0.01809316873550415,0.04265707731246948,0.04244035482406616,0.04274153709411621,4
4_1_1_12_25_3,0.014543354511260986,0.047608524560928345,0.014179885387420654,0.0376434326171875,0.03700697422027588,0.03741633892059326,0.012751281261444092,0.04262864589691162,0.012485206127166748,0.034981608390808105,0.03408616781234741,0.034531593322753906,0.012298047542572021,0.04080092906951904,0.011689960956573486,0.03151357173919678,0.03040197491645813,0.031378746032714844,0.012603312730789185,0.041765064001083374,0.011949151754379272,0.03145226836204529,0.030480772256851196,0.0313895046710968,0.013372361660003662,0.04459172487258911,0.012946009635925293,0.034227579832077026,0.033329933881759644,0.03403046727180481,0.013402372598648071,0.04502236843109131,0.01280200481414795,0.03348377346992493,0.032573819160461426,0.03331875801086426,0.016564100980758667,0.055667340755462646,0.016473829746246338,0.0332370400428772,0.03279569745063782,0.03284916281700134,0.017049670219421387,0.05684340000152588,0.018527060747146606,0.04268476366996765,0.042696356773376465,0.04315543174743652,0.01714271306991577,0.057726144790649414,0.015848547220230103,0.026714742183685303,0.024984121322631836,0.025315910577774048,0.014464020729064941,0.04997578263282776,0.013808757066726685,0.02591004967689514,0.02522897720336914,0.0265653133392334,4
4_1_1_12_25_4,0.014421224594116211,0.04907810688018799,0.013922184705734253,0.026318520307540894,0.0249156653881073,0.025421977043151855,0.014744699001312256,0.05053481459617615,0.014118492603302002,0.025219261646270752,0.02381300926208496,0.02426236867904663,0.014720797538757324,0.05077686905860901,0.013791948556900024,0.023923277854919434,0.02247607707977295,0.0233476459980011,0.015431642532348633,0.05054113268852234,0.015246927738189697,0.028778761625289917,0.027925878763198853,0.028963476419448853,0.01606297492980957,0.05208030343055725,0.016682714223861694,0.034365296363830566,0.03364872932434082,0.034310370683670044,0.015736639499664307,0.05148234963417053,0.016800671815872192,0.03551319241523743,0.03518766164779663,0.03559452295303345,0.016271591186523438,0.050819724798202515,0.01605767011642456,0.032854318618774414,0.03274178504943848,0.03255152702331543,0.0137692391872406,0.04522058367729187,0.013652026653289795,0.037717193365097046,0.03715667128562927,0.03771418333053589,0.016230374574661255,0.05265408754348755,0.015408575534820557,0.03264343738555908,0.032319992780685425,0.03321036696434021,0.01691734790802002,0.05666109919548035,0.017483830451965332,0.040334463119506836,0.039767444133758545,0.03976798057556152,4
4_1_1_12_25_5,0.011813074350357056,0.04033443331718445,0.011269599199295044,0.02770364284515381,0.027214616537094116,0.02824711799621582,0.014315098524093628,0.046257615089416504,0.015466809272766113,0.04505354166030884,0.04452025890350342,0.04390183091163635,0.016934901475906372,0.05601394176483154,0.016440093517303467,0.03397753834724426,0.033107489347457886,0.03359109163284302,0.017451882362365723,0.056908637285232544,0.018890351057052612,0.048384636640548706,0.04889538884162903,0.048578619956970215,0.015734851360321045,0.05274352431297302,0.016788065433502197,0.03689572215080261,0.036363691091537476,0.03666988015174866,0.015531301498413086,0.05167606472969055,0.016820639371871948,0.03839018940925598,0.038057178258895874,0.038501858711242676,0.01566094160079956,0.053186267614364624,0.01481732726097107,0.02713942527770996,0.025787562131881714,0.026333600282669067,0.018943578004837036,0.06261211633682251,0.019899487495422363,0.03507491946220398,0.034813642501831055,0.03527563810348511,0.016188055276870728,0.05380302667617798,0.017894983291625977,0.036255449056625366,0.03493702411651611,0.03454852104187012,0.013908594846725464,0.046493470668792725,0.01639091968536377,0.04968026280403137,0.048412442207336426,0.047197937965393066,4
4_2_2_10_30_1,0.016036053498586018,0.05332014958063761,0.01614302396774292,0.04108814398447672,0.04055525859196981,0.04136979579925537,0.02849256992340088,0.09434962272644043,0.029932260513305664,0.07702118158340454,0.07846242189407349,0.07846087217330933,0.027860581874847412,0.09407764673233032,0.03052610158920288,0.07000035047531128,0.07164573669433594,0.07266587018966675,0.02722454071044922,0.09197378158569336,0.029435157775878906,0.06827962398529053,0.06957226991653442,0.07049024105072021,0.02700120210647583,0.0906515121459961,0.029398560523986816,0.06601417064666748,0.06715625524520874,0.06841152906417847,0.018973708152770996,0.0623556524515152,0.02114225924015045,0.05408953130245209,0.05484400689601898,0.05566924810409546,0.016105860471725464,0.0514715313911438,0.01771494746208191,0.04460787773132324,0.04315668344497681,0.0429987907409668,0.01811566948890686,0.056660085916519165,0.019755929708480835,0.04710504412651062,0.04580223560333252,0.045464783906936646,0.01682335138320923,0.05642274022102356,0.018707245588302612,0.04658937454223633,0.044684916734695435,0.044705480337142944,0.01617524027824402,0.0521833598613739,0.01755538582801819,0.04408705234527588,0.04255613684654236,0.04270690679550171,4
4_2_2_10_30_2,0.02025903264681498,0.06630586584409077,0.021016448736190796,0.05447264512379964,0.053895900646845504,0.05449247360229492,0.02353644371032715,0.07984325289726257,0.025952935218811035,0.0812237560749054,0.08392930030822754,0.084909588098526,0.0229203999042511,0.07649797201156616,0.024974942207336426,0.061127692461013794,0.06190693378448486,0.06318223476409912,0.02409994602203369,0.08258354663848877,0.026949703693389893,0.05884373188018799,0.058645546436309814,0.060452044010162354,0.024470806121826172,0.08279246091842651,0.02668088674545288,0.05751681327819824,0.058392226696014404,0.05972689390182495,0.022416114807128906,0.07303524017333984,0.025463879108428955,0.0697888731956482,0.07163083553314209,0.07283663749694824,0.023054540157318115,0.0806809663772583,0.023883521556854248,0.07290816307067871,0.0747138261795044,0.07600772380828857,0.01955360174179077,0.06610864400863647,0.02208763360977173,0.06934195756912231,0.07076054811477661,0.07194799184799194,0.02089989185333252,0.06883400678634644,0.02375328540802002,0.06710684299468994,0.0683826208114624,0.06996023654937744,0.02098745107650757,0.07017403841018677,0.02316814661026001,0.059625446796417236,0.06048339605331421,0.06180614233016968,4
4_2_2_10_30_3,0.024482011795043945,0.07929158210754395,0.025889873504638672,0.06785714626312256,0.06723654270172119,0.06761515140533447,0.024819552898406982,0.08431613445281982,0.027464210987091064,0.07408982515335083,0.07548433542251587,0.07673448324203491,0.02200925350189209,0.07572567462921143,0.022578060626983643,0.06375747919082642,0.064461350440979,0.06563436985015869,0.02119046449661255,0.0714561939239502,0.02317434549331665,0.0600813627243042,0.06060624122619629,0.0620652437210083,0.0248735249042511,0.08314722776412964,0.026392579078674316,0.053000569343566895,0.05296635627746582,0.054210513830184937,0.0249519944190979,0.0825238823890686,0.026967406272888184,0.05840897560119629,0.05868685245513916,0.06039303541183472,0.026272475719451904,0.08891403675079346,0.02856224775314331,0.06681036949157715,0.06776106357574463,0.06910014152526855,0.025114834308624268,0.08193564414978027,0.027532458305358887,0.06522637605667114,0.06649482250213623,0.06764400005340576,0.02508997917175293,0.07937544584274292,0.028363704681396484,0.07019859552383423,0.07206875085830688,0.07347232103347778,0.022194743156433105,0.07195019721984863,0.026311814785003662,0.07009690999984741,0.07235342264175415,0.07421398162841797,4
4_2_2_10_30_4,0.03060978651046753,0.10285425186157227,0.03074812889099121,0.08374679088592529,0.08497318625450134,0.0848420262336731,0.028911352157592773,0.09551328420639038,0.02957063913345337,0.06400102376937866,0.06367182731628418,0.06381857395172119,0.03493082523345947,0.11833006143569946,0.03504520654678345,0.07517814636230469,0.07596349716186523,0.07547813653945923,0.024738013744354248,0.078086256980896,0.0247308611869812,0.053255677223205566,0.05345338582992554,0.053986549377441406,0.025276243686676025,0.08350199460983276,0.026104271411895752,0.04848432540893555,0.047540485858917236,0.04869413375854492,0.025033752123514812,0.0814630389213562,0.027052998542785645,0.06670524676640828,0.06721687316894531,0.06841347614924113,0.0169486403465271,0.05454939603805542,0.018496781587600708,0.04124826192855835,0.039638012647628784,0.03970012068748474,0.01700320839881897,0.055529385805130005,0.01838061213493347,0.03953024744987488,0.037990421056747437,0.038152843713760376,0.021525263786315918,0.0639047920703888,0.02045080065727234,0.040284425020217896,0.04136136174201965,0.041358888149261475,0.019318878650665283,0.0636688768863678,0.019197285175323486,0.04585811495780945,0.04563051462173462,0.04582926630973816,4
4_2_2_10_30_5,0.017607271671295166,0.06751564145088196,0.017064392566680908,0.038365304470062256,0.03686094284057617,0.0377689003944397,0.022093534469604492,0.0836782157421112,0.02267509698867798,0.04601854085922241,0.04398316144943237,0.044515371322631836,0.02908557653427124,0.10132038593292236,0.030375182628631592,0.04923570156097412,0.04724931716918945,0.04801177978515625,0.028735816478729248,0.09720295667648315,0.030941009521484375,0.05555480718612671,0.054901719093322754,0.05597090721130371,0.028425872325897217,0.09648191928863525,0.03033548593521118,0.05443084239959717,0.054952919483184814,0.05634045600891113,0.025115509827931724,0.0804021954536438,0.027138590812683105,0.07500151793162027,0.07574689388275146,0.07643391688664755,0.01948276162147522,0.06393173336982727,0.02103322744369507,0.04193675518035889,0.04033657908439636,0.04038628935813904,0.018032073974609375,0.057689160108566284,0.019205212593078613,0.04045858979225159,0.038924068212509155,0.03928545117378235,0.01909482479095459,0.06193229556083679,0.020811617374420166,0.0448000431060791,0.043297648429870605,0.043083250522613525,0.01806563138961792,0.05644926428794861,0.019268542528152466,0.043504029512405396,0.04238486289978027,0.04230111837387085,4
4_1_1_7_24_1,0.025865882635116577,0.09041431546211243,0.027209073305130005,0.048287808895111084,0.04691070318222046,0.046944618225097656,0.02468949556350708,0.08875793218612671,0.025606215000152588,0.049960315227508545,0.048564374446868896,0.04904359579086304,0.02059599757194519,0.07655799388885498,0.0228862464427948,0.05547422170639038,0.05322074890136719,0.05318397283554077,0.02441224455833435,0.08228138089179993,0.0261574387550354,0.07526221871376038,0.07366174459457397,0.07239603996276855,0.023252815008163452,0.07619971036911011,0.024240553379058838,0.06989240646362305,0.07022258639335632,0.07093885540962219,0.025197267532348633,0.0793413519859314,0.027224183082580566,0.08329778909683228,0.08427691459655762,0.08445435762405396,0.02767246961593628,0.08601611852645874,0.02859419584274292,0.08857661485671997,0.09033909440040588,0.09026437997817993,0.026996970176696777,0.0850374698638916,0.02798554301261902,0.08110412955284119,0.08210331201553345,0.08218687772750854,0.026835083961486816,0.08195775747299194,0.02643468976020813,0.07092633843421936,0.07075709104537964,0.07196253538131714,0.027461349964141846,0.08573964238166809,0.028606921434402466,0.08938446640968323,0.09085679054260254,0.09093987941741943,4
4_1_1_7_24_2,0.02585291862487793,0.08129549026489258,0.027973175048828125,0.0857248306274414,0.08471918106079102,0.08435952663421631,0.03162914514541626,0.10467538237571716,0.032373130321502686,0.0847707986831665,0.08519309759140015,0.08597993850708008,0.023324787616729736,0.07388907670974731,0.023446202278137207,0.07099401950836182,0.06976050138473511,0.07019656896591187,0.023841917514801025,0.07635390758514404,0.025123775005340576,0.08651655912399292,0.08576279878616333,0.08449000120162964,0.020417392253875732,0.06717652082443237,0.021723270416259766,0.06559312343597412,0.06423944234848022,0.06428724527359009,0.033440232276916504,0.11207309365272522,0.03809785842895508,0.11808156967163086,0.11636209487915039,0.11342394351959229,0.026202499866485596,0.0839109718799591,0.02578979730606079,0.06116628646850586,0.06030362844467163,0.061578989028930664,0.025359690189361572,0.08424991369247437,0.026749521493911743,0.07407534122467041,0.07340192794799805,0.07268252968788147,0.03032451868057251,0.10161158442497253,0.03212398290634155,0.07053261995315552,0.06936556100845337,0.06969279050827026,0.0337044894695282,0.10497167706489563,0.03949695825576782,0.12399771809577942,0.12466591596603394,0.12165862321853638,4
4_1_1_7_24_3,0.03601294755935669,0.11504402756690979,0.03816014528274536,0.10948264598846436,0.11157900094985962,0.11216545104980469,0.03281855583190918,0.10444790124893188,0.035866737365722656,0.12423878908157349,0.12312173843383789,0.1199677586555481,0.031129121780395508,0.09590771794319153,0.03485673666000366,0.12391078472137451,0.1232103705406189,0.12053340673446655,0.030241310596466064,0.09309610724449158,0.031816720962524414,0.09688365459442139,0.09899449348449707,0.10030311346054077,0.02339857816696167,0.07803201675415039,0.023413658142089844,0.05986839532852173,0.057936906814575195,0.05868065357208252,0.028839588165283203,0.09570010006427765,0.03143683075904846,0.09094160795211792,0.08928936719894409,0.08801493048667908,0.03078758716583252,0.10131818056106567,0.033312201499938965,0.09551084041595459,0.09372192621231079,0.09343230724334717,0.03277111053466797,0.10855761170387268,0.03554195165634155,0.10670197010040283,0.10529106855392456,0.10394507646560669,0.03336644172668457,0.108216792345047,0.03432619571685791,0.09168291091918945,0.09216058254241943,0.09327423572540283,0.028539955615997314,0.09696841239929199,0.029476046562194824,0.07429683208465576,0.07156676054000854,0.07320350408554077,4
4_1_1_7_24_4,0.0303572416305542,0.0995570719242096,0.032399892807006836,0.08954256772994995,0.08732748031616211,0.08786553144454956,0.041114091873168945,0.1348734200000763,0.04217076301574707,0.11105847358703613,0.11147630214691162,0.10992741584777832,0.028323233127593994,0.0960114598274231,0.027233481407165527,0.063759446144104,0.061430931091308594,0.06071382761001587,0.029154479503631592,0.09582951664924622,0.028572916984558105,0.05639004707336426,0.05509769916534424,0.05666452646255493,0.020967483520507812,0.0694991946220398,0.024497807025909424,0.06992536783218384,0.06738269329071045,0.06639504432678223,0.024238944053649902,0.07932710647583008,0.024775803089141846,0.06380164623260498,0.06221663951873779,0.06260591745376587,0.02291053533554077,0.07445645332336426,0.025234758853912354,0.07578647136688232,0.07468181848526001,0.07346224784851074,0.022914469242095947,0.0771133303642273,0.024687111377716064,0.0732983946800232,0.07225370407104492,0.0736662745475769,0.023338258266448975,0.07429453730583191,0.025191903114318848,0.0774458646774292,0.07835102081298828,0.0793258547782898,0.02555006742477417,0.08340305089950562,0.027983754873275757,0.0815410315990448,0.08272254467010498,0.08475565910339355,4
4_1_1_7_24_5,0.026107043027877808,0.08519041538238525,0.027775496244430542,0.08015906810760498,0.07945752143859863,0.08047425746917725,0.022220730781555176,0.0717499852180481,0.02397674322128296,0.06300705671310425,0.06211191415786743,0.06327009201049805,0.02389824390411377,0.0754108726978302,0.025444060564041138,0.08657309412956238,0.08950799703598022,0.08965295553207397,0.027439475059509277,0.08593538403511047,0.03044295310974121,0.09210473299026489,0.09456995129585266,0.09522193670272827,0.025927364826202393,0.08695811033248901,0.026851177215576172,0.07595092058181763,0.07446753978729248,0.0737384557723999,0.024030029773712158,0.07642841339111328,0.0254097580909729,0.061204373836517334,0.060120224952697754,0.06103891134262085,0.0225830078125,0.07376408576965332,0.02326071262359619,0.06052720546722412,0.06044363975524902,0.06115460395812988,0.022825956344604492,0.07415717840194702,0.024190247058868408,0.07634317874908447,0.0756102204322815,0.07570701837539673,0.02475336194038391,0.08038675785064697,0.026371538639068604,0.08399373292922974,0.08562642335891724,0.08653584122657776,0.02677309513092041,0.08748951554298401,0.028207600116729736,0.07170349359512329,0.07261961698532104,0.07365906238555908,4
4_2_2_11_25_1,0.021715710560480755,0.07082369923591614,0.023052255312601726,0.06443146864573161,0.0640760858853658,0.06489033500353496,0.015363097190856934,0.05071699619293213,0.01537853479385376,0.032645583152770996,0.03262469172477722,0.03285092115402222,0.016079813241958618,0.05548927187919617,0.01674935221672058,0.02752646803855896,0.026978790760040283,0.02764621376991272,0.015471458435058594,0.05268824100494385,0.01581147313117981,0.025600731372833252,0.02514132857322693,0.0257587730884552,0.012338519096374512,0.04049110412597656,0.014070004224777222,0.035257428884506226,0.03551536798477173,0.035680174827575684,0.01146891713142395,0.0384041965007782,0.012021124362945557,0.028113871812820435,0.027655184268951416,0.02776879072189331,0.01187625527381897,0.04166984558105469,0.012297719717025757,0.025889575481414795,0.02527904510498047,0.025638818740844727,0.017719537019729614,0.058979690074920654,0.01755368709564209,0.03435686230659485,0.0343930721282959,0.03412759304046631,0.016436338424682617,0.05663621425628662,0.017111480236053467,0.046253085136413574,0.046661198139190674,0.04560214281082153,0.011611253023147583,0.03989860415458679,0.012085020542144775,0.02466607093811035,0.024332374334335327,0.02469220757484436,4
4_2_2_11_25_2,0.017324378093083702,0.05645698308944702,0.01832901438077291,0.04870386918385824,0.04869465033213297,0.04930641253789266,0.01105925440788269,0.03674924373626709,0.011699557304382324,0.03497907519340515,0.03548109531402588,0.035619378089904785,0.012706130743026733,0.042340636253356934,0.013338446617126465,0.035813868045806885,0.03570583462715149,0.035104960203170776,0.011074155569076538,0.036687761545181274,0.011809438467025757,0.037038445472717285,0.03678002953529358,0.036284804344177246,0.012962162494659424,0.04294517636299133,0.013281315565109253,0.03536197543144226,0.035783082246780396,0.03598529100418091,0.013063132762908936,0.0415324866771698,0.013415098190307617,0.040598124265670776,0.04144582152366638,0.041497498750686646,0.011525928974151611,0.03926059603691101,0.012381672859191895,0.037451326847076416,0.038184016942977905,0.038562655448913574,0.013419955968856812,0.04334089159965515,0.013493329286575317,0.03769823908805847,0.03733035922050476,0.03687289357185364,0.010358929634094238,0.035256415605545044,0.010963231325149536,0.029174238443374634,0.02912762761116028,0.02973276376724243,0.012242794036865234,0.04201263189315796,0.012237340211868286,0.025869756937026978,0.02572569251060486,0.026191234588623047,4
4_2_2_11_25_3,0.012933045625686646,0.042090266942977905,0.013605773448944092,0.03297626972198486,0.033313214778900146,0.033722490072250366,0.013597697019577026,0.04675036668777466,0.013933330774307251,0.0327090322971344,0.032838016748428345,0.03283020853996277,0.013064771890640259,0.044454216957092285,0.013766437768936157,0.027925074100494385,0.027584969997406006,0.028291165828704834,0.014929711818695068,0.05047792196273804,0.014662355184555054,0.026737898588180542,0.02640390396118164,0.02657562494277954,0.015493601560592651,0.05235365033149719,0.016010165214538574,0.03639605641365051,0.036472588777542114,0.03652632236480713,0.015110284090042114,0.0498184859752655,0.014515012502670288,0.025505125522613525,0.024922877550125122,0.025020599365234375,0.012814939022064209,0.04107999801635742,0.013936489820480347,0.0479426383972168,0.04917958378791809,0.04853221774101257,0.012525498867034912,0.04213738441467285,0.012911975383758545,0.030308514833450317,0.03003770112991333,0.030230432748794556,0.010051071643829346,0.03248131275177002,0.011084645986557007,0.034511029720306396,0.034463971853256226,0.03504273295402527,0.01060342788696289,0.03605091571807861,0.01193225383758545,0.03504335880279541,0.03585231304168701,0.03637218475341797,4
4_2_2_11_25_4,0.011586964130401611,0.03799939155578613,0.01190832257270813,0.03227221965789795,0.03204464912414551,0.03231939673423767,0.011539191007614136,0.03644368052482605,0.011434823274612427,0.024269968271255493,0.024010539054870605,0.024165600538253784,0.01035928726196289,0.03588077425956726,0.01079624891281128,0.025825083255767822,0.02506577968597412,0.025306224822998047,0.01145559549331665,0.038855284452438354,0.011978894472122192,0.027474641799926758,0.02697509527206421,0.027406424283981323,0.01316884160041809,0.045593470335006714,0.01376292109489441,0.03184214234352112,0.03223136067390442,0.032436221837997437,0.011164933443069458,0.037565261125564575,0.011714130640029907,0.02821776270866394,0.02770248055458069,0.02806064486503601,0.01158633828163147,0.04138737916946411,0.011914670467376709,0.024981915950775146,0.024752110242843628,0.02565649151802063,0.01053076982498169,0.03646036982536316,0.010952204465866089,0.028752803802490234,0.028520196676254272,0.029174238443374634,0.010553747415542603,0.035563141107559204,0.011366188526153564,0.030662178993225098,0.03108847141265869,0.03147462010383606,0.011361658573150635,0.03836405277252197,0.011029362678527832,0.030593514442443848,0.030709922313690186,0.030261218547821045,4
4_2_2_11_25_5,0.01443856954574585,0.04834991693496704,0.014023751020431519,0.029913365840911865,0.029739856719970703,0.029832571744918823,0.012701809406280518,0.04319965839385986,0.013209551572799683,0.03539279103279114,0.035671770572662354,0.035713911056518555,0.012082815170288086,0.040129512548446655,0.012419909238815308,0.031384021043777466,0.03155350685119629,0.03200489282608032,0.011550724506378174,0.038380593061447144,0.011873573064804077,0.029292166233062744,0.029365479946136475,0.029615014791488647,0.011997580528259277,0.03994882106781006,0.012285113334655762,0.030181556940078735,0.029371589422225952,0.029209047555923462,0.015851706266403198,0.05247163772583008,0.016631215810775757,0.03781980276107788,0.037487030029296875,0.0374639630317688,0.015997737646102905,0.05370357632637024,0.016611695289611816,0.03479525446891785,0.03451395034790039,0.03479933738708496,0.013814419507980347,0.04414293169975281,0.014579296112060547,0.03235653042793274,0.03199693560600281,0.03225463628768921,0.015494018793106079,0.05223473906517029,0.01591867208480835,0.0360683798789978,0.03599587082862854,0.03583821654319763,0.013285130262374878,0.04509490728378296,0.014249026775360107,0.040021926164627075,0.03981742262840271,0.03946793079376221,4
4_2_1_7_30_1,0.015072226524353027,0.055064618587493896,0.016367435455322266,0.04251176118850708,0.04330199956893921,0.041796743869781494,0.018902838230133057,0.06182548403739929,0.01879945397377014,0.032852381467819214,0.03293690085411072,0.0327489972114563,0.015189796686172485,0.05258077383041382,0.017636626958847046,0.04392167925834656,0.043520838022232056,0.043862611055374146,0.016568362712860107,0.0551476776599884,0.01791408658027649,0.04057428240776062,0.03973668813705444,0.03994804620742798,0.018852025270462036,0.06131237745285034,0.019844144582748413,0.042905330657958984,0.04191365838050842,0.041852593421936035,0.022708237171173096,0.07383406162261963,0.026072293519973755,0.08745798468589783,0.08779719471931458,0.08476090431213379,0.024120837450027466,0.08134821057319641,0.02574750781059265,0.06893959641456604,0.06932428479194641,0.06787827610969543,0.01991504430770874,0.06345164775848389,0.022758185863494873,0.07473620772361755,0.07429966330528259,0.07189306616783142,0.02162569761276245,0.07222762703895569,0.022712230682373047,0.0699826180934906,0.06986963748931885,0.06930127739906311,0.02413681149482727,0.08108022809028625,0.025407403707504272,0.07000377774238586,0.07040482759475708,0.06868085265159607,4
4_2_1_7_30_2,0.02166980504989624,0.07235738635063171,0.022160977125167847,0.05131405591964722,0.051152437925338745,0.05128416419029236,0.027631700038909912,0.0940885841846466,0.027914226055145264,0.056869298219680786,0.05686157941818237,0.05692675709724426,0.021589964628219604,0.0709097683429718,0.021717965602874756,0.0410827100276947,0.04036399722099304,0.04110682010650635,0.018999814987182617,0.06355506181716919,0.020952492952346802,0.061077624559402466,0.06009107828140259,0.059085309505462646,0.01887911558151245,0.06079170107841492,0.020018696784973145,0.059052467346191406,0.05997994542121887,0.0601920485496521,0.018144875764846802,0.06222301721572876,0.018748342990875244,0.05214652419090271,0.05101749300956726,0.051416218280792236,0.021400004625320435,0.07290211319923401,0.02343529462814331,0.07214149832725525,0.07153680920600891,0.06994998455047607,0.01851832866668701,0.06358474493026733,0.01854833960533142,0.03877273201942444,0.03742116689682007,0.038399696350097656,0.016331076622009277,0.054201364517211914,0.01841065287590027,0.053389668464660645,0.05436095595359802,0.055469244718551636,0.023174822330474854,0.07579642534255981,0.02618187665939331,0.08662059903144836,0.08685335516929626,0.08511891961097717,4
4_2_1_7_30_3,0.019814223051071167,0.06447327136993408,0.021321505308151245,0.0692887008190155,0.06958991289138794,0.06903579831123352,0.017081022262573242,0.05708885192871094,0.018437325954437256,0.05077880620956421,0.051160186529159546,0.05213510990142822,0.01757979393005371,0.05678406357765198,0.01919764280319214,0.05775287747383118,0.05697175860404968,0.05659469962120056,0.016918718814849854,0.05627122521400452,0.01859194040298462,0.05414894223213196,0.052958279848098755,0.05343124270439148,0.02115514874458313,0.0716463029384613,0.02222508192062378,0.058660805225372314,0.057819366455078125,0.057167381048202515,0.019483476877212524,0.06293684244155884,0.021288305521011353,0.07013925909996033,0.07074788212776184,0.06985875964164734,0.017505884170532227,0.05934599041938782,0.02062055468559265,0.06423330307006836,0.06284558773040771,0.061118632555007935,0.017013192176818848,0.06077682971954346,0.017132580280303955,0.04036065936088562,0.03877702355384827,0.040111809968948364,0.015760421752929688,0.05225825309753418,0.015627950429916382,0.044296056032180786,0.04376623034477234,0.04412597417831421,0.018036723136901855,0.06528112292289734,0.017778515815734863,0.036650896072387695,0.035405486822128296,0.036450207233428955,4
