video-frame,37-267_0,61-306_0,84-314_0,37-84_0,0-17_0,267-314_0,37-267_1,61-306_1,84-314_1,37-84_1,0-17_1,267-314_1,37-267_2,61-306_2,84-314_2,37-84_2,0-17_2,267-314_2,37-267_3,61-306_3,84-314_3,37-84_3,0-17_3,267-314_3,37-267_4,61-306_4,84-314_4,37-84_4,0-17_4,267-314_4,37-267_5,61-306_5,84-314_5,37-84_5,0-17_5,267-314_5,37-267_6,61-306_6,84-314_6,37-84_6,0-17_6,267-314_6,37-267_7,61-306_7,84-314_7,37-84_7,0-17_7,267-314_7,37-267_8,61-306_8,84-314_8,37-84_8,0-17_8,267-314_8,37-267_9,61-306_9,84-314_9,37-84_9,0-17_9,267-314_9,target
2_2_1_4_30_5,0.02074277400970459,0.061093538999557495,0.02432134747505188,0.10140413045883179,0.10404837131500244,0.10058087110519409,0.020390450954437256,0.06441396474838257,0.02328789234161377,0.08407968282699585,0.08531409502029419,0.08345621824264526,0.018651723861694336,0.058145344257354736,0.02180194854736328,0.07931238412857056,0.08048176765441895,0.07933378219604492,0.019550621509552002,0.062314391136169434,0.022045910358428955,0.07832327485084534,0.07975518703460693,0.0780852735042572,0.01879298686981201,0.05788862705230713,0.02048581838607788,0.07006514072418213,0.07108950614929199,0.07006961107254028,0.021602600812911987,0.06718617677688599,0.023727893829345703,0.0782574713230133,0.0796518325805664,0.07809057831764221,0.021198928356170654,0.06142932176589966,0.025201261043548584,0.10730335116386414,0.11051532626152039,0.1066063642501831,0.018812179565429688,0.05915474891662598,0.021268606185913086,0.07452955842018127,0.0755271315574646,0.07390373945236206,0.016920238733291626,0.05277484655380249,0.019214719533920288,0.0669790506362915,0.06816285848617554,0.06769052147865295,0.01997476816177368,0.0623069703578949,0.022136688232421875,0.0738338828086853,0.07506746053695679,0.07471221685409546,2
2_1_1_7_24_1,0.017037242650985718,0.054379820823669434,0.0165860652923584,0.03797408938407898,0.03766021132469177,0.03766739368438721,0.018480002880096436,0.06062993407249451,0.017555445432662964,0.035278260707855225,0.034025490283966064,0.03522476553916931,0.020205259323120117,0.0686982274055481,0.01948481798171997,0.03486323356628418,0.03386169672012329,0.034720778465270996,0.01747053861618042,0.05666223168373108,0.01665005087852478,0.0349196195602417,0.03359413146972656,0.03495979309082031,0.017464041709899902,0.05661609768867493,0.017213165760040283,0.040616750717163086,0.03945702314376831,0.04049384593963623,0.017017453908920288,0.05570444464683533,0.01709851622581482,0.04360109567642212,0.04238206148147583,0.04385948181152344,0.017852962017059326,0.05726402997970581,0.01735740900039673,0.03869891166687012,0.03766894340515137,0.03902536630630493,0.016465425491333008,0.05391225218772888,0.016448140144348145,0.0413244366645813,0.04029059410095215,0.04154229164123535,0.017397284507751465,0.05781430006027222,0.01679694652557373,0.039339423179626465,0.03811609745025635,0.039590537548065186,0.01570451259613037,0.05308270454406738,0.015361189842224121,0.038588762283325195,0.037820279598236084,0.03965693712234497,2
2_1_1_7_24_2,0.018573850393295288,0.05943095684051514,0.018662720918655396,0.04655641317367554,0.045683860778808594,0.04688900709152222,0.016428887844085693,0.05196121335029602,0.01580888032913208,0.03805863857269287,0.03705471754074097,0.03824257850646973,0.01838061213493347,0.05998063087463379,0.018818289041519165,0.04358452558517456,0.042816340923309326,0.04387831687927246,0.01771336793899536,0.059027403593063354,0.016762256622314453,0.038570940494537354,0.037368595600128174,0.03884166479110718,0.018196314573287964,0.05699753761291504,0.018818914890289307,0.05545791983604431,0.05550983548164368,0.05616322159767151,0.01688075065612793,0.053984612226486206,0.01660671830177307,0.04062962532043457,0.03983354568481445,0.0409693717956543,0.01847115159034729,0.05853539705276489,0.019203007221221924,0.05023372173309326,0.04966944456100464,0.05064469575881958,0.018606752157211304,0.061413705348968506,0.01790064573287964,0.03896230459213257,0.037366509437561035,0.039233505725860596,0.018133103847503662,0.06009984016418457,0.017330288887023926,0.03952541947364807,0.03854110836982727,0.039966464042663574,0.019633233547210693,0.06486955285072327,0.019795536994934082,0.04924207925796509,0.04867774248123169,0.049338728189468384,2
2_1_1_7_24_3,0.01823452115058899,0.05958646535873413,0.017048925161361694,0.037221163511276245,0.03604668378829956,0.037537723779678345,0.01760941743850708,0.05774056911468506,0.017094016075134277,0.03875786066055298,0.03729987144470215,0.038773536682128906,0.017798811197280884,0.05680069327354431,0.017220407724380493,0.04331362247467041,0.042541444301605225,0.0435752272605896,0.017992258071899414,0.05966991186141968,0.016746878623962402,0.03588312864303589,0.03426992893218994,0.035933107137680054,0.017870783805847168,0.05880942940711975,0.01719522476196289,0.04011693596839905,0.03900939226150513,0.0403655469417572,0.01779836416244507,0.05742281675338745,0.017331302165985107,0.04059261083602905,0.039610087871551514,0.040842652320861816,0.016336500644683838,0.053628385066986084,0.015989959239959717,0.041604578495025635,0.040707558393478394,0.04177498817443848,0.017953872680664062,0.056722044944763184,0.017535686492919922,0.04514932632446289,0.044480085372924805,0.0456547737121582,0.019173532724380493,0.061345070600509644,0.018406152725219727,0.041797518730163574,0.04087519645690918,0.041769325733184814,0.017707347869873047,0.05735662579536438,0.017266035079956055,0.041816651821136475,0.04066401720046997,0.04213380813598633,2
2_1_1_7_24_4,0.017928212881088257,0.057959288358688354,0.01747739315032959,0.04072904586791992,0.039630353450775146,0.040826380252838135,0.019852787256240845,0.06565424799919128,0.019376158714294434,0.04286620020866394,0.041458964347839355,0.04262492060661316,0.017754316329956055,0.05879110097885132,0.016840338706970215,0.040321558713912964,0.038850605487823486,0.04038923978805542,0.01945701241493225,0.06488493084907532,0.019406765699386597,0.042040109634399414,0.04087740182876587,0.04234832525253296,0.018716931343078613,0.0606304407119751,0.01799595355987549,0.04092240333557129,0.03963148593902588,0.041020095348358154,0.017495304346084595,0.05529657006263733,0.017792969942092896,0.04571199417114258,0.044597089290618896,0.04593890905380249,0.019278764724731445,0.06282040476799011,0.018534600734710693,0.04232841730117798,0.041301071643829346,0.04268360137939453,0.019302666187286377,0.0634164810180664,0.018621504306793213,0.04138106107711792,0.04016321897506714,0.04180246591567993,0.019277215003967285,0.06335893273353577,0.018813133239746094,0.04635125398635864,0.04559808969497681,0.04718005657196045,0.01977217197418213,0.06431233882904053,0.019715487957000732,0.046760499477386475,0.045666277408599854,0.04733532667160034,2
2_1_1_7_24_5,0.019554853439331055,0.06379640102386475,0.018145620822906494,0.0364987850189209,0.034910380840301514,0.0365062952041626,0.0201607346534729,0.06731992959976196,0.021105170249938965,0.05229651927947998,0.051529884338378906,0.05280029773712158,0.01870468258857727,0.062392085790634155,0.01717233657836914,0.037317365407943726,0.03656363487243652,0.03803455829620361,0.018236815929412842,0.05871888995170593,0.017025649547576904,0.038809388875961304,0.037800371646881104,0.039438843727111816,0.017123103141784668,0.05492633581161499,0.016845226287841797,0.041684627532958984,0.04037421941757202,0.04136127233505249,0.01762518286705017,0.058679014444351196,0.017287343740463257,0.039513617753982544,0.03857088088989258,0.03996080160140991,0.020015597343444824,0.06716278195381165,0.019845902919769287,0.04393953084945679,0.04248058795928955,0.044033825397491455,0.01940864324569702,0.062491416931152344,0.018566489219665527,0.04224926233291626,0.04150223731994629,0.04272335767745972,0.01884782314300537,0.06160566210746765,0.018568724393844604,0.042661190032958984,0.04211956262588501,0.04311412572860718,0.01862919330596924,0.059623777866363525,0.018465757369995117,0.045113444328308105,0.04415410757064819,0.045244812965393066,2
1_1_2_15_25_1,0.01675310730934143,0.05304229259490967,0.016158074140548706,0.03476905822753906,0.034417226910591125,0.034656137228012085,0.011988937854766846,0.04173612594604492,0.011640667915344238,0.022315263748168945,0.021276414394378662,0.022683560848236084,0.011906683444976807,0.03569042682647705,0.012096524238586426,0.028654485940933228,0.02890944480895996,0.028850317001342773,0.014072120189666748,0.04758024215698242,0.012923896312713623,0.01798650622367859,0.018167048692703247,0.01801791787147522,0.015744328498840332,0.050245970487594604,0.014961302280426025,0.028160035610198975,0.027483582496643066,0.028295308351516724,0.014085441827774048,0.046495020389556885,0.01419132947921753,0.031109511852264404,0.03088700771331787,0.030825376510620117,0.014256805181503296,0.04728415608406067,0.01436227560043335,0.030698001384735107,0.029774755239486694,0.03088855743408203,0.014559298753738403,0.04789361357688904,0.014834851026535034,0.0366690456867218,0.0364166796207428,0.03707626461982727,0.014350205659866333,0.0471729040145874,0.014364451169967651,0.03038233518600464,0.029594004154205322,0.0302962064743042,0.013882875442504883,0.043811917304992676,0.01411527395248413,0.033175528049468994,0.03274756669998169,0.033355116844177246,1
1_1_2_15_25_2,0.013951361179351807,0.04228818416595459,0.014170527458190918,0.03303933143615723,0.03392407298088074,0.03280597925186157,0.012679517269134521,0.04220244288444519,0.012825697660446167,0.028606116771697998,0.028294503688812256,0.0291140079498291,0.014089614152908325,0.04583185911178589,0.01446482539176941,0.032570987939834595,0.031919777393341064,0.03274992108345032,0.01581159234046936,0.05188620090484619,0.015489846467971802,0.029456615447998047,0.028548091650009155,0.029533475637435913,0.013080030679702759,0.0401746928691864,0.0130806565284729,0.03181371092796326,0.032588303089141846,0.03204590082168579,0.012274295091629028,0.04066026210784912,0.012874335050582886,0.031461507081985474,0.030862957239151,0.03181132674217224,0.013779908418655396,0.0467582643032074,0.014335095882415771,0.03294423222541809,0.03223332762718201,0.033216625452041626,0.012361019849777222,0.03790435194969177,0.01278609037399292,0.0326080322265625,0.03232315182685852,0.03296211361885071,0.015210598707199097,0.04896247386932373,0.014165610074996948,0.023029416799545288,0.022309720516204834,0.023267924785614014,0.011568456888198853,0.03430938720703125,0.01168110966682434,0.03042382001876831,0.031217575073242188,0.030453979969024658,1
1_1_2_15_25_3,0.012774825096130371,0.03870752453804016,0.013024628162384033,0.02928304672241211,0.02869558334350586,0.029475241899490356,0.01465994119644165,0.04764533042907715,0.015021830797195435,0.031957656145095825,0.03152695298194885,0.032116323709487915,0.016154766082763672,0.052766889333724976,0.01678606867790222,0.04037627577781677,0.04084622859954834,0.04087522625923157,0.012581974267959595,0.041354626417160034,0.012593477964401245,0.0315270721912384,0.031204521656036377,0.03169885277748108,0.01571565866470337,0.050946712493896484,0.01701909303665161,0.05136561393737793,0.0517275333404541,0.05165866017341614,0.014969944953918457,0.04786291718482971,0.014524787664413452,0.02608203887939453,0.025075793266296387,0.02571934461593628,0.015000641345977783,0.04782414436340332,0.016534119844436646,0.04911160469055176,0.05027022957801819,0.049641162157058716,0.013701945543289185,0.04346027970314026,0.014925092458724976,0.042963773012161255,0.04308396577835083,0.043532222509384155,0.014288008213043213,0.04734852910041809,0.014260053634643555,0.03218400478363037,0.03156238794326782,0.03229895234107971,0.013738095760345459,0.04543843865394592,0.013910651206970215,0.03301215171813965,0.032562255859375,0.033325135707855225,1
1_1_2_15_25_4,0.015110492706298828,0.04802900552749634,0.016690164804458618,0.05473873019218445,0.05540302395820618,0.055102795362472534,0.013805121183395386,0.04525652527809143,0.014395385980606079,0.03913888335227966,0.038945555686950684,0.03930562734603882,0.013910770416259766,0.04428422451019287,0.013583660125732422,0.02769017219543457,0.026721268892288208,0.02758890390396118,0.014553368091583252,0.04564511775970459,0.014856487512588501,0.032264888286590576,0.031831592321395874,0.03232899308204651,0.013477981090545654,0.04149237275123596,0.014041364192962646,0.03710344433784485,0.03824242949485779,0.03764352202415466,0.012599974870681763,0.04216659069061279,0.012794166803359985,0.02923312783241272,0.02856495976448059,0.029397040605545044,0.012697726488113403,0.042381733655929565,0.012939661741256714,0.030812829732894897,0.03029271960258484,0.03141075372695923,0.013811856508255005,0.0447237491607666,0.014290153980255127,0.033971965312957764,0.03346353769302368,0.03423804044723511,0.014468550682067871,0.04552474617958069,0.015255391597747803,0.03779587149620056,0.03766682744026184,0.038007259368896484,0.013937503099441528,0.045799076557159424,0.01443830132484436,0.0284731388092041,0.027592003345489502,0.028621554374694824,1
1_1_2_15_25_5,0.011897116899490356,0.036176830530166626,0.011882185935974121,0.030509620904922485,0.03134572505950928,0.03074413537979126,0.013283193111419678,0.04419660568237305,0.013966768980026245,0.03345087170600891,0.03279104828834534,0.03363966941833496,0.013843357563018799,0.0464119017124176,0.013408511877059937,0.029246598482131958,0.0285070538520813,0.029225558042526245,0.014209628105163574,0.04383885860443115,0.013706713914871216,0.02450329065322876,0.023720622062683105,0.024385035037994385,0.013410985469818115,0.044090330600738525,0.013765960931777954,0.03357076644897461,0.03295338153839111,0.03380778431892395,0.013741344213485718,0.043276697397232056,0.014847368001937866,0.04779928922653198,0.04847785830497742,0.04838094115257263,0.012797534465789795,0.04288563132286072,0.01256483793258667,0.030176103115081787,0.029602229595184326,0.030375897884368896,0.018258512020111084,0.0546303391456604,0.01775836944580078,0.047295212745666504,0.048491597175598145,0.04683676362037659,0.0144004225730896,0.045981645584106445,0.015649914741516113,0.04932570457458496,0.049850136041641235,0.049617648124694824,0.015046358108520508,0.04861205816268921,0.016293823719024658,0.05031120777130127,0.0506194531917572,0.05055996775627136,1
1_1_2_5_25_1,0.01366947591304779,0.04380856454372406,0.014314204454421997,0.03959497809410095,0.03999680280685425,0.039600491523742676,0.01350933313369751,0.04065123200416565,0.014610081911087036,0.043233275413513184,0.043660491704940796,0.04387277364730835,0.014138132333755493,0.045233339071273804,0.015050232410430908,0.044267863035202026,0.044285744428634644,0.044799208641052246,0.01605921983718872,0.05066588521003723,0.01610124111175537,0.03636664152145386,0.0355876088142395,0.03626173734664917,0.01644936203956604,0.05445125699043274,0.01717516779899597,0.043071210384368896,0.042666226625442505,0.043556421995162964,0.014508664608001709,0.04437386989593506,0.015824556350708008,0.04987850785255432,0.050112515687942505,0.05026751756668091,0.015608280897140503,0.05003637075424194,0.01610836386680603,0.03999045491218567,0.03920692205429077,0.04018610715866089,0.01404571533203125,0.046060919761657715,0.01477697491645813,0.039165198802948,0.03843638300895691,0.03897252678871155,0.016513198614120483,0.05146723985671997,0.016367107629776,0.03906455636024475,0.03856736421585083,0.039340823888778687,0.01754060387611389,0.0570356547832489,0.01860678195953369,0.05241677165031433,0.05269262194633484,0.053091347217559814,1
1_1_2_5_25_2,0.015441834926605225,0.051440298557281494,0.016746222972869873,0.04868033528327942,0.04864788055419922,0.04845684766769409,0.015069931745529175,0.048003315925598145,0.01572030782699585,0.04308035969734192,0.04293075203895569,0.043566882610321045,0.01703888177871704,0.05604073405265808,0.01785367727279663,0.04594579339027405,0.04532325267791748,0.04597592353820801,0.015423297882080078,0.050597578287124634,0.016292929649353027,0.043758898973464966,0.04336071014404297,0.04358753561973572,0.014303267002105713,0.04325339198112488,0.014550834894180298,0.03771290183067322,0.03712308406829834,0.03787308931350708,0.014631956815719604,0.04884880781173706,0.014984935522079468,0.03903016448020935,0.038261473178863525,0.0391421914100647,0.015722662210464478,0.04895663261413574,0.016838550567626953,0.048912376165390015,0.04890367388725281,0.04906007647514343,0.013481736183166504,0.04200538992881775,0.01399695873260498,0.04067492485046387,0.04058787226676941,0.040856897830963135,0.016209959983825684,0.05250367522239685,0.018132925033569336,0.05349171161651611,0.053806185722351074,0.05384474992752075,0.01677301526069641,0.0541190505027771,0.017470568418502808,0.04502153396606445,0.04507771134376526,0.04551118612289429,1
1_1_2_5_25_3,0.015428274869918823,0.050216734409332275,0.015473395586013794,0.03602796792984009,0.035197705030441284,0.03629648685455322,0.017251431941986084,0.056217581033706665,0.01821085810661316,0.05256778001785278,0.05267283320426941,0.05310288071632385,0.014913052320480347,0.04999852180480957,0.01665613055229187,0.054044485092163086,0.054040104150772095,0.05338764190673828,0.014160305261611938,0.04401230812072754,0.014979779720306396,0.04141068458557129,0.04107868671417236,0.04166179895401001,0.015187084674835205,0.04702642560005188,0.015598773956298828,0.04489022493362427,0.04480370879173279,0.04527631402015686,0.01558011770248413,0.05047106742858887,0.016207188367843628,0.04231208562850952,0.04191768169403076,0.04259335994720459,0.014389574527740479,0.04241707921028137,0.015761733055114746,0.05195513367652893,0.052176088094711304,0.05172660946846008,0.014285296201705933,0.04749074578285217,0.01575610041618347,0.04588046669960022,0.04627799987792969,0.045396625995635986,0.01563417911529541,0.05160585045814514,0.01585736870765686,0.03653949499130249,0.03618171811103821,0.03688880801200867,0.01624828577041626,0.05333849787712097,0.017552047967910767,0.050543367862701416,0.05061015486717224,0.0510287880897522,1
1_1_2_5_25_4,0.016777843236923218,0.04942566156387329,0.01603168249130249,0.035333096981048584,0.035098493099212646,0.035520702600479126,0.019348233938217163,0.059836506843566895,0.020099729299545288,0.05594488978385925,0.05657586455345154,0.056550294160842896,0.014440268278121948,0.045009225606918335,0.015135735273361206,0.042577266693115234,0.04232430458068848,0.04284369945526123,0.014671266078948975,0.04637551307678223,0.014837294816970825,0.033873528242111206,0.03346782922744751,0.03398063778877258,0.013352960348129272,0.04345834255218506,0.013946056365966797,0.035935431718826294,0.03482207655906677,0.03540965914726257,0.013761818408966064,0.042127400636672974,0.014537721872329712,0.04080897569656372,0.040354788303375244,0.04116034507751465,0.014970719814300537,0.050234466791152954,0.015190333127975464,0.039466798305511475,0.03881677985191345,0.03926515579223633,0.01458171010017395,0.04542279243469238,0.015065401792526245,0.04459071159362793,0.044492125511169434,0.044695883989334106,0.013420820236206055,0.04206541180610657,0.013751506805419922,0.038838863372802734,0.038483500480651855,0.038839876651763916,0.013072609901428223,0.04299160838127136,0.01394277811050415,0.0379621684551239,0.03767424821853638,0.037799715995788574,1
1_1_2_5_25_5,0.01565498113632202,0.051119834184646606,0.016036629676818848,0.04204556345939636,0.04181191325187683,0.04188546538352966,0.013152003288269043,0.042756080627441406,0.013477057218551636,0.03603449463844299,0.03543081879615784,0.03600528836250305,0.01577797532081604,0.04940006136894226,0.01743355393409729,0.06283575296401978,0.06367042660713196,0.06212005019187927,0.014954686164855957,0.04978862404823303,0.01597490906715393,0.03884071111679077,0.038615256547927856,0.039671391248703,0.014504075050354004,0.046649277210235596,0.01513722538948059,0.040247976779937744,0.03983801603317261,0.04026222229003906,0.013623178005218506,0.04428306221961975,0.013995319604873657,0.03523916006088257,0.03483140468597412,0.03526124358177185,0.0160578191280365,0.05201810598373413,0.016092509031295776,0.043399423360824585,0.04322415590286255,0.04346334934234619,0.013953208923339844,0.042163997888565063,0.015179365873336792,0.05082458257675171,0.05135071277618408,0.05120652914047241,0.01608636975288391,0.05187249183654785,0.015937060117721558,0.03432208299636841,0.03340423107147217,0.03417357802391052,0.01376226544380188,0.04221999645233154,0.014274448156356812,0.03665190935134888,0.03585466742515564,0.036598026752471924,1
1_1_2_21_25_1,0.014509886503219604,0.0461912602186203,0.015057042241096497,0.04172427952289581,0.04156196117401123,0.04181396961212158,0.01600053906440735,0.05441117286682129,0.01698589324951172,0.03642541170120239,0.03558209538459778,0.03668850660324097,0.015920937061309814,0.05010995268821716,0.015880167484283447,0.03541693091392517,0.03470227122306824,0.0354175865650177,0.017828762531280518,0.05876830220222473,0.018011093139648438,0.04636037349700928,0.04582366347312927,0.04593154788017273,0.016533076763153076,0.05234205722808838,0.01567980647087097,0.02969282865524292,0.028510451316833496,0.029139965772628784,0.016033589839935303,0.05205893516540527,0.01573088765144348,0.0318949818611145,0.03133648633956909,0.031049221754074097,0.01643955707550049,0.051915913820266724,0.015717923641204834,0.026624411344528198,0.025511175394058228,0.02669382095336914,0.01650938391685486,0.05386438965797424,0.015294551849365234,0.023670315742492676,0.022173941135406494,0.023373812437057495,0.014652758836746216,0.04823973774909973,0.015710532665252686,0.04261648654937744,0.042729586362838745,0.04306524991989136,0.018254578113555908,0.06022527813911438,0.01832529902458191,0.04146820306777954,0.041013121604919434,0.04153406620025635,1
1_1_2_21_25_2,0.013364791870117188,0.041262686252593994,0.014077454805374146,0.041402995586395264,0.04131200909614563,0.0417424738407135,0.016010403633117676,0.05317109823226929,0.015920251607894897,0.03126025199890137,0.030177980661392212,0.03118985891342163,0.01535150408744812,0.04865407943725586,0.014844328165054321,0.027405589818954468,0.026234805583953857,0.027142971754074097,0.016520798206329346,0.054205238819122314,0.015784353017807007,0.028864294290542603,0.027492523193359375,0.028619706630706787,0.015355437994003296,0.04856604337692261,0.014894217252731323,0.027725040912628174,0.026951342821121216,0.027743220329284668,0.015341579914093018,0.049692898988723755,0.015576541423797607,0.030459105968475342,0.029306858777999878,0.03037261962890625,0.016807526350021362,0.055096447467803955,0.015704840421676636,0.022403329610824585,0.02105802297592163,0.022207200527191162,0.018398940563201904,0.05844157934188843,0.017560899257659912,0.032765090465545654,0.03216195106506348,0.032649099826812744,0.01580706238746643,0.04882761836051941,0.015698641538619995,0.030161380767822266,0.029491931200027466,0.030198633670806885,0.01634913682937622,0.05322793126106262,0.016161054372787476,0.03391805291175842,0.03394365310668945,0.03403419256210327,1
1_1_2_21_25_3,0.016762226819992065,0.054966747760772705,0.016595274209976196,0.0334630012512207,0.03223145008087158,0.03341299295425415,0.0170915424823761,0.055086374282836914,0.01628577709197998,0.027618616819381714,0.026159435510635376,0.027407556772232056,0.016125798225402832,0.05321621894836426,0.015679478645324707,0.034679114818573,0.034157752990722656,0.034870147705078125,0.01653110980987549,0.05328977108001709,0.0159493088722229,0.04186806082725525,0.041380226612091064,0.04173088073730469,0.018060892820358276,0.060750752687454224,0.01742452383041382,0.03244408965110779,0.031245678663253784,0.032216668128967285,0.017078012228012085,0.05461704730987549,0.01698407530784607,0.03445082902908325,0.033748507499694824,0.03441992402076721,0.016738831996917725,0.055407822132110596,0.01704329252243042,0.04510858654975891,0.045649826526641846,0.045533955097198486,0.016244828701019287,0.05128270387649536,0.016125351190567017,0.031079471111297607,0.029879271984100342,0.030958950519561768,0.016495972871780396,0.05294713377952576,0.015842854976654053,0.029091715812683105,0.028009682893753052,0.028880029916763306,0.01642051339149475,0.05372905731201172,0.015092283487319946,0.02492716908454895,0.023699402809143066,0.024573713541030884,1
1_1_2_21_25_4,0.017013609409332275,0.05405667424201965,0.015454620122909546,0.023280411958694458,0.02202865481376648,0.023039817810058594,0.016281187534332275,0.05150917172431946,0.014381080865859985,0.019444376230239868,0.01817995309829712,0.019034385681152344,0.01665404438972473,0.055006980895996094,0.015536308288574219,0.029721617698669434,0.02899312973022461,0.02968055009841919,0.016058743000030518,0.052223801612854004,0.016314208507537842,0.04504212737083435,0.04486265778541565,0.04513537883758545,0.017088115215301514,0.05826440453529358,0.017258942127227783,0.03477206826210022,0.03363537788391113,0.034776896238327026,0.01705068349838257,0.056582897901535034,0.016853272914886475,0.030966877937316895,0.029772073030471802,0.030835211277008057,0.014587968587875366,0.0467928946018219,0.014962047338485718,0.03832805156707764,0.03772971034049988,0.03845769166946411,0.016693860292434692,0.05265229940414429,0.016050249338150024,0.029177695512771606,0.027969002723693848,0.02880677580833435,0.01650097966194153,0.052074134349823,0.015242010354995728,0.02549538016319275,0.024372249841690063,0.025166243314743042,0.01545262336730957,0.050300270318984985,0.015351295471191406,0.03273853659629822,0.03276902437210083,0.032769739627838135,1
1_1_2_21_25_5,0.014970600605010986,0.049841731786727905,0.014744609594345093,0.027741223573684692,0.0267314612865448,0.027698755264282227,0.015090882778167725,0.04636844992637634,0.014597207307815552,0.029262274503707886,0.028285831212997437,0.029000461101531982,0.016867250204086304,0.05433446168899536,0.015898585319519043,0.02595818042755127,0.024676471948623657,0.025842607021331787,0.016990303993225098,0.05296880006790161,0.01620611548423767,0.02781185507774353,0.02674967050552368,0.027749300003051758,0.015614897012710571,0.049309879541397095,0.015380322933197021,0.027271032333374023,0.026059836149215698,0.027183473110198975,0.016151219606399536,0.04949897527694702,0.01672324538230896,0.03550243377685547,0.03478619456291199,0.035399019718170166,0.015669524669647217,0.051226019859313965,0.015386134386062622,0.026443064212799072,0.025258749723434448,0.02643689513206482,0.016456007957458496,0.053228557109832764,0.01576957106590271,0.0270330011844635,0.02609238028526306,0.027218341827392578,0.01669478416442871,0.0549277663230896,0.016230851411819458,0.02993541955947876,0.02975618839263916,0.030242741107940674,0.018364906311035156,0.06051626801490784,0.018679261207580566,0.0461251437664032,0.04595506191253662,0.04611659049987793,1
1_1_1_13_25_1,0.014902710914611816,0.052809834480285645,0.015801966190338135,0.02987903356552124,0.029160618782043457,0.029382288455963135,0.0263441801071167,0.08410647511482239,0.026898980140686035,0.06636089086532593,0.06820216774940491,0.06597316265106201,0.027125179767608643,0.08383488655090332,0.02667921781539917,0.05552220344543457,0.05691179633140564,0.05535626411437988,0.02738720178604126,0.08306336402893066,0.02606046199798584,0.051657676696777344,0.05337059497833252,0.05099612474441528,0.025519192218780518,0.07147252559661865,0.023689866065979004,0.033876121044158936,0.033637940883636475,0.034390032291412354,0.02841407060623169,0.0847618579864502,0.027570724487304688,0.04450172185897827,0.04305833578109741,0.045192599296569824,0.028770267963409424,0.09123021364212036,0.02964848279953003,0.06896865367889404,0.06813311576843262,0.06850600242614746,0.02552807331085205,0.07512664794921875,0.026192903518676758,0.06116896867752075,0.06029379367828369,0.061004698276519775,0.02738630771636963,0.08219116926193237,0.028236806392669678,0.06285208463668823,0.06230050325393677,0.06278204917907715,0.027564287185668945,0.08277291059494019,0.02714306116104126,0.05240917205810547,0.05124610662460327,0.05252104997634888,1
1_1_1_13_25_2,0.031243741512298584,0.10060626268386841,0.0334358811378479,0.08062058687210083,0.08008313179016113,0.07998156547546387,0.025200963020324707,0.07651984691619873,0.026381313800811768,0.06348317861557007,0.0618324875831604,0.06356608867645264,0.030807137489318848,0.09848624467849731,0.032720088958740234,0.07478898763656616,0.07422834634780884,0.07502734661102295,0.02848351001739502,0.09141272306442261,0.02920585870742798,0.05973851680755615,0.057955265045166016,0.05991053581237793,0.026767313480377197,0.08381426334381104,0.027451932430267334,0.06186354160308838,0.06061506271362305,0.06239372491836548,0.02353358268737793,0.0764024555683136,0.023204416036605835,0.047566890716552734,0.046426355838775635,0.048674166202545166,0.024564027786254883,0.07418286800384521,0.025413930416107178,0.06259399652481079,0.06137055158615112,0.06275779008865356,0.03147566318511963,0.10173225402832031,0.03245311975479126,0.07587486505508423,0.07574200630187988,0.07631391286849976,0.031009793281555176,0.09927070140838623,0.03167372941970825,0.07258379459381104,0.07250428199768066,0.07285231351852417,0.028277873992919922,0.08817952871322632,0.02940744161605835,0.06569433212280273,0.06480377912521362,0.06604009866714478,1
1_1_1_13_25_3,0.02687317132949829,0.08249783515930176,0.028042197227478027,0.06388413906097412,0.06245267391204834,0.06377285718917847,0.02323305606842041,0.07025086879730225,0.026060938835144043,0.07779321074485779,0.07891625165939331,0.07870519161224365,0.024764984846115112,0.08351847529411316,0.026173889636993408,0.05913752317428589,0.05884438753128052,0.05970489978790283,0.029176414012908936,0.09163311123847961,0.03057318925857544,0.07114791870117188,0.07035881280899048,0.07145833969116211,0.028475403785705566,0.08610612154006958,0.02915722131729126,0.06455844640731812,0.06339746713638306,0.06484973430633545,0.026668429374694824,0.08778715133666992,0.02809607982635498,0.06890851259231567,0.06921923160552979,0.06958985328674316,0.028079360723495483,0.09345966577529907,0.028151750564575195,0.05217486619949341,0.0511285662651062,0.05301469564437866,0.030846476554870605,0.10024580359458923,0.03394150733947754,0.09186553955078125,0.09207946062088013,0.09142166376113892,0.02906876802444458,0.09470081329345703,0.030391156673431396,0.06886667013168335,0.06698936223983765,0.06879514455795288,0.030436456203460693,0.09736239910125732,0.03180176019668579,0.0745089054107666,0.074188232421875,0.07515698671340942,1
